,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1059,2018-09-25,306591.725067243,306591.725067243,306591.725067243,30.895861668891264,30.895861668891264,30.895861668891264,4693.9078660392015,4693.9078660392015,4693.9078660392015,310245.28434571263,301921.616402452,318674.9007095134
1060,2018-09-26,306625.73045722285,306625.73045722285,306625.73045722285,112.7191875295839,112.7191875295839,112.7191875295839,4680.341548491825,4680.341548491825,4680.341548491825,310347.5467440058,301438.9733816876,319277.4567267951
1061,2018-09-27,306659.73584720265,306659.7358472027,306659.7358472027,-13.481069694209543,-13.481069694209543,-13.481069694209543,4643.603056163534,4643.603056163534,4643.603056163534,310218.61338443356,301981.1860910081,319452.5284880971
1062,2018-09-28,306693.7412371825,306693.7412371825,306693.7412371825,-172.57697277663985,-172.57697277663985,-172.57697277663985,4582.285439613551,4582.285439613551,4582.285439613551,310032.205254781,301491.2108480487,318504.3807506516
1063,2018-10-01,306795.757407122,306795.757407122,306795.757407122,-225.36791204556476,-225.36791204556476,-225.36791204556476,4244.227668019722,4244.227668019722,4244.227668019722,309743.37271385774,300885.4512552768,318168.936732256
1064,2018-10-02,306829.76279710187,306829.76279710187,306829.76279710187,30.89586166914537,30.89586166914537,30.89586166914537,4080.6235646166388,4080.6235646166388,4080.6235646166388,309870.0377741492,301535.38571526564,319042.05839004915
1065,2018-10-03,306863.7681870817,306863.7681870817,306863.7681870817,112.7191875294649,112.7191875294649,112.7191875294649,3893.150761934034,3893.150761934034,3893.150761934034,309798.3936873067,300783.385639103,317898.5522019739
1066,2018-10-04,306897.7735770615,306897.7735770615,306897.7735770615,-13.481069693889975,-13.481069693889975,-13.481069693889975,3683.5694860203835,3683.5694860203835,3683.5694860203835,309496.6175441495,300027.5603085849,318297.89427907293
1067,2018-10-05,306931.77896704135,306931.77896704135,306931.77896704135,-172.57697277719478,-172.57697277719478,-172.57697277719478,3454.1455656238622,3454.1455656238622,3454.1455656238622,309142.10311064956,300487.94212626445,317714.54972276266
1068,2018-10-08,307033.7951369808,307033.7951369808,307033.7951369808,-225.36791204544835,-225.36791204544835,-225.36791204544835,2676.1784419779547,2676.1784419779547,2676.1784419779547,312529.77283820923,303576.27548696025,321008.1989490726
1069,2018-10-09,307067.8005269607,307067.8005269607,307067.8005269607,30.895861669399494,30.895861669399494,30.895861669399494,2398.5889332752986,2398.5889332752986,2398.5889332752986,308426.040872667,299921.2902009665,317287.07969303726
1070,2018-10-10,307101.8059169405,307101.8059169405,307101.8059169405,112.71918752940594,112.71918752940594,112.71918752940594,2118.368612002067,2118.368612002067,2118.368612002067,308261.64926723356,299368.4920673233,316051.1421182537
1071,2018-10-11,307135.81130692037,307135.81130692037,307135.81130692037,-13.48106969418065,-13.48106969418065,-13.48106969418065,1839.671539086991,1839.671539086991,1839.671539086991,307890.75732707477,298486.9870500488,315954.54042907164
1072,2018-10-12,307169.81669690023,307169.8166969003,307169.8166969003,-172.57697277696786,-172.57697277696786,-172.57697277696786,1566.7051253522416,1566.7051253522416,1566.7051253522416,307492.70040023705,298889.44370546524,316403.9105206937
1073,2018-10-15,307271.8328668397,307271.8328668397,307271.8328668397,-225.36791204561902,-225.36791204561902,-225.36791204561902,823.2878392440405,823.2878392440405,823.2878392440405,306798.5083447997,298298.42446317227,315223.01729629
1074,2018-10-16,307305.8382568196,307305.8382568196,307305.8382568196,30.895861668925242,30.895861668925242,30.895861668925242,613.4392733970324,613.4392733970324,613.4392733970324,306878.9289426471,298466.0666212452,315128.78718876693
1075,2018-10-17,307339.8436467994,307339.8436467994,307339.8436467994,112.71918752959866,112.71918752959866,112.71918752959866,428.2463135979809,428.2463135979809,428.2463135979809,306809.5646986885,298406.8885490352,315435.4506288418
1076,2018-10-18,307373.84903677925,307373.84903677925,307373.84903677925,-13.481069694471326,-13.481069694471326,-13.481069694471326,270.5382424498051,270.5382424498051,270.5382424498051,306559.66176029615,297521.4368965895,314807.7543466093
1077,2018-10-19,307407.85442675906,307407.85442675906,307407.85442675906,-172.576972776741,-172.576972776741,-172.576972776741,142.67930159150256,142.67930159150256,142.67930159150256,306306.7123063354,297809.109084493,315059.90485423646
1078,2018-10-22,307509.8705966986,307509.8705966986,307509.8705966986,-225.3679120455026,-225.3679120455026,-225.3679120455026,-45.97754117135678,-45.97754117135678,-45.97754117135678,306167.2806942433,296989.65843298077,314698.05841926264
1079,2018-10-23,307543.8759866784,307543.8759866784,307543.8759866784,30.895861669179368,30.895861669179368,30.895861669179368,-41.39055043084317,-41.39055043084317,-41.39055043084317,306462.1368486783,297849.84569329314,315773.3729264769
1080,2018-10-24,307577.8813766583,307577.8813766583,307577.8813766583,112.71918752947968,112.71918752947968,112.71918752947968,-3.232502104944303,-3.232502104944303,-3.232502104944303,306616.1236128444,298095.7851016142,315730.49067491
1081,2018-10-25,307611.8867666381,307611.8867666381,307611.8867666381,-13.481069694458608,-13.481069694458608,-13.481069694458608,67.56743722026673,67.56743722026673,67.56743722026673,306594.7286849255,298696.6634942406,315213.6719024499
1082,2018-10-26,307645.89215661795,307645.89215661795,307645.89215661795,-172.57697277687507,-172.57697277687507,-172.57697277687507,169.56202223099217,169.56202223099217,169.56202223099217,306571.6327568336,298149.3425491368,315542.0410934108
1083,2018-10-29,307747.90832655743,307747.90832655743,307747.90832655743,-225.3679120456502,-225.3679120456502,-225.3679120456502,641.3823807079082,641.3823807079082,641.3823807079082,307092.6783459812,298005.3571865386,315672.0679057801
1084,2018-10-30,307781.9137165373,307781.9137165373,307781.9137165373,30.89586166943349,30.89586166943349,30.89586166943349,844.9273840850185,844.9273840850185,844.9273840850185,307586.4925130533,298597.2370824307,316373.5032303255
1085,2018-10-31,307815.9191065171,307815.9191065171,307815.9191065171,112.71918752954657,112.71918752954657,112.71918752954657,1066.384414129259,1066.384414129259,1066.384414129259,307923.77825893747,299137.26864818326,316958.2232815393
1086,2018-11-01,307849.92449649697,307849.92449649697,307849.92449649697,-13.481069694442432,-13.481069694442432,-13.481069694442432,1302.3382448597856,1302.3382448597856,1302.3382448597856,308067.5372224239,299626.2031923473,317158.96553782676
1087,2018-11-02,307883.9298864768,307883.9298864768,307883.9298864768,-172.57697277706905,-172.57697277706905,-172.57697277706905,1549.2919913565652,1549.2919913565652,1549.2919913565652,308189.4004558178,299751.50822346157,316051.78301324445
1088,2018-11-05,307985.9460564163,307985.9460564163,307985.9460564163,-225.3679120457977,-225.3679120457977,-225.3679120457977,2321.5312597337606,2321.5312597337606,2321.5312597337606,309010.8649548658,301040.2334413696,317838.85039734526
1089,2018-11-06,308019.9514463961,308019.9514463961,308019.9514463961,30.895861669035867,30.895861669035867,30.895861669035867,2578.472277742081,2578.472277742081,2578.472277742081,309558.0751365688,300694.24740228074,318142.79680562334
