,Date,Symbols,High,Low,Open,Close,Volume,Adj_Close,Company_name
39,2014-09-08,^DJI,17137.880859375,17079.169921875,17131.7109375,17111.419921875,65640000,17111.419921875,Dow Jones Industrial Average
40,2014-09-09,^DJI,17111.55078125,16993.2890625,17110.390625,17013.869140625,69030000,17013.869140625,Dow Jones Industrial Average
41,2014-09-10,^DJI,17080.26953125,16974.5703125,17016.05078125,17068.7109375,76780000,17068.7109375,Dow Jones Industrial Average
42,2014-09-11,^DJI,17057.41015625,16983.880859375,17057.41015625,17049.0,63650000,17049.0,Dow Jones Industrial Average
43,2014-09-12,^DJI,17044.05078125,16937.669921875,17044.05078125,16987.509765625,82820000,16987.509765625,Dow Jones Industrial Average
44,2014-09-15,^DJI,17051.849609375,16951.380859375,16988.759765625,17031.140625,71740000,17031.140625,Dow Jones Industrial Average
45,2014-09-16,^DJI,17167.05078125,16985.55078125,17027.16015625,17131.970703125,73200000,17131.970703125,Dow Jones Industrial Average
46,2014-09-17,^DJI,17221.109375,17089.009765625,17131.009765625,17156.849609375,87810000,17156.849609375,Dow Jones Industrial Average
47,2014-09-18,^DJI,17275.369140625,17163.73046875,17163.73046875,17265.990234375,85300000,17265.990234375,Dow Jones Industrial Average
48,2014-09-19,^DJI,17350.640625,17257.4609375,17267.2109375,17279.740234375,349620000,17279.740234375,Dow Jones Industrial Average
49,2014-09-22,^DJI,17277.880859375,17159.359375,17271.7109375,17172.6796875,74300000,17172.6796875,Dow Jones Industrial Average
50,2014-09-23,^DJI,17171.880859375,17055.869140625,17165.91015625,17055.869140625,77090000,17055.869140625,Dow Jones Industrial Average
51,2014-09-24,^DJI,17226.599609375,17033.9296875,17056.640625,17210.060546875,80530000,17210.060546875,Dow Jones Industrial Average
52,2014-09-25,^DJI,17204.859375,16945.80078125,17204.859375,16945.80078125,93520000,16945.80078125,Dow Jones Industrial Average
53,2014-09-26,^DJI,17148.150390625,16948.109375,16948.619140625,17113.150390625,74670000,17113.150390625,Dow Jones Industrial Average
54,2014-09-29,^DJI,17107.689453125,16934.4296875,17107.689453125,17071.220703125,70220000,17071.220703125,Dow Jones Industrial Average
55,2014-09-30,^DJI,17145.099609375,17017.109375,17070.44921875,17042.900390625,102290000,17042.900390625,Dow Jones Industrial Average
56,2014-10-01,^DJI,17041.16015625,16776.130859375,17040.4609375,16804.7109375,104240000,16804.7109375,Dow Jones Industrial Average
57,2014-10-02,^DJI,16857.25,16674.0390625,16808.26953125,16801.05078125,75490000,16801.05078125,Dow Jones Industrial Average
58,2014-10-03,^DJI,17027.83984375,16802.19921875,16802.19921875,17009.689453125,87940000,17009.689453125,Dow Jones Industrial Average
59,2014-10-06,^DJI,17099.390625,16930.380859375,17010.33984375,16991.91015625,655450000,16991.91015625,Dow Jones Industrial Average
60,2014-10-07,^DJI,16988.25,16715.7890625,16988.25,16719.390625,79420000,16719.390625,Dow Jones Industrial Average
61,2014-10-08,^DJI,17006.91015625,16663.259765625,16718.650390625,16994.220703125,106930000,16994.220703125,Dow Jones Industrial Average
62,2014-10-09,^DJI,16989.369140625,16649.0390625,16989.369140625,16659.25,93210000,16659.25,Dow Jones Industrial Average
63,2014-10-10,^DJI,16757.599609375,16543.91015625,16654.880859375,16544.099609375,136370000,16544.099609375,Dow Jones Industrial Average
64,2014-10-13,^DJI,16602.41015625,16310.4697265625,16535.4296875,16321.0703125,107830000,16321.0703125,Dow Jones Industrial Average
65,2014-10-14,^DJI,16463.669921875,16273.6396484375,16321.900390625,16315.1904296875,110410000,16315.1904296875,Dow Jones Industrial Average
66,2014-10-15,^DJI,16313.2998046875,15855.1201171875,16313.2998046875,16141.740234375,160380000,16141.740234375,Dow Jones Industrial Average
67,2014-10-16,^DJI,16211.1201171875,15935.2197265625,16137.1396484375,16117.240234375,131670000,16117.240234375,Dow Jones Industrial Average
68,2014-10-17,^DJI,16427.380859375,16118.3896484375,16118.3896484375,16380.41015625,137910000,16380.41015625,Dow Jones Industrial Average
69,2014-10-20,^DJI,16401.630859375,16260.5400390625,16373.150390625,16399.669921875,94320000,16399.669921875,Dow Jones Industrial Average
70,2014-10-21,^DJI,16620.779296875,16405.76953125,16406.029296875,16614.810546875,105110000,16614.810546875,Dow Jones Industrial Average
71,2014-10-22,^DJI,16653.890625,16459.849609375,16615.259765625,16461.3203125,92050000,16461.3203125,Dow Jones Industrial Average
72,2014-10-23,^DJI,16767.51953125,16468.0703125,16468.0703125,16677.900390625,99420000,16677.900390625,Dow Jones Industrial Average
73,2014-10-24,^DJI,16811.7109375,16649.720703125,16677.0390625,16805.41015625,90400000,16805.41015625,Dow Jones Industrial Average
74,2014-10-27,^DJI,16836.98046875,16729.830078125,16796.099609375,16817.939453125,72580000,16817.939453125,Dow Jones Industrial Average
75,2014-10-28,^DJI,17006.44921875,16825.189453125,16825.189453125,17005.75,83870000,17005.75,Dow Jones Industrial Average
76,2014-10-29,^DJI,17065.5,16895.380859375,17005.0703125,16974.310546875,76450000,16974.310546875,Dow Jones Industrial Average
77,2014-10-30,^DJI,17223.9609375,16920.759765625,16968.140625,17195.419921875,80180000,17195.419921875,Dow Jones Industrial Average
78,2014-10-31,^DJI,17395.5390625,17208.779296875,17208.779296875,17390.51953125,121610000,17390.51953125,Dow Jones Industrial Average
79,2014-11-03,^DJI,17410.650390625,17339.849609375,17390.900390625,17366.240234375,80030000,17366.240234375,Dow Jones Industrial Average
80,2014-11-04,^DJI,17397.23046875,17278.359375,17368.810546875,17383.83984375,81390000,17383.83984375,Dow Jones Industrial Average
81,2014-11-05,^DJI,17486.58984375,17385.759765625,17385.759765625,17484.529296875,76030000,17484.529296875,Dow Jones Industrial Average
82,2014-11-06,^DJI,17560.310546875,17440.349609375,17491.66015625,17554.470703125,70670000,17554.470703125,Dow Jones Industrial Average
83,2014-11-07,^DJI,17575.330078125,17493.369140625,17558.580078125,17573.9296875,82860000,17573.9296875,Dow Jones Industrial Average
84,2014-11-10,^DJI,17621.869140625,17547.509765625,17568.98046875,17613.740234375,71430000,17613.740234375,Dow Jones Industrial Average
85,2014-11-11,^DJI,17638.2109375,17584.939453125,17615.640625,17614.900390625,52880000,17614.900390625,Dow Jones Industrial Average
86,2014-11-12,^DJI,17626.7109375,17536.169921875,17604.75,17612.19921875,75980000,17612.19921875,Dow Jones Industrial Average
87,2014-11-13,^DJI,17705.48046875,17583.880859375,17618.689453125,17652.7890625,80540000,17652.7890625,Dow Jones Industrial Average
88,2014-11-14,^DJI,17664.150390625,17613.19921875,17653.109375,17634.740234375,72850000,17634.740234375,Dow Jones Industrial Average
89,2014-11-17,^DJI,17675.0703125,17606.810546875,17631.849609375,17647.75,70330000,17647.75,Dow Jones Industrial Average
90,2014-11-18,^DJI,17735.7109375,17642.029296875,17643.08984375,17687.8203125,87420000,17687.8203125,Dow Jones Industrial Average
91,2014-11-19,^DJI,17712.259765625,17624.5,17685.509765625,17685.73046875,73780000,17685.73046875,Dow Jones Industrial Average
92,2014-11-20,^DJI,17720.439453125,17603.890625,17677.3203125,17719.0,77740000,17719.0,Dow Jones Industrial Average
93,2014-11-21,^DJI,17894.830078125,17721.01953125,17721.01953125,17810.060546875,140940000,17810.060546875,Dow Jones Industrial Average
94,2014-11-24,^DJI,17855.26953125,17793.189453125,17812.630859375,17817.900390625,85510000,17817.900390625,Dow Jones Industrial Average
95,2014-11-25,^DJI,17854.73046875,17790.890625,17819.05078125,17814.939453125,88190000,17814.939453125,Dow Jones Industrial Average
96,2014-11-26,^DJI,17833.759765625,17791.16015625,17812.25,17827.75,67450000,17827.75,Dow Jones Industrial Average
97,2014-11-28,^DJI,17893.419921875,17807.779296875,17830.55078125,17828.240234375,80470000,17828.240234375,Dow Jones Industrial Average
98,2014-12-01,^DJI,17827.26953125,17726.55078125,17827.26953125,17776.80078125,86390000,17776.80078125,Dow Jones Industrial Average
99,2014-12-02,^DJI,17897.05078125,17778.849609375,17778.849609375,17879.55078125,81970000,17879.55078125,Dow Jones Industrial Average
100,2014-12-03,^DJI,17924.150390625,17855.58984375,17880.900390625,17912.619140625,99400000,17912.619140625,Dow Jones Industrial Average
101,2014-12-04,^DJI,17937.9609375,17814.810546875,17910.01953125,17900.099609375,76270000,17900.099609375,Dow Jones Industrial Average
102,2014-12-05,^DJI,17991.189453125,17903.05078125,17903.05078125,17958.7890625,79110000,17958.7890625,Dow Jones Industrial Average
103,2014-12-08,^DJI,17960.560546875,17804.279296875,17954.939453125,17852.48046875,88680000,17852.48046875,Dow Jones Industrial Average
104,2014-12-09,^DJI,17847.369140625,17629.5703125,17847.369140625,17801.19921875,100400000,17801.19921875,Dow Jones Industrial Average
105,2014-12-10,^DJI,17797.990234375,17508.099609375,17797.990234375,17533.150390625,115100000,17533.150390625,Dow Jones Industrial Average
106,2014-12-11,^DJI,17758.509765625,17534.30078125,17534.30078125,17596.33984375,90100000,17596.33984375,Dow Jones Industrial Average
107,2014-12-12,^DJI,17590.05078125,17280.830078125,17590.05078125,17280.830078125,121950000,17280.830078125,Dow Jones Industrial Average
108,2014-12-15,^DJI,17403.5390625,17115.279296875,17285.740234375,17180.83984375,114050000,17180.83984375,Dow Jones Industrial Average
109,2014-12-16,^DJI,17427.439453125,17067.58984375,17173.0703125,17068.869140625,116640000,17068.869140625,Dow Jones Industrial Average
110,2014-12-17,^DJI,17389.30078125,17069.16015625,17069.16015625,17356.869140625,118220000,17356.869140625,Dow Jones Industrial Average
111,2014-12-18,^DJI,17778.400390625,17367.849609375,17367.849609375,17778.150390625,123940000,17778.150390625,Dow Jones Industrial Average
112,2014-12-19,^DJI,17874.029296875,17746.55078125,17778.01953125,17804.80078125,343690000,17804.80078125,Dow Jones Industrial Average
113,2014-12-22,^DJI,17962.779296875,17812.25,17812.25,17959.439453125,98460000,17959.439453125,Dow Jones Industrial Average
114,2014-12-23,^DJI,18069.220703125,17970.16015625,17971.509765625,18024.169921875,82890000,18024.169921875,Dow Jones Industrial Average
115,2014-12-24,^DJI,18086.240234375,18027.779296875,18035.73046875,18030.2109375,42870000,18030.2109375,Dow Jones Industrial Average
116,2014-12-26,^DJI,18103.44921875,18038.30078125,18038.30078125,18053.7109375,52570000,18053.7109375,Dow Jones Industrial Average
117,2014-12-29,^DJI,18073.0390625,18021.5703125,18046.580078125,18038.23046875,53870000,18038.23046875,Dow Jones Industrial Average
118,2014-12-30,^DJI,18035.01953125,17959.69921875,18035.01953125,17983.0703125,47490000,17983.0703125,Dow Jones Industrial Average
119,2014-12-31,^DJI,18043.220703125,17820.880859375,17987.66015625,17823.0703125,82840000,17823.0703125,Dow Jones Industrial Average
120,2015-01-02,^DJI,17951.779296875,17731.30078125,17823.0703125,17832.990234375,76270000,17832.990234375,Dow Jones Industrial Average
121,2015-01-05,^DJI,17821.30078125,17475.9296875,17821.30078125,17501.650390625,116160000,17501.650390625,Dow Jones Industrial Average
122,2015-01-06,^DJI,17581.05078125,17262.369140625,17504.1796875,17371.640625,101870000,17371.640625,Dow Jones Industrial Average
123,2015-01-07,^DJI,17597.080078125,17374.779296875,17374.779296875,17584.51953125,91030000,17584.51953125,Dow Jones Industrial Average
124,2015-01-08,^DJI,17916.0390625,17591.970703125,17591.970703125,17907.869140625,114890000,17907.869140625,Dow Jones Industrial Average
125,2015-01-09,^DJI,17915.3203125,17686.08984375,17911.01953125,17737.369140625,93390000,17737.369140625,Dow Jones Industrial Average
126,2015-01-12,^DJI,17793.880859375,17571.580078125,17742.05078125,17640.83984375,92500000,17640.83984375,Dow Jones Industrial Average
127,2015-01-13,^DJI,17923.009765625,17498.23046875,17645.01953125,17613.6796875,99360000,17613.6796875,Dow Jones Industrial Average
128,2015-01-14,^DJI,17609.060546875,17264.900390625,17609.060546875,17427.08984375,109180000,17427.08984375,Dow Jones Industrial Average
129,2015-01-15,^DJI,17517.41015625,17298.0390625,17436.30078125,17320.7109375,94520000,17320.7109375,Dow Jones Industrial Average
130,2015-01-16,^DJI,17528.369140625,17243.55078125,17320.0,17511.5703125,140480000,17511.5703125,Dow Jones Industrial Average
131,2015-01-20,^DJI,17588.69921875,17346.73046875,17516.9609375,17515.23046875,119600000,17515.23046875,Dow Jones Industrial Average
132,2015-01-21,^DJI,17599.580078125,17396.0390625,17509.9609375,17554.279296875,95530000,17554.279296875,Dow Jones Industrial Average
133,2015-01-22,^DJI,17840.890625,17482.5390625,17557.2890625,17813.98046875,111980000,17813.98046875,Dow Jones Industrial Average
134,2015-01-23,^DJI,17812.5,17667.529296875,17812.5,17672.599609375,97110000,17672.599609375,Dow Jones Industrial Average
135,2015-01-26,^DJI,17696.359375,17567.599609375,17668.109375,17678.69921875,87220000,17678.69921875,Dow Jones Industrial Average
136,2015-01-27,^DJI,17638.529296875,17288.310546875,17638.529296875,17387.2109375,135940000,17387.2109375,Dow Jones Industrial Average
137,2015-01-28,^DJI,17484.41015625,17189.0,17402.91015625,17191.369140625,115980000,17191.369140625,Dow Jones Industrial Average
138,2015-01-29,^DJI,17433.130859375,17136.30078125,17195.2890625,17416.849609375,111690000,17416.849609375,Dow Jones Industrial Average
139,2015-01-30,^DJI,17419.900390625,17156.8203125,17416.849609375,17164.94921875,168560000,17164.94921875,Dow Jones Industrial Average
140,2015-02-02,^DJI,17367.6796875,17037.759765625,17169.990234375,17361.0390625,108090000,17361.0390625,Dow Jones Industrial Average
141,2015-02-03,^DJI,17670.759765625,17369.970703125,17369.970703125,17666.400390625,112860000,17666.400390625,Dow Jones Industrial Average
142,2015-02-04,^DJI,17782.220703125,17603.2109375,17664.990234375,17673.01953125,102560000,17673.01953125,Dow Jones Industrial Average
143,2015-02-05,^DJI,17889.580078125,17677.259765625,17677.259765625,17884.880859375,79890000,17884.880859375,Dow Jones Industrial Average
144,2015-02-06,^DJI,17951.08984375,17764.400390625,17881.5390625,17824.2890625,93610000,17824.2890625,Dow Jones Industrial Average
145,2015-02-09,^DJI,17821.490234375,17685.3203125,17821.490234375,17729.2109375,81590000,17729.2109375,Dow Jones Industrial Average
146,2015-02-10,^DJI,17890.33984375,17729.240234375,17736.150390625,17868.759765625,89930000,17868.759765625,Dow Jones Industrial Average
147,2015-02-11,^DJI,17897.2109375,17759.650390625,17867.859375,17862.140625,89890000,17862.140625,Dow Jones Industrial Average
148,2015-02-12,^DJI,17975.650390625,17862.140625,17862.140625,17972.380859375,117160000,17972.380859375,Dow Jones Industrial Average
149,2015-02-13,^DJI,18037.41015625,17961.759765625,17968.650390625,18019.349609375,85230000,18019.349609375,Dow Jones Industrial Average
150,2015-02-17,^DJI,18052.009765625,17951.41015625,18019.80078125,18047.580078125,98760000,18047.580078125,Dow Jones Industrial Average
151,2015-02-18,^DJI,18048.69921875,17982.19921875,18045.720703125,18029.849609375,75090000,18029.849609375,Dow Jones Industrial Average
152,2015-02-19,^DJI,18028.669921875,17924.599609375,18028.669921875,17985.76953125,79130000,17985.76953125,Dow Jones Industrial Average
153,2015-02-20,^DJI,18144.2890625,17878.369140625,17985.76953125,18140.439453125,111390000,18140.439453125,Dow Jones Industrial Average
154,2015-02-23,^DJI,18141.2109375,18054.83984375,18140.759765625,18116.83984375,83670000,18116.83984375,Dow Jones Industrial Average
155,2015-02-24,^DJI,18231.08984375,18098.73046875,18112.5703125,18209.189453125,79310000,18209.189453125,Dow Jones Industrial Average
156,2015-02-25,^DJI,18244.380859375,18182.759765625,18208.669921875,18224.5703125,80480000,18224.5703125,Dow Jones Industrial Average
157,2015-02-26,^DJI,18239.4296875,18157.0703125,18224.41015625,18214.419921875,81500000,18214.419921875,Dow Jones Industrial Average
158,2015-02-27,^DJI,18213.259765625,18132.380859375,18213.259765625,18132.69921875,101110000,18132.69921875,Dow Jones Industrial Average
159,2015-03-02,^DJI,18288.630859375,18122.58984375,18134.05078125,18288.630859375,89790000,18288.630859375,Dow Jones Industrial Average
160,2015-03-03,^DJI,18281.94921875,18136.880859375,18281.94921875,18203.369140625,83830000,18203.369140625,Dow Jones Industrial Average
161,2015-03-04,^DJI,18203.369140625,18029.5,18203.369140625,18096.900390625,80900000,18096.900390625,Dow Jones Industrial Average
162,2015-03-05,^DJI,18160.349609375,18087.650390625,18096.900390625,18135.720703125,75840000,18135.720703125,Dow Jones Industrial Average
163,2015-03-06,^DJI,18135.720703125,17825.150390625,18135.720703125,17856.779296875,113350000,17856.779296875,Dow Jones Industrial Average
164,2015-03-09,^DJI,18031.0390625,17856.560546875,17856.560546875,17995.720703125,85820000,17995.720703125,Dow Jones Industrial Average
165,2015-03-10,^DJI,17989.560546875,17662.939453125,17989.560546875,17662.939453125,120450000,17662.939453125,Dow Jones Industrial Average
166,2015-03-11,^DJI,17731.779296875,17627.0,17662.939453125,17635.390625,102120000,17635.390625,Dow Jones Industrial Average
167,2015-03-12,^DJI,17900.099609375,17620.490234375,17626.83984375,17895.220703125,111550000,17895.220703125,Dow Jones Industrial Average
168,2015-03-13,^DJI,17889.05078125,17629.890625,17889.05078125,17749.310546875,113620000,17749.310546875,Dow Jones Industrial Average
169,2015-03-16,^DJI,17988.5,17751.240234375,17751.240234375,17977.419921875,101760000,17977.419921875,Dow Jones Industrial Average
170,2015-03-17,^DJI,17972.220703125,17785.7890625,17972.220703125,17849.080078125,82560000,17849.080078125,Dow Jones Industrial Average
171,2015-03-18,^DJI,18097.119140625,17697.51953125,17846.80078125,18076.189453125,130950000,18076.189453125,Dow Jones Industrial Average
172,2015-03-19,^DJI,18072.990234375,17934.240234375,18072.580078125,17959.029296875,107820000,17959.029296875,Dow Jones Industrial Average
173,2015-03-20,^DJI,18197.2890625,17961.130859375,17961.130859375,18127.650390625,333870000,18127.650390625,Dow Jones Industrial Average
174,2015-03-23,^DJI,18205.9296875,18116.0390625,18136.73046875,18116.0390625,98030000,18116.0390625,Dow Jones Industrial Average
175,2015-03-24,^DJI,18149.240234375,18010.439453125,18110.869140625,18011.140625,87190000,18011.140625,Dow Jones Industrial Average
176,2015-03-25,^DJI,18041.970703125,17718.5390625,18012.609375,17718.5390625,106560000,17718.5390625,Dow Jones Industrial Average
177,2015-03-26,^DJI,17759.509765625,17579.26953125,17716.26953125,17678.23046875,117740000,17678.23046875,Dow Jones Industrial Average
178,2015-03-27,^DJI,17729.140625,17630.490234375,17673.630859375,17712.66015625,103220000,17712.66015625,Dow Jones Industrial Average
179,2015-03-30,^DJI,18008.640625,17727.48046875,17727.48046875,17976.310546875,104040000,17976.310546875,Dow Jones Industrial Average
180,2015-03-31,^DJI,17965.369140625,17773.01953125,17965.369140625,17776.119140625,119470000,17776.119140625,Dow Jones Industrial Average
181,2015-04-01,^DJI,17778.51953125,17585.009765625,17778.51953125,17698.1796875,103360000,17698.1796875,Dow Jones Industrial Average
182,2015-04-02,^DJI,17815.029296875,17673.490234375,17699.51953125,17763.240234375,87370000,17763.240234375,Dow Jones Industrial Average
183,2015-04-06,^DJI,17941.7890625,17646.80078125,17755.5,17880.849609375,100850000,17880.849609375,Dow Jones Industrial Average
184,2015-04-07,^DJI,17983.119140625,17871.2109375,17884.3203125,17875.419921875,72150000,17875.419921875,Dow Jones Industrial Average
185,2015-04-08,^DJI,17976.19921875,17822.23046875,17877.619140625,17902.509765625,76820000,17902.509765625,Dow Jones Industrial Average
186,2015-04-09,^DJI,17984.220703125,17823.099609375,17902.509765625,17958.73046875,86740000,17958.73046875,Dow Jones Industrial Average
187,2015-04-10,^DJI,18066.759765625,17945.55078125,17956.73046875,18057.650390625,116410000,18057.650390625,Dow Jones Industrial Average
188,2015-04-13,^DJI,18107.5703125,17974.810546875,18052.3203125,17977.0390625,120090000,17977.0390625,Dow Jones Industrial Average
189,2015-04-14,^DJI,18075.599609375,17905.48046875,17979.109375,18036.69921875,82830000,18036.69921875,Dow Jones Industrial Average
190,2015-04-15,^DJI,18160.51953125,18045.7109375,18045.7109375,18112.609375,113610000,18112.609375,Dow Jones Industrial Average
191,2015-04-16,^DJI,18169.259765625,18063.859375,18106.26953125,18105.76953125,89520000,18105.76953125,Dow Jones Industrial Average
192,2015-04-17,^DJI,18102.560546875,17748.529296875,18102.560546875,17826.30078125,138860000,17826.30078125,Dow Jones Industrial Average
193,2015-04-20,^DJI,18092.220703125,17841.1796875,17841.1796875,18034.9296875,103160000,18034.9296875,Dow Jones Industrial Average
194,2015-04-21,^DJI,18109.69921875,17929.630859375,18034.23046875,17949.58984375,95180000,17949.58984375,Dow Jones Industrial Average
195,2015-04-22,^DJI,18056.01953125,17887.759765625,17950.8203125,18038.26953125,91260000,18038.26953125,Dow Jones Industrial Average
196,2015-04-23,^DJI,18133.029296875,17966.76953125,18031.900390625,18058.689453125,100240000,18058.689453125,Dow Jones Industrial Average
197,2015-04-24,^DJI,18108.869140625,18009.080078125,18056.419921875,18080.140625,119130000,18080.140625,Dow Jones Industrial Average
198,2015-04-27,^DJI,18175.560546875,18024.66015625,18097.890625,18037.970703125,121110000,18037.970703125,Dow Jones Industrial Average
199,2015-04-28,^DJI,18119.650390625,17917.359375,18035.900390625,18110.140625,124930000,18110.140625,Dow Jones Industrial Average
200,2015-04-29,^DJI,18096.4609375,17953.689453125,18093.689453125,18035.529296875,102080000,18035.529296875,Dow Jones Industrial Average
201,2015-04-30,^DJI,18033.330078125,17774.890625,18033.330078125,17840.51953125,129180000,17840.51953125,Dow Jones Industrial Average
202,2015-05-01,^DJI,18028.890625,17859.26953125,17859.26953125,18024.060546875,91700000,18024.060546875,Dow Jones Industrial Average
203,2015-05-04,^DJI,18133.759765625,18026.01953125,18026.01953125,18070.400390625,86010000,18070.400390625,Dow Jones Industrial Average
204,2015-05-05,^DJI,18086.009765625,17905.7109375,18062.529296875,17928.19921875,95340000,17928.19921875,Dow Jones Industrial Average
205,2015-05-06,^DJI,18019.75,17733.119140625,17934.810546875,17841.98046875,100430000,17841.98046875,Dow Jones Industrial Average
206,2015-05-07,^DJI,17973.0703125,17796.939453125,17840.25,17924.060546875,80920000,17924.060546875,Dow Jones Industrial Average
207,2015-05-08,^DJI,18205.23046875,17933.640625,17933.640625,18191.109375,94960000,18191.109375,Dow Jones Industrial Average
208,2015-05-11,^DJI,18199.94921875,18089.109375,18187.779296875,18105.169921875,86050000,18105.169921875,Dow Jones Industrial Average
209,2015-05-12,^DJI,18119.1796875,17924.80078125,18096.16015625,18068.23046875,89270000,18068.23046875,Dow Jones Industrial Average
210,2015-05-13,^DJI,18132.7890625,18039.19921875,18070.369140625,18060.490234375,85180000,18060.490234375,Dow Jones Industrial Average
211,2015-05-14,^DJI,18255.2109375,18062.490234375,18062.490234375,18252.240234375,91580000,18252.240234375,Dow Jones Industrial Average
