,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
864,2017-12-14,147.25442631543356,147.31002938107505,157.3931139286797,147.25442631543356,147.25442631543356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.258932347433601,5.258932347433601,5.258932347433601,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.06099872572023405,-0.06099872572023405,-0.06099872572023405,6.262518772673955,6.262518772673955,6.262518772673955,0.0,0.0,0.0,152.51335866286718
865,2017-12-15,147.45639920821446,147.58930009315378,158.15863926815845,147.45639920821446,147.45639920821446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227204948648346,5.227204948648346,5.227204948648346,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540971383,0.05889860540971383,0.05889860540971383,6.110894042758753,6.110894042758753,6.110894042758753,0.0,0.0,0.0,152.6836041568628
866,2017-12-18,148.06231788655725,147.8842712382047,158.01864237788652,148.06231788655725,148.06231788655725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583537491866905,4.583537491866905,4.583537491866905,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.06209949108010915,0.06209949108010915,0.06209949108010915,5.464025700306918,5.464025700306918,5.464025700306918,0.0,0.0,0.0,152.64585537842416
867,2017-12-19,148.2642907793382,147.20639250480292,157.14912532920061,148.26429077933818,148.26429077933818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0583053088077685,4.0583053088077685,4.0583053088077685,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171087562,-0.18716133171087562,-0.18716133171087562,5.188054340038764,5.188054340038764,5.188054340038764,0.0,0.0,0.0,152.32259608814599
868,2017-12-20,148.46626367211914,147.09871386496863,157.54938749098002,148.46626367211914,148.46626367211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8341022014119686,3.8341022014119686,3.8341022014119686,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314960312,-0.10848492314960312,-0.10848492314960312,4.885174824081693,4.885174824081693,4.885174824081693,0.0,0.0,0.0,152.30036587353112
869,2017-12-21,148.66823656490004,147.19108594940187,156.97948522902536,148.66823656490004,148.66823656490004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5545600178032912,3.5545600178032912,3.5545600178032912,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.060998725720332485,-0.060998725720332485,-0.060998725720332485,4.558146443043745,4.558146443043745,4.558146443043745,0.0,0.0,0.0,152.22279658270332
870,2017-12-22,148.87020945768097,146.94394803719265,157.33578741425453,148.87020945768097,148.87020945768097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3265039895443014,3.3265039895443014,3.3265039895443014,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540927071,0.05889860540927071,0.05889860540927071,4.2101930836551515,4.2101930836551515,4.2101930836551515,0.0,0.0,0.0,152.19671344722528
871,2017-12-26,149.67810102880472,145.93069919554705,156.50744110010095,149.67810102880472,149.67810102880472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562341686075043,1.5562341686075043,1.5562341686075043,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171097593,-0.18716133171097593,-0.18716133171097593,2.685983199838601,2.685983199838601,2.685983199838601,0.0,0.0,0.0,151.23433519741224
872,2017-12-27,149.88007392158562,145.94289599654883,156.29298372067896,149.88007392158562,149.88007392158562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2419239947837932,1.2419239947837932,1.2419239947837932,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314962517,-0.10848492314962517,-0.10848492314962517,2.2929966174535394,2.2929966174535394,2.2929966174535394,0.0,0.0,0.0,151.12199791636942
873,2017-12-28,150.08204681436658,145.71552056618174,156.07468669757554,150.08204681436658,150.08204681436658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003966855433502,0.9003966855433502,0.9003966855433502,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.060998725720421046,-0.060998725720421046,-0.060998725720421046,1.9039831107838923,1.9039831107838923,1.9039831107838923,0.0,0.0,0.0,150.98244349990992
874,2017-12-29,150.2840197071475,145.5804027098884,156.06814676255124,150.2840197071475,150.2840197071475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395094899585725,0.6395094899585725,0.6395094899585725,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540954498,0.05889860540954498,0.05889860540954498,1.5231985840691487,1.5231985840691487,1.5231985840691487,0.0,0.0,0.0,150.9235291971061
875,2018-01-02,151.0919112782712,144.83035211510776,155.04922026417046,151.0919112782712,151.0919112782712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9713444012547248,-0.9713444012547248,-0.9713444012547248,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.187161331710824,-0.187161331710824,-0.187161331710824,0.15840462997622043,0.15840462997622043,0.15840462997622043,0.0,0.0,0.0,150.12056687701647
876,2018-01-03,151.2938841710521,144.7382692289865,155.1918739325158,151.2938841710521,151.2938841710521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785722658440487,-1.1785722658440487,-1.1785722658440487,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314958728,-0.10848492314958728,-0.10848492314958728,-0.12749964317434023,-0.12749964317434023,-0.12749964317434023,0.0,0.0,0.0,150.11531190520805
877,2018-01-04,151.49585706383309,144.97308420169952,155.46217397638821,151.49585706383309,151.49585706383309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3902438301756048,-1.3902438301756048,-1.3902438301756048,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.0609987257202877,-0.0609987257202877,-0.0609987257202877,-0.38665740493519596,-0.38665740493519596,-0.38665740493519596,0.0,0.0,0.0,150.1056132336575
878,2018-01-05,151.697829956614,144.77940186850694,155.19101721609562,151.697829956614,151.697829956614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5013864740426848,-1.5013864740426848,-1.5013864740426848,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.058898605409520625,0.058898605409520625,0.058898605409520625,-0.6176973799320843,-0.6176973799320843,-0.6176973799320843,0.0,0.0,0.0,150.1964434825713
879,2018-01-08,152.30374863495683,144.81759536195096,155.10148284935144,152.30374863495683,152.30374863495683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0174713658807075,-2.0174713658807075,-2.0174713658807075,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.062099491080178204,0.062099491080178204,0.062099491080178204,-1.1369831574407645,-1.1369831574407645,-1.1369831574407645,0.0,0.0,0.0,150.28627726907612
880,2018-01-09,152.50572152773773,144.97881283218715,155.3091581798645,152.50572152773773,152.50572152773773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.382973000099732,-2.382973000099732,-2.382973000099732,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171088958,-0.18716133171088958,-0.18716133171088958,-1.2532239688687214,-1.2532239688687214,-1.2532239688687214,0.0,0.0,0.0,150.122748527638
881,2018-01-10,152.70769442051864,145.41839921167337,155.42677999869204,152.70769442051864,152.70769442051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393961030061525,-2.393961030061525,-2.393961030061525,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314954936,-0.10848492314954936,-0.10848492314954936,-1.3428884073918543,-1.3428884073918543,-1.3428884073918543,0.0,0.0,0.0,150.31373339045712
882,2018-01-11,152.90966731329956,145.51882850578355,155.88726839356877,152.90966731329956,152.90966731329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4113659084917916,-2.4113659084917916,-2.4113659084917916,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.06099872572015434,-0.06099872572015434,-0.06099872572015434,-1.4077794832515163,-1.4077794832515163,-1.4077794832515163,0.0,0.0,0.0,150.49830140480776
883,2018-01-12,153.11164020608047,145.74955952434388,156.11274445252167,153.11164020608047,153.11164020608047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333770366359933,-2.333770366359933,-2.333770366359933,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.058898605409496256,0.058898605409496256,0.058898605409496256,-1.450081272249308,-1.450081272249308,-1.450081272249308,0.0,0.0,0.0,150.77786983972052
884,2018-01-16,153.9195317772042,145.97210902693286,156.40498481742816,153.9195317772042,153.9195317772042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5761368673845193,-2.5761368673845193,-2.5761368673845193,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171075502,-0.18716133171075502,-0.18716133171075502,-1.446387836153643,-1.446387836153643,-1.446387836153643,0.0,0.0,0.0,151.3433949098197
885,2018-01-17,154.12150466998514,146.26206299646918,156.8967098282081,154.12150466998514,154.12150466998514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467788163304975,-2.467788163304975,-2.467788163304975,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314951148,-0.10848492314951148,-0.10848492314951148,-1.4167155406353422,-1.4167155406353422,-1.4167155406353422,0.0,0.0,0.0,151.65371650668015
886,2018-01-18,154.3234775627661,146.8663824359949,156.95117168940703,154.3234775627661,154.3234775627661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384960477737469,-2.384960477737469,-2.384960477737469,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.06099872572047468,-0.06099872572047468,-0.06099872572047468,-1.3813740524968732,-1.3813740524968732,-1.3813740524968732,0.0,0.0,0.0,151.93851708502862
887,2018-01-19,154.525450455547,147.14746212678614,157.36411659715867,154.525450455547,154.525450455547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226769024045004,-2.226769024045004,-2.226769024045004,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540935177,0.05889860540935177,0.05889860540935177,-1.3430799299342346,-1.3430799299342346,-1.3430799299342346,0.0,0.0,0.0,152.298681431502
888,2018-01-22,155.1313691338898,148.13959921817158,158.33432952458918,155.1313691338898,155.1313691338898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1143737035725843,-2.1143737035725843,-2.1143737035725843,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.062099491079823835,0.062099491079823835,0.062099491079823835,-1.2338854951322868,-1.2338854951322868,-1.2338854951322868,0.0,0.0,0.0,153.0169954303172
889,2018-01-23,155.33334202667072,147.95530687444085,158.23660117330041,155.33334202667072,155.33334202667072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.335303553127597,-2.335303553127597,-2.335303553127597,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.1871613317106204,-0.1871613317106204,-0.1871613317106204,-1.2055545218968557,-1.2055545218968557,-1.2055545218968557,0.0,0.0,0.0,152.99803847354312
890,2018-01-24,155.53531491945168,147.9511163725713,158.23921506841737,155.53531491945165,155.53531491945165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2344611860844266,-2.2344611860844266,-2.2344611860844266,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.10848492314953352,-0.10848492314953352,-0.10848492314953352,-1.1833885634147723,-1.1833885634147723,-1.1833885634147723,0.0,0.0,0.0,153.30085373336726
891,2018-01-25,155.73728781223258,148.27280450333313,158.60411077814697,155.73728781223258,155.73728781223258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.171629510328384,-2.171629510328384,-2.171629510328384,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.06099872572010956,-0.06099872572010956,-0.06099872572010956,-1.168043085088153,-1.168043085088153,-1.168043085088153,0.0,0.0,0.0,153.5656583019042
892,2018-01-26,155.9392607050135,148.98456002859962,159.12069804935285,155.9392607050135,155.9392607050135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043436050934903,-2.043436050934903,-2.043436050934903,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540950594,0.05889860540950594,0.05889860540950594,-1.1597469568242882,-1.1597469568242882,-1.1597469568242882,0.0,0.0,0.0,153.8958246540786
893,2018-01-29,156.54517938335633,149.26307409437445,159.84811114138395,156.54517938335633,156.54517938335633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053797382136165,-2.053797382136165,-2.053797382136165,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.06209949108009699,0.06209949108009699,0.06209949108009699,-1.1733091736961403,-1.1733091736961403,-1.1733091736961403,0.0,0.0,0.0,154.49138200122016
894,2018-01-30,156.74715227613726,149.44932721690188,159.68118758929356,156.74715227613726,156.74715227613726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3172648611666116,-2.3172648611666116,-2.3172648611666116,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171070334,-0.18716133171070334,-0.18716133171070334,-1.1875158299357875,-1.1875158299357875,-1.1875158299357875,0.0,0.0,0.0,154.42988741497064
895,2018-01-31,156.91892306429946,149.43583675204812,160.0269244198858,156.91892306429946,156.91892306429946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255293847619345,-2.255293847619345,-2.255293847619345,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.1084849231493766,-0.1084849231493766,-0.1084849231493766,-1.204221224949847,-1.204221224949847,-1.204221224949847,0.0,0.0,0.0,154.6636292166801
896,2018-02-01,157.09069385246167,149.83883559664014,160.12278852316297,157.09069385246167,157.09069385246167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2252497106699427,-2.2252497106699427,-2.2252497106699427,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.060998725720207994,-0.060998725720207994,-0.060998725720207994,-1.2216632854296137,-1.2216632854296137,-1.2216632854296137,0.0,0.0,0.0,154.86544414179173
897,2018-02-02,157.2624646406239,149.75966740208628,159.9604869171023,157.26246464062388,157.26246464062388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1216189146772053,-2.1216189146772053,-2.1216189146772053,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.05889860540948159,0.05889860540948159,0.05889860540948159,-1.2379298205665659,-1.2379298205665659,-1.2379298205665659,0.0,0.0,0.0,155.1408457259467
898,2018-02-05,157.77777700511047,150.38184408307887,160.88506753997217,157.77777700511047,157.77777700511047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140230305013531,-2.140230305013531,-2.140230305013531,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,0.062099491079994934,0.062099491079994934,0.062099491079994934,-1.2597420965734047,-1.2597420965734047,-1.2597420965734047,0.0,0.0,0.0,155.63754670009695
899,2018-02-06,157.94954779327261,150.25999554430183,161.09943461979057,157.94954779327261,157.94954779327261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.381338943161545,-2.381338943161545,-2.381338943161545,-0.9425876995201212,-0.9425876995201212,-0.9425876995201212,0.0,0.0,0.0,-0.18716133171076896,-0.18716133171076896,-0.18716133171076896,-1.251589911930655,-1.251589911930655,-1.251589911930655,0.0,0.0,0.0,155.56820885011106
