,Date,Symbols,High,Low,Open,Close,Volume,Adj Close
5672,2016-10-11,MSFT,58.02000045776367,56.88999938964844,57.88999938964844,57.189998626708984,26497400.0,54.187137603759766
5673,2016-10-11,fb,130.63999938964844,128.22999572753906,130.22999572753906,128.8800048828125,17537900.0,128.8800048828125
5674,2016-10-11,googl,819.8599853515625,807.3699951171875,814.1699829101562,809.5700073242188,1721600.0,809.5700073242188
5675,2016-10-11,ibm,156.9499969482422,153.88999938964844,156.72999572753906,154.7899932861328,2901300.0,138.01380920410156
5676,2016-10-11,nflx,102.9000015258789,99.86000061035156,102.30999755859375,100.58999633789062,9032900.0,100.58999633789062
5677,2016-10-11,nvda,66.9800033569336,65.62000274658203,66.87999725341797,66.12999725341797,9713500.0,65.4496078491211
5678,2016-10-11,tsla,202.1999969482422,198.30999755859375,201.85000610351562,200.10000610351562,2328400.0,200.10000610351562
5679,2016-10-11,uber,,,,,,
5680,2016-10-12,AAPL,117.9800033569336,116.75,117.3499984741211,117.33999633789062,37586800.0,112.27786254882812
5681,2016-10-12,AMZN,837.6699829101562,830.0999755859375,834.0,834.0900268554688,2380400.0,834.0900268554688
5682,2016-10-12,MSFT,57.27000045776367,56.400001525878906,57.11000061035156,57.11000061035156,22177500.0,54.1113395690918
5683,2016-10-12,fb,129.66000366210938,128.4600067138672,129.00999450683594,129.0500030517578,11073000.0,129.0500030517578
5684,2016-10-12,googl,814.5,808.5499877929688,811.9600219726562,811.77001953125,907900.0,811.77001953125
5685,2016-10-12,ibm,154.97000122070312,153.0800018310547,154.97000122070312,154.2899932861328,2964000.0,137.56797790527344
5686,2016-10-12,nflx,102.47000122070312,99.22000122070312,100.87999725341797,99.5,7426500.0,99.5
5687,2016-10-12,nvda,66.77999877929688,65.30999755859375,65.86000061035156,66.43000030517578,10498000.0,65.74653625488281
5688,2016-10-12,tsla,203.8800048828125,200.4199981689453,200.9499969482422,201.50999450683594,1970700.0,201.50999450683594
5689,2016-10-12,uber,,,,,,
5690,2016-10-13,AAPL,117.44000244140625,115.72000122070312,116.79000091552734,116.9800033569336,35192400.0,111.93339538574219
5691,2016-10-13,AMZN,831.7999877929688,821.2100219726562,829.0,829.280029296875,3091400.0,829.280029296875
5692,2016-10-13,MSFT,57.29999923706055,56.31999969482422,56.70000076293945,56.91999816894531,25313700.0,53.93132019042969
5693,2016-10-13,fb,128.25,126.75,128.2100067138672,127.81999969482422,17139300.0,127.81999969482422
5694,2016-10-13,googl,806.5599975585938,798.6199951171875,806.0700073242188,804.0800170898438,1369000.0,804.0800170898438
5695,2016-10-13,ibm,154.22000122070312,152.27000427246094,153.6999969482422,153.72000122070312,2909900.0,137.05975341796875
5696,2016-10-13,nflx,100.5,97.62999725341797,98.01000213623047,100.2300033569336,8319300.0,100.2300033569336
5697,2016-10-13,nvda,65.80000305175781,63.70000076293945,65.6500015258789,65.3499984741211,9752900.0,64.67764282226562
5698,2016-10-13,tsla,200.89999389648438,197.0500030517578,200.5,200.24000549316406,2494600.0,200.24000549316406
5699,2016-10-13,uber,,,,,,
5700,2016-10-14,AAPL,118.16999816894531,117.12999725341797,117.87999725341797,117.62999725341797,35652200.0,112.55535125732422
5701,2016-10-14,AMZN,835.739990234375,822.9600219726562,835.0800170898438,822.9600219726562,2999800.0,822.9600219726562
5702,2016-10-14,MSFT,57.7400016784668,57.119998931884766,57.119998931884766,57.41999816894531,27402500.0,54.405059814453125
5703,2016-10-14,fb,128.9499969482422,127.58000183105469,128.49000549316406,127.87999725341797,13345300.0,127.87999725341797
5704,2016-10-14,googl,810.0900268554688,802.3200073242188,807.4500122070312,804.5999755859375,1111900.0,804.5999755859375
5705,2016-10-14,ibm,155.52999877929688,154.08999633789062,154.47000122070312,154.4499969482422,4358200.0,137.7106475830078
5706,2016-10-14,nflx,102.0999984741211,100.3499984741211,101.58999633789062,101.47000122070312,9531100.0,101.47000122070312
5707,2016-10-14,nvda,66.5999984741211,65.5999984741211,66.1500015258789,65.98999786376953,8265900.0,65.31105041503906
5708,2016-10-14,tsla,201.42999267578125,196.3000030517578,200.66000366210938,196.50999450683594,4269900.0,196.50999450683594
5709,2016-10-14,uber,,,,,,
5710,2016-10-17,AAPL,117.83999633789062,116.77999877929688,117.33000183105469,117.55000305175781,23624900.0,112.47882080078125
5711,2016-10-17,AMZN,822.0,811.6799926757812,821.5,812.9500122070312,3361500.0,812.9500122070312
5712,2016-10-17,MSFT,57.459999084472656,56.869998931884766,57.36000061035156,57.220001220703125,23830000.0,54.21556091308594
5713,2016-10-17,fb,128.47000122070312,127.31999969482422,128.1999969482422,127.54000091552734,11351700.0,127.54000091552734
5714,2016-10-17,googl,813.489990234375,803.8300170898438,805.989990234375,806.8400268554688,1056400.0,806.8400268554688
5715,2016-10-17,ibm,155.88999938964844,154.33999633789062,154.4499969482422,154.77000427246094,5890400.0,137.99598693847656
5716,2016-10-17,nflx,100.7300033569336,98.37999725341797,100.5,99.80000305175781,26589500.0,99.80000305175781
5717,2016-10-17,nvda,66.5999984741211,65.5199966430664,65.9800033569336,65.61000061035156,4883200.0,64.93496704101562
5718,2016-10-17,tsla,198.38999938964844,192.0,197.0500030517578,193.9600067138672,4554100.0,193.9600067138672
5719,2016-10-17,uber,,,,,,
5720,2016-10-18,AAPL,118.20999908447266,117.44999694824219,118.18000030517578,117.47000122070312,24553500.0,112.40227508544922
5721,2016-10-18,AMZN,823.260009765625,815.02001953125,822.1099853515625,817.6500244140625,2512500.0,817.6500244140625
5722,2016-10-18,MSFT,57.95000076293945,57.40999984741211,57.529998779296875,57.65999984741211,19149500.0,54.63246154785156
5723,2016-10-18,fb,129.38999938964844,128.00999450683594,128.67999267578125,128.57000732421875,13504000.0,128.57000732421875
5724,2016-10-18,googl,828.8099975585938,813.3300170898438,814.2100219726562,821.489990234375,2289300.0,821.489990234375
5725,2016-10-18,ibm,151.0,147.7899932861328,150.02000427246094,150.72000122070312,12770600.0,134.38490295410156
5726,2016-10-18,nflx,119.81999969482422,116.5,116.62999725341797,118.79000091552734,42168200.0,118.79000091552734
5727,2016-10-18,nvda,66.98999786376953,66.25,66.5199966430664,66.61000061035156,6734300.0,65.92469787597656
5728,2016-10-18,tsla,199.47000122070312,193.25999450683594,195.99000549316406,199.10000610351562,5669000.0,199.10000610351562
5729,2016-10-18,uber,,,,,,
5730,2016-10-19,AAPL,117.76000213623047,113.80000305175781,117.25,117.12000274658203,20034600.0,112.06737518310547
5731,2016-10-19,AMZN,820.6699829101562,815.1699829101562,820.4000244140625,817.6900024414062,2090700.0,817.6900024414062
5732,2016-10-19,MSFT,57.84000015258789,57.400001525878906,57.470001220703125,57.529998779296875,22878400.0,54.509281158447266
5733,2016-10-19,fb,130.47000122070312,128.60000610351562,128.74000549316406,130.11000061035156,16752300.0,130.11000061035156
5734,2016-10-19,googl,829.7999877929688,822.8800048828125,822.8800048828125,826.8400268554688,1500100.0,826.8400268554688
5735,2016-10-19,ibm,152.4499969482422,150.8300018310547,151.27000427246094,151.25999450683594,4632900.0,134.8664093017578
5736,2016-10-19,nflx,122.44999694824219,118.0,118.25,121.87000274658203,21981700.0,121.87000274658203
5737,2016-10-19,nvda,66.77999877929688,65.81999969482422,66.16000366210938,66.47000122070312,4976500.0,65.78612518310547
5738,2016-10-19,tsla,206.66000366210938,198.05999755859375,199.74000549316406,203.55999755859375,6991200.0,203.55999755859375
5739,2016-10-19,uber,,,,,,
5740,2016-10-20,AAPL,117.37999725341797,116.33000183105469,116.86000061035156,117.05999755859375,24125800.0,112.00994110107422
5741,2016-10-20,AMZN,815.7100219726562,803.0999755859375,813.989990234375,810.3200073242188,3152000.0,810.3200073242188
5742,2016-10-20,MSFT,57.52000045776367,56.65999984741211,57.5,57.25,49455600.0,54.243995666503906
5743,2016-10-20,fb,130.66000366210938,129.5,130.07000732421875,130.0,13167500.0,130.0
5744,2016-10-20,googl,828.469970703125,820.5499877929688,827.5599975585938,821.6300048828125,1393900.0,821.6300048828125
5745,2016-10-20,ibm,152.89999389648438,151.02000427246094,151.27999877929688,151.52000427246094,4023100.0,135.09820556640625
5746,2016-10-20,nflx,123.75,121.05999755859375,121.97000122070312,123.3499984741211,14492800.0,123.3499984741211
5747,2016-10-20,nvda,67.94999694824219,66.30000305175781,67.25,67.7300033569336,7802100.0,67.03314971923828
5748,2016-10-20,tsla,203.0,197.0500030517578,202.1199951171875,199.10000610351562,5072900.0,199.10000610351562
5749,2016-10-20,uber,,,,,,
5750,2016-10-21,AAPL,116.91000366210938,116.27999877929688,116.80999755859375,116.5999984741211,23192700.0,111.56978607177734
5751,2016-10-21,AMZN,819.4199829101562,809.0,809.3599853515625,818.989990234375,2793000.0,818.989990234375
5752,2016-10-21,MSFT,60.45000076293945,59.4900016784668,60.279998779296875,59.65999984741211,80032200.0,56.52744674682617
5753,2016-10-21,fb,132.1300048828125,129.6999969482422,129.77999877929688,132.07000732421875,19088800.0,132.07000732421875
5754,2016-10-21,googl,824.2899780273438,818.3099975585938,820.0,824.0599975585938,1615800.0,824.0599975585938
5755,2016-10-21,ibm,151.14999389648438,149.55999755859375,150.5800018310547,149.6300048828125,4414200.0,133.41302490234375
5756,2016-10-21,nflx,127.8499984741211,122.30999755859375,122.5,127.5,18832400.0,127.5
5757,2016-10-21,nvda,67.66000366210938,66.9000015258789,67.48999786376953,67.54000091552734,6987700.0,66.8451156616211
5758,2016-10-21,tsla,201.57000732421875,197.41000366210938,198.60000610351562,200.08999633789062,2943400.0,200.08999633789062
5759,2016-10-21,uber,,,,,,
5760,2016-10-24,AAPL,117.73999786376953,117.0,117.0999984741211,117.6500015258789,23538700.0,112.57450103759766
5761,2016-10-24,AMZN,838.2999877929688,822.2100219726562,824.9500122070312,838.0900268554688,4060900.0,838.0900268554688
5762,2016-10-24,MSFT,61.0,59.93000030517578,59.939998626708984,61.0,54067000.0,57.797088623046875
5763,2016-10-24,fb,133.41000366210938,132.14999389648438,132.72000122070312,133.27999877929688,17470200.0,133.27999877929688
5764,2016-10-24,googl,837.9400024414062,829.0399780273438,830.0900268554688,835.739990234375,1447600.0,835.739990234375
5765,2016-10-24,ibm,151.52000427246094,150.39999389648438,150.39999389648438,150.57000732421875,2666700.0,134.2511749267578
5766,2016-10-24,nflx,129.2899932861328,126.1500015258789,127.41999816894531,127.33000183105469,15980700.0,127.33000183105469
5767,2016-10-24,nvda,70.79000091552734,67.98999786376953,68.0,70.70999908447266,8495900.0,69.98249053955078
5768,2016-10-24,tsla,203.9499969482422,200.25,201.0,202.75999450683594,2751600.0,202.75999450683594
5769,2016-10-24,uber,,,,,,
5770,2016-10-25,AAPL,118.36000061035156,117.30999755859375,117.94999694824219,118.25,48129000.0,113.14859771728516
5771,2016-10-25,AMZN,843.0900268554688,833.219970703125,839.2999877929688,835.1799926757812,3248400.0,835.1799926757812
5772,2016-10-25,MSFT,61.369998931884766,60.79999923706055,60.849998474121094,60.9900016784668,35137200.0,57.787620544433594
5773,2016-10-25,fb,133.5,132.22000122070312,133.5,132.2899932861328,13336800.0,132.2899932861328
5774,2016-10-25,googl,838.5,825.2999877929688,838.5,828.5499877929688,1890700.0,828.5499877929688
5775,2016-10-25,ibm,151.16000366210938,149.8300018310547,150.57000732421875,150.8800048828125,2647500.0,134.52757263183594
5776,2016-10-25,nflx,128.05999755859375,125.75,126.5199966430664,126.51000213623047,8253900.0,126.51000213623047
5777,2016-10-25,nvda,72.30000305175781,70.25,70.58999633789062,71.87000274658203,9936500.0,71.1305923461914
5778,2016-10-25,tsla,204.69000244140625,201.1999969482422,202.89999389648438,202.33999633789062,2445000.0,202.33999633789062
5779,2016-10-25,uber,,,,,,
5780,2016-10-26,AAPL,115.69999694824219,113.30999755859375,114.30999755859375,115.58999633789062,66134200.0,110.60335540771484
5781,2016-10-26,AMZN,833.4400024414062,820.0,832.760009765625,822.5900268554688,3998100.0,822.5900268554688
5782,2016-10-26,MSFT,61.20000076293945,60.470001220703125,60.810001373291016,60.630001068115234,29911600.0,57.44651412963867
5783,2016-10-26,fb,132.25999450683594,130.94000244140625,131.63999938964844,131.0399932861328,13084700.0,131.0399932861328
5784,2016-10-26,googl,827.7100219726562,816.3499755859375,827.1199951171875,822.0999755859375,1794900.0,822.0999755859375
5785,2016-10-26,ibm,152.94000244140625,150.25999450683594,150.7100067138672,151.80999755859375,2811700.0,135.3567657470703
5786,2016-10-26,nflx,128.72000122070312,125.75,126.29000091552734,126.97000122070312,8602400.0,126.97000122070312
5787,2016-10-26,nvda,72.94999694824219,71.19999694824219,71.2699966430664,72.16000366210938,8344800.0,71.4176025390625
5788,2016-10-26,tsla,203.19000244140625,200.10000610351562,201.0,202.24000549316406,5632800.0,202.24000549316406
5789,2016-10-26,uber,,,,,,
5790,2016-10-27,AAPL,115.86000061035156,114.0999984741211,115.38999938964844,114.4800033569336,34562000.0,109.541259765625
5791,2016-10-27,AMZN,831.719970703125,815.4299926757812,831.239990234375,818.3599853515625,7406400.0,818.3599853515625
5792,2016-10-27,MSFT,60.83000183105469,60.09000015258789,60.61000061035156,60.099998474121094,28479900.0,56.944339752197266
5793,2016-10-27,fb,131.8000030517578,129.27000427246094,131.74000549316406,129.69000244140625,16741400.0,129.69000244140625
5794,2016-10-27,googl,826.5800170898438,814.6099853515625,823.010009765625,817.3499755859375,2973500.0,817.3499755859375
5795,2016-10-27,ibm,154.05999755859375,152.02000427246094,152.82000732421875,153.35000610351562,4229300.0,136.72988891601562
5796,2016-10-27,nflx,128.17999267578125,125.93000030517578,127.43000030517578,126.47000122070312,6914200.0,126.47000122070312
5797,2016-10-27,nvda,72.8499984741211,70.38999938964844,72.70999908447266,70.68000030517578,9716600.0,69.95281219482422
5798,2016-10-27,tsla,213.6999969482422,201.64999389648438,211.33999633789062,204.00999450683594,13093700.0,204.00999450683594
5799,2016-10-27,uber,,,,,,
5800,2016-10-28,AAPL,115.20999908447266,113.44999694824219,113.87000274658203,113.72000122070312,37861700.0,108.81404113769531
5801,2016-10-28,AMZN,789.489990234375,774.6099853515625,782.0,776.3200073242188,10841100.0,776.3200073242188
5802,2016-10-28,MSFT,60.52000045776367,59.58000183105469,60.0099983215332,59.869998931884766,33574700.0,56.726417541503906
5803,2016-10-28,fb,132.97000122070312,129.92999267578125,130.5,131.2899932861328,24545500.0,131.2899932861328
5804,2016-10-28,googl,839.0,817.0,829.9400024414062,819.5599975585938,4354900.0,819.5599975585938
5805,2016-10-28,ibm,154.44000244140625,152.17999267578125,154.0500030517578,152.61000061035156,3654500.0,136.07008361816406
5806,2016-10-28,nflx,128.92999267578125,126.01000213623047,126.08000183105469,126.56999969482422,7077300.0,126.56999969482422
5807,2016-10-28,nvda,72.0999984741211,70.43000030517578,71.0199966430664,70.55999755859375,7271400.0,69.83404541015625
5808,2016-10-28,tsla,205.32000732421875,199.8300018310547,204.0,199.97000122070312,4280100.0,199.97000122070312
5809,2016-10-28,uber,,,,,,
5810,2016-10-31,AAPL,114.2300033569336,113.19999694824219,113.6500015258789,113.54000091552734,26419400.0,108.64179992675781
5811,2016-10-31,AMZN,793.7000122070312,780.1099853515625,781.030029296875,789.8200073242188,5413300.0,789.8200073242188
5812,2016-10-31,MSFT,60.41999816894531,59.91999816894531,60.15999984741211,59.91999816894531,26434700.0,56.773799896240234
5813,2016-10-31,fb,132.1199951171875,130.8800048828125,132.00999450683594,130.99000549316406,15669000.0,130.99000549316406
5814,2016-10-31,googl,822.6300048828125,808.0,822.4299926757812,809.9000244140625,2242700.0,809.9000244140625
5815,2016-10-31,ibm,154.3300018310547,152.75999450683594,152.75999450683594,153.69000244140625,3553200.0,137.03302001953125
5816,2016-10-31,nflx,126.9000015258789,124.4000015258789,126.8499984741211,124.87000274658203,6517500.0,124.87000274658203
5817,2016-10-31,nvda,71.62999725341797,70.75,70.79000091552734,71.16000366210938,6309700.0,70.42787170410156
5818,2016-10-31,tsla,202.49000549316406,195.80999755859375,202.49000549316406,197.72999572753906,4692300.0,197.72999572753906
5819,2016-10-31,uber,,,,,,
5820,2016-11-01,AAPL,113.7699966430664,110.52999877929688,113.45999908447266,111.48999786376953,43825800.0,106.68023681640625
5821,2016-11-01,AMZN,800.8400268554688,776.7100219726562,799.0,785.4099731445312,5305400.0,785.4099731445312
5822,2016-11-01,MSFT,60.02000045776367,59.25,59.970001220703125,59.79999923706055,24533000.0,56.660099029541016
5823,2016-11-01,fb,131.94000244140625,128.64999389648438,131.41000366210938,129.5,22077800.0,129.5
5824,2016-11-01,googl,813.9600219726562,798.260009765625,810.8699951171875,805.47998046875,2355900.0,805.47998046875
5825,2016-11-01,ibm,153.91000366210938,151.74000549316406,153.5,152.7899932861328,3191900.0,136.23056030273438
5826,2016-11-01,nflx,125.83000183105469,121.80000305175781,124.9800033569336,123.30000305175781,6978600.0,123.30000305175781
5827,2016-11-01,nvda,71.80999755859375,68.29000091552734,71.41999816894531,69.05000305175781,11830600.0,68.33958435058594
5828,2016-11-01,tsla,198.5,188.11000061035156,198.0399932861328,190.7899932861328,7060000.0,190.7899932861328
5829,2016-11-01,uber,,,,,,
5830,2016-11-02,AAPL,112.3499984741211,111.2300033569336,111.4000015258789,111.58999633789062,28331700.0,106.77592468261719
5831,2016-11-02,AMZN,784.75,763.5499877929688,783.9299926757812,765.5599975585938,5026500.0,765.5599975585938
5832,2016-11-02,MSFT,59.93000030517578,59.29999923706055,59.81999969482422,59.43000030517578,22147000.0,56.30952072143555
5833,2016-11-02,fb,130.22999572753906,126.27999877929688,130.22999572753906,127.16999816894531,39640900.0,127.16999816894531
5834,2016-11-02,googl,806.760009765625,785.0,806.760009765625,788.4199829101562,2350700.0,788.4199829101562
5835,2016-11-02,ibm,153.35000610351562,151.6699981689453,152.47999572753906,151.9499969482422,3074400.0,135.4816131591797
5836,2016-11-02,nflx,124.06999969482422,121.83000183105469,122.83000183105469,122.33999633789062,4816500.0,122.33999633789062
5837,2016-11-02,nvda,70.5199966430664,68.63999938964844,69.58000183105469,68.76000213623047,7396200.0,68.05258178710938
5838,2016-11-02,tsla,192.6999969482422,187.50999450683594,190.0500030517578,188.02000427246094,4253400.0,188.02000427246094
5839,2016-11-02,uber,,,,,,
5840,2016-11-03,AAPL,111.45999908447266,109.55000305175781,110.9800033569336,109.83000183105469,26932600.0,105.63142395019531
5841,2016-11-03,AMZN,777.0,764.0,765.0499877929688,767.030029296875,3872500.0,767.030029296875
5842,2016-11-03,MSFT,59.63999938964844,59.11000061035156,59.529998779296875,59.209999084472656,21600400.0,56.10107421875
5843,2016-11-03,fb,123.27999877929688,119.5,122.0,120.0,63766300.0,120.0
5844,2016-11-03,googl,790.0,778.6300048828125,784.5,782.1900024414062,2175200.0,782.1900024414062
5845,2016-11-03,ibm,153.74000549316406,151.8000030517578,152.50999450683594,152.3699951171875,2878800.0,135.8560791015625
5846,2016-11-03,nflx,123.72000122070312,121.83999633789062,122.30999755859375,122.13999938964844,5041300.0,122.13999938964844
5847,2016-11-03,nvda,69.13999938964844,66.63999938964844,69.08000183105469,67.95999908447266,7741600.0,67.26079559326172
5848,2016-11-03,tsla,191.47000122070312,187.0399932861328,189.0,187.4199981689453,2653000.0,187.4199981689453
5849,2016-11-03,uber,,,,,,
5850,2016-11-04,AAPL,110.25,108.11000061035156,108.52999877929688,108.83999633789062,30837000.0,104.67926025390625
5851,2016-11-04,AMZN,766.0,753.22998046875,762.7899780273438,755.0499877929688,5122100.0,755.0499877929688
5852,2016-11-04,MSFT,59.279998779296875,58.52000045776367,58.650001525878906,58.709999084472656,28697000.0,55.62732696533203
5853,2016-11-04,fb,121.93000030517578,119.25,119.58999633789062,120.75,30545500.0,120.75
5854,2016-11-04,googl,788.47998046875,771.0,771.2999877929688,781.0999755859375,1970600.0,781.0999755859375
5855,2016-11-04,ibm,153.63999938964844,151.8699951171875,152.39999389648438,152.42999267578125,2470400.0,135.90957641601562
5856,2016-11-04,nflx,123.43000030517578,121.62000274658203,122.0,122.02999877929688,5077700.0,122.02999877929688
5857,2016-11-04,nvda,68.7300033569336,66.58000183105469,67.51000213623047,67.56999969482422,8219500.0,66.87480926513672
5858,2016-11-04,tsla,193.4600067138672,185.9600067138672,189.0,190.55999755859375,5146000.0,190.55999755859375
5859,2016-11-04,uber,,,,,,
5860,2016-11-07,AAPL,110.51000213623047,109.45999908447266,110.08000183105469,110.41000366210938,32560000.0,106.18925476074219
5861,2016-11-07,AMZN,787.72998046875,770.9400024414062,771.6400146484375,784.9299926757812,5984400.0,784.9299926757812
5862,2016-11-07,MSFT,60.52000045776367,59.779998779296875,59.779998779296875,60.41999816894531,31664800.0,57.24753952026367
5863,2016-11-07,fb,123.20999908447266,121.3499984741211,122.83000183105469,122.1500015258789,23008900.0,122.1500015258789
5864,2016-11-07,googl,805.0,792.9000244140625,794.9500122070312,802.030029296875,1992600.0,802.030029296875
5865,2016-11-07,ibm,156.11000061035156,153.83999633789062,153.99000549316406,155.72000122070312,3804900.0,138.84303283691406
5866,2016-11-07,nflx,125.75,123.37000274658203,124.26000213623047,124.58000183105469,5827100.0,124.58000183105469
5867,2016-11-07,nvda,71.72000122070312,69.5,69.55000305175781,71.2699966430664,12189500.0,70.53672790527344
5868,2016-11-07,tsla,194.2899932861328,190.0500030517578,193.58999633789062,193.2100067138672,3870100.0,193.2100067138672
5869,2016-11-07,uber,,,,,,
5870,2016-11-08,AAPL,111.72000122070312,109.69999694824219,110.30999755859375,111.05999755859375,24254200.0,106.81440734863281
5871,2016-11-08,AMZN,791.739990234375,779.0999755859375,784.969970703125,787.75,3412600.0,787.75
5872,2016-11-08,MSFT,60.779998779296875,60.150001525878906,60.54999923706055,60.470001220703125,22935400.0,57.29491424560547
5873,2016-11-08,fb,124.61000061035156,121.54000091552734,122.02999877929688,124.22000122070312,19460800.0,124.22000122070312
5874,2016-11-08,googl,816.0399780273438,799.6199951171875,802.030029296875,811.97998046875,1769100.0,811.97998046875
5875,2016-11-08,ibm,155.92999267578125,153.05999755859375,154.55999755859375,155.1699981689453,3921900.0,139.60777282714844
5876,2016-11-08,nflx,125.80999755859375,123.22000122070312,124.12000274658203,124.33999633789062,4690800.0,124.33999633789062
5877,2016-11-08,nvda,71.7699966430664,70.5,71.54000091552734,71.16000366210938,10747100.0,70.42787170410156
5878,2016-11-08,tsla,197.49000549316406,191.25999450683594,193.7899932861328,194.94000244140625,3251400.0,194.94000244140625
5879,2016-11-08,uber,,,,,,
5880,2016-11-09,AAPL,111.31999969482422,108.05000305175781,109.87999725341797,110.87999725341797,59176400.0,106.64128112792969
5881,2016-11-09,AMZN,777.5,760.0900268554688,764.0,771.8800048828125,8562900.0,771.8800048828125
5882,2016-11-09,MSFT,60.59000015258789,59.20000076293945,60.0,60.16999816894531,49632500.0,57.01066589355469
5883,2016-11-09,fb,123.80999755859375,120.51000213623047,121.5,123.18000030517578,31916000.0,123.18000030517578
5884,2016-11-09,googl,811.7100219726562,792.0399780273438,801.8300170898438,805.5900268554688,3098500.0,805.5900268554688
5885,2016-11-09,ibm,155.55999755859375,151.0,152.9600067138672,154.80999755859375,5403700.0,139.28384399414062
5886,2016-11-09,nflx,123.6500015258789,120.86000061035156,121.83999633789062,122.19000244140625,7705700.0,122.19000244140625
5887,2016-11-09,nvda,70.9000015258789,68.72000122070312,69.2300033569336,69.95999908447266,11413300.0,69.24021911621094
5888,2016-11-09,tsla,192.0,183.9499969482422,186.8800048828125,190.05999755859375,8173100.0,190.05999755859375
5889,2016-11-09,uber,,,,,,
5890,2016-11-10,AAPL,111.08999633789062,105.83000183105469,111.08999633789062,107.79000091552734,57134500.0,103.66938781738281
5891,2016-11-10,AMZN,778.8300170898438,717.7000122070312,778.8099975585938,742.3800048828125,12747000.0,742.3800048828125
5892,2016-11-10,MSFT,60.4900016784668,57.630001068115234,60.47999954223633,58.70000076293945,57822400.0,55.61785888671875
5893,2016-11-10,fb,124.18000030517578,115.2699966430664,123.93000030517578,120.80000305175781,67846700.0,120.80000305175781
5894,2016-11-10,googl,810.0599975585938,768.22998046875,810.0,780.2899780273438,5909600.0,780.2899780273438
5895,2016-11-10,ibm,161.16000366210938,157.58999633789062,157.66000366210938,160.22000122070312,7715800.0,144.15127563476562
5896,2016-11-10,nflx,122.97000122070312,113.69999694824219,122.76000213623047,115.41999816894531,19718700.0,115.41999816894531
5897,2016-11-10,nvda,71.5,66.76000213623047,71.48999786376953,67.7699966430664,21732000.0,67.07275390625
5898,2016-11-10,tsla,191.61000061035156,180.4199981689453,191.0500030517578,185.35000610351562,6750300.0,185.35000610351562
5899,2016-11-10,uber,,,,,,
5900,2016-11-11,AAPL,108.87000274658203,106.55000305175781,107.12000274658203,108.43000030517578,34143900.0,104.28494262695312
5901,2016-11-11,AMZN,743.260009765625,728.9000244140625,735.72998046875,739.010009765625,6622800.0,739.010009765625
5902,2016-11-11,MSFT,59.119998931884766,58.0099983215332,58.22999954223633,59.02000045776367,38767800.0,55.92105484008789
5903,2016-11-11,fb,120.69999694824219,118.1500015258789,119.52999877929688,119.0199966430664,32840100.0,119.0199966430664
5904,2016-11-11,googl,777.2899780273438,765.5399780273438,776.8099975585938,771.75,3592600.0,771.75
5905,2016-11-11,ibm,161.33999633789062,159.3300018310547,159.97000122070312,161.27000427246094,4446600.0,145.09600830078125
5906,2016-11-11,nflx,116.62999725341797,113.11000061035156,114.9000015258789,114.77999877929688,11080300.0,114.77999877929688
5907,2016-11-11,nvda,88.7699966430664,78.5,79.51000213623047,87.97000122070312,54383600.0,87.06493377685547
5908,2016-11-11,tsla,188.8800048828125,183.0,184.24000549316406,188.55999755859375,3988500.0,188.55999755859375
5909,2016-11-11,uber,,,,,,
5910,2016-11-14,AAPL,107.80999755859375,104.08000183105469,107.70999908447266,105.70999908447266,51175500.0,101.6689224243164
5911,2016-11-14,AMZN,746.0,710.0999755859375,745.510009765625,719.0700073242188,7321300.0,719.0700073242188
5912,2016-11-14,MSFT,59.08000183105469,57.279998779296875,59.02000045776367,58.119998931884766,41328400.0,55.06830596923828
5913,2016-11-14,fb,119.12999725341797,113.55000305175781,119.12999725341797,115.08000183105469,51377000.0,115.08000183105469
5914,2016-11-14,googl,771.780029296875,743.5900268554688,771.760009765625,753.219970703125,3688300.0,753.219970703125
5915,2016-11-14,ibm,161.86000061035156,157.5800018310547,161.25,158.2100067138672,5196500.0,142.34286499023438
5916,2016-11-14,nflx,115.9000015258789,110.68000030517578,114.75,113.37999725341797,9932400.0,113.37999725341797
5917,2016-11-14,nvda,88.19000244140625,83.62000274658203,88.08999633789062,83.63999938964844,33719900.0,82.77946472167969
5918,2016-11-14,tsla,188.25,178.19000244140625,188.0,181.4499969482422,6542200.0,181.4499969482422
5919,2016-11-14,uber,,,,,,
5920,2016-11-15,AAPL,107.68000030517578,106.16000366210938,106.56999969482422,107.11000061035156,32264500.0,103.0154037475586
5921,2016-11-15,AMZN,746.780029296875,725.989990234375,730.0,743.239990234375,6755800.0,743.239990234375
5922,2016-11-15,MSFT,59.4900016784668,58.31999969482422,58.33000183105469,58.869998931884766,35904100.0,56.1557502746582
5923,2016-11-15,fb,118.48999786376953,115.83000183105469,116.7300033569336,117.19999694824219,34681400.0,117.19999694824219
5924,2016-11-15,googl,780.239990234375,765.219970703125,765.469970703125,775.1599731445312,2943900.0,775.1599731445312
5925,2016-11-15,ibm,159.14999389648438,157.5500030517578,158.4199981689453,158.6699981689453,3477000.0,142.75674438476562
5926,2016-11-15,nflx,116.41000366210938,113.08999633789062,114.55000305175781,113.58999633789062,7445100.0,113.58999633789062
5927,2016-11-15,nvda,87.44999694824219,83.93000030517578,84.29000091552734,86.19000244140625,15652300.0,85.30323791503906
5928,2016-11-15,tsla,186.42999267578125,182.0500030517578,182.77999877929688,183.77000427246094,3902000.0,183.77000427246094
5929,2016-11-15,uber,,,,,,
