,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
201,2015-04-30,50.34952438612376,50.48241769186287,54.99962893613301,50.34952438612376,50.34952438612376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442920020058921,2.442920020058921,2.442920020058921,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973231048,0.05795592973231048,0.05795592973231048,1.5708922849116311,1.5708922849116311,1.5708922849116311,0.0,0.0,0.0,52.79244440618268
202,2015-05-01,50.315052383254795,50.38149165972138,54.95438545690384,50.315052383254795,50.315052383254795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4062703212292544,2.4062703212292544,2.4062703212292544,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.039501852317716316,0.039501852317716316,0.039501852317716316,1.5526966634965587,1.5526966634965587,1.5526966634965587,0.0,0.0,0.0,52.72132270448405
203,2015-05-04,50.211636374647874,50.090784286511386,54.67550151014457,50.211636374647874,50.211636374647874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2250357055506305,2.2250357055506305,2.2250357055506305,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.02232384304853343,-0.02232384304853343,-0.02232384304853343,1.4332877431841846,1.4332877431841846,1.4332877431841846,0.0,0.0,0.0,52.436672080198505
204,2015-05-05,50.17709691296161,49.94509906599115,54.80970285222722,50.177096912961616,50.177096912961616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2229193605460273,2.2229193605460273,2.2229193605460273,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.034043557017585796,0.034043557017585796,0.034043557017585796,1.374803998113462,1.374803998113462,1.374803998113462,0.0,0.0,0.0,52.40001627350764
205,2015-05-06,50.142557451275344,50.02011790098503,54.71663340590164,50.142557451275344,50.142557451275344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2172554848822217,2.2172554848822217,2.2172554848822217,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306802214,0.09434050306802214,0.09434050306802214,1.3088431763992197,1.3088431763992197,1.3088431763992197,0.0,0.0,0.0,52.35981293615757
206,2015-05-07,50.10801798958907,49.96732349681271,54.57626685086591,50.10801798958907,50.10801798958907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108743487304546,2.108743487304546,2.108743487304546,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.057955929732294076,0.057955929732294076,0.057955929732294076,1.2367157521572723,1.2367157521572723,1.2367157521572723,0.0,0.0,0.0,52.216761476893616
207,2015-05-08,50.07347852790281,49.69859743479402,54.48895630311344,50.07347852790281,50.07347852790281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013397731181362,2.013397731181362,2.013397731181362,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.039501852317688706,0.039501852317688706,0.039501852317688706,1.1598240734486938,1.1598240734486938,1.1598240734486938,0.0,0.0,0.0,52.08687625908417
208,2015-05-11,49.96986014284401,49.156035542172525,54.27144104522481,49.96986014284401,49.96986014284401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7071099248055428,1.7071099248055428,1.7071099248055428,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.022323843048778935,-0.022323843048778935,-0.022323843048778935,0.9153619624393419,0.9153619624393419,0.9153619624393419,0.0,0.0,0.0,51.676970067649556
209,2015-05-12,49.93532068115774,49.109849173651334,53.97474653215938,49.93532068115775,49.93532068115775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6823787898767368,1.6823787898767368,1.6823787898767368,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03404355701758902,0.03404355701758902,0.03404355701758902,0.8342634274441679,0.8342634274441679,0.8342634274441679,0.0,0.0,0.0,51.61769947103448
210,2015-05-13,49.90078121947148,49.044507396466145,54.134331008528484,49.90078121947148,49.90078121947148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641875737598164,1.6641875737598164,1.6641875737598164,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306813259,0.09434050306813259,0.09434050306813259,0.7557752652767041,0.7557752652767041,0.7557752652767041,0.0,0.0,0.0,51.5649687932313
211,2015-05-14,49.86624175778521,48.904396063449916,53.753577199560404,49.86624175778521,49.86624175778521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553270671032386,1.553270671032386,1.553270671032386,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973228792,0.05795592973228792,0.05795592973228792,0.6812429358851182,0.6812429358851182,0.6812429358851182,0.0,0.0,0.0,51.4195124288176
212,2015-05-15,49.831702296098946,49.0976746215303,53.5752957486531,49.831702296098946,49.831702296098946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654806614035973,1.4654806614035973,1.4654806614035973,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03950185231754024,0.03950185231754024,0.03950185231754024,0.6119070036710772,0.6119070036710772,0.6119070036710772,0.0,0.0,0.0,51.29718295750254
213,2015-05-18,49.728083911040144,48.505011877832544,53.39693298859569,49.728083911040144,49.728083911040144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2372172765915341,1.2372172765915341,1.2372172765915341,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.022323843048672725,-0.022323843048672725,-0.022323843048672725,0.4454693142252271,0.4454693142252271,0.4454693142252271,0.0,0.0,0.0,50.96530118763168
214,2015-05-19,49.69354444935388,48.58575079483579,53.319010778161804,49.69354444935388,49.69354444935388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546383660999574,1.2546383660999574,1.2546383660999574,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.034043557017592256,0.034043557017592256,0.034043557017592256,0.40652300366738536,0.40652300366738536,0.40652300366738536,0.0,0.0,0.0,50.94818281545383
215,2015-05-20,49.65900498766761,48.69306618005631,53.265436835687524,49.65900498766761,49.65900498766761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2851584578180972,1.2851584578180972,1.2851584578180972,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306808521,0.09434050306808521,0.09434050306808521,0.3767461493350323,0.3767461493350323,0.3767461493350323,0.0,0.0,0.0,50.94416344548571
216,2015-05-21,49.62446552598134,48.55950463683609,53.01934143983855,49.62446552598134,49.62446552598134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2284332337671362,1.2284332337671362,1.2284332337671362,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973230001,0.05795592973230001,0.05795592973230001,0.3564054986198564,0.3564054986198564,0.3564054986198564,0.0,0.0,0.0,50.85289875974848
217,2015-05-22,49.589926064295085,48.4720978247503,53.062870266192895,49.589926064295085,49.589926064295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991560898560365,1.1991560898560365,1.1991560898560365,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03950185231771718,0.03950185231771718,0.03950185231771718,0.34558243212333944,0.34558243212333944,0.34558243212333944,0.0,0.0,0.0,50.789082154151124
218,2015-05-26,49.45176821755002,48.36031901415362,53.00944592518343,49.45176821755002,49.45176821755002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2410284026423921,1.2410284026423921,1.2410284026423921,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.034043557017595455,0.034043557017595455,0.034043557017595455,0.39291304020981666,0.39291304020981666,0.39291304020981666,0.0,0.0,0.0,50.69279662019241
219,2015-05-27,49.417228755863746,48.36914683092491,53.12134489033947,49.417228755863746,49.417228755863746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3332783624758182,1.3332783624758182,1.3332783624758182,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306800046,0.09434050306800046,0.09434050306800046,0.42486605399283794,0.42486605399283794,0.42486605399283794,0.0,0.0,0.0,50.75050711833956
220,2015-05-28,49.382689294177474,48.38251368338904,53.058609031064144,49.382689294177474,49.382689294177474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3354056117866573,1.3354056117866573,1.3354056117866573,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973229386,0.05795592973229386,0.05795592973229386,0.46337787663938385,0.46337787663938385,0.46337787663938385,0.0,0.0,0.0,50.71809490596413
221,2015-05-29,49.34814983249121,48.27943917317432,53.152797658378546,49.34814983249121,49.34814983249121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610914670329377,1.3610914670329377,1.3610914670329377,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03950185231762914,0.03950185231762914,0.03950185231762914,0.5075178093003289,0.5075178093003289,0.5075178093003289,0.0,0.0,0.0,50.709241299524145
222,2015-06-01,49.244531447432415,48.32362798382519,53.09471375593643,49.244531447432415,49.244531447432415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551880022811414,1.4551880022811414,1.4551880022811414,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.022323843048653206,-0.022323843048653206,-0.022323843048653206,0.6634400399148149,0.6634400399148149,0.6634400399148149,0.0,0.0,0.0,50.699719449713555
223,2015-06-02,49.20999198574615,48.54055724688267,52.905212772173215,49.20999198574615,49.20999198574615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567778290979176,1.567778290979176,1.567778290979176,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.034043557017639045,0.034043557017639045,0.034043557017639045,0.7196629285465572,0.7196629285465572,0.7196629285465572,0.0,0.0,0.0,50.77777027672533
224,2015-06-03,49.175452524059885,48.55456090681815,53.114172340957936,49.175452524059885,49.175452524059885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6846254756903043,1.6846254756903043,1.6846254756903043,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306807351,0.09434050306807351,0.09434050306807351,0.776213167207251,0.776213167207251,0.776213167207251,0.0,0.0,0.0,50.86007799975019
225,2015-06-04,49.14091306237361,48.58366720624607,53.114385129336284,49.14091306237361,49.14091306237361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704081678646401,1.704081678646401,1.704081678646401,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.057955929732277436,0.057955929732277436,0.057955929732277436,0.8320539434991437,0.8320539434991437,0.8320539434991437,0.0,0.0,0.0,50.84499474102002
226,2015-06-05,49.10637360068735,48.628114909662045,53.08510478540359,49.10637360068735,49.10637360068735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7397765484644914,1.7397765484644914,1.7397765484644914,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.039501852317541095,0.039501852317541095,0.039501852317541095,0.8862028907319707,0.8862028907319707,0.8862028907319707,0.0,0.0,0.0,50.84615014915184
227,2015-06-08,49.00275521562855,48.52754455369484,53.07032659226702,49.00275521562855,49.00275521562855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8215754602044276,1.8215754602044276,1.8215754602044276,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.022323843048705834,-0.022323843048705834,-0.022323843048705834,1.0298274978381539,1.0298274978381539,1.0298274978381539,0.0,0.0,0.0,50.824330675832975
228,2015-06-09,48.96821575394228,48.51510157798362,53.27028059451825,48.96821575394228,48.96821575394228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9171276432013966,1.9171276432013966,1.9171276432013966,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03404355701764228,0.03404355701764228,0.03404355701764228,1.0690122807687747,1.0690122807687747,1.0690122807687747,0.0,0.0,0.0,50.88534339714368
229,2015-06-10,48.93367629225602,48.45018787651969,53.20444908828995,48.93367629225602,48.93367629225602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113268621025004,2.0113268621025004,2.0113268621025004,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306802615,0.09434050306802615,0.09434050306802615,1.1029145536194946,1.1029145536194946,1.1029145536194946,0.0,0.0,0.0,50.94500315435852
230,2015-06-11,48.899136830569745,48.47869860086058,53.07184233278637,48.899136830569745,48.899136830569745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0031745084689905,2.0031745084689905,2.0031745084689905,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973227128,0.05795592973227128,0.05795592973227128,1.1311467733217395,1.1311467733217395,1.1311467733217395,0.0,0.0,0.0,50.90231133903873
231,2015-06-12,48.86459736888349,48.48858545541696,53.18448359109738,48.864597368883494,48.864597368883494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007015161369517,2.007015161369517,2.007015161369517,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03950185231765763,0.03950185231765763,0.03950185231765763,1.1534415036368797,1.1534415036368797,1.1534415036368797,0.0,0.0,0.0,50.871612530253
232,2015-06-15,48.76097898382468,48.3704330768081,53.034452901494575,48.76097898382468,48.76097898382468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9755406034394023,1.9755406034394023,1.9755406034394023,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.02232384304859964,-0.02232384304859964,-0.02232384304859964,1.1837926410730222,1.1837926410730222,1.1837926410730222,0.0,0.0,0.0,50.736519587264084
233,2015-06-16,48.72643952213842,48.43709997351448,53.06342499112493,48.72643952213842,48.72643952213842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301006989815997,2.0301006989815997,2.0301006989815997,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03404355701764549,0.03404355701764549,0.03404355701764549,1.1819853365489743,1.1819853365489743,1.1819853365489743,0.0,0.0,0.0,50.75654022112002
234,2015-06-17,48.691900060452156,48.361938818671504,53.00790434707885,48.691900060452156,48.691900060452156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0830074155036002,2.0830074155036002,2.0830074155036002,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.09434050306802029,0.09434050306802029,0.09434050306802029,1.1745951070206002,1.1745951070206002,1.1745951070206002,0.0,0.0,0.0,50.77490747595576
235,2015-06-18,48.657360598765884,48.39265797080901,53.07304055162983,48.657360598765884,48.657360598765884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0340090434061655,2.0340090434061655,2.0340090434061655,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.05795592973228338,0.05795592973228338,0.05795592973228338,1.1619813082589023,1.1619813082589023,1.1619813082589023,0.0,0.0,0.0,50.69136964217205
236,2015-06-19,48.62282113707961,48.12592710804995,52.93615861863886,48.62282113707961,48.62282113707961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9981493806928472,1.9981493806928472,1.9981493806928472,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,0.03950185231763,0.03950185231763,0.03950185231763,1.1445757229602376,1.1445757229602376,1.1445757229602376,0.0,0.0,0.0,50.620970517772456
237,2015-06-22,48.51920275202082,48.07033286671892,52.73826571894658,48.51920275202082,48.51920275202082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8605029219345106,1.8605029219345106,1.8605029219345106,0.8140718054149797,0.8140718054149797,0.8140718054149797,0.0,0.0,0.0,-0.022323843048493445,-0.022323843048493445,-0.022323843048493445,1.0687549595680244,1.0687549595680244,1.0687549595680244,0.0,0.0,0.0,50.37970567395533
