,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
338,2015-11-12,178.03502043831207,170.03320944315843,194.997154278269,178.03502043831207,178.03502043831207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634334229433616,4.634334229433616,4.634334229433616,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.1783881594652331,0.1783881594652331,0.1783881594652331,1.6812629820244969,1.6812629820244969,1.6812629820244969,0.0,0.0,0.0,182.6693546677457
339,2015-11-13,177.87163135671727,169.6303074703279,194.09357742970485,177.87163135671727,177.87163135671727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279069957091659,4.279069957091659,4.279069957091659,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.012058805238456012,-0.012058805238456012,-0.012058805238456012,1.5164456743862302,1.5164456743862302,1.5164456743862302,0.0,0.0,0.0,182.15070131380892
340,2015-11-16,177.381464111933,168.79928139627015,192.74055437081915,177.381464111933,177.381464111933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4672352917119857,3.4672352917119857,3.4672352917119857,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.14966956708572055,-0.14966956708572055,-0.14966956708572055,0.8422217708538199,0.8422217708538199,0.8422217708538199,0.0,0.0,0.0,180.84869940364499
341,2015-11-17,177.21807503033824,169.32123061548833,193.09017828162925,177.21807503033824,177.21807503033824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678267983053955,3.678267983053955,3.678267983053955,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429955103,0.32772026429955103,0.32772026429955103,0.575864630810518,0.575864630810518,0.575864630810518,0.0,0.0,0.0,180.8963430133922
342,2015-11-18,177.05468594874347,168.82295538416588,192.7531496571615,177.05468594874347,177.05468594874347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4229097710495386,3.4229097710495386,3.4229097710495386,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736187536,0.34929109736187536,0.34929109736187536,0.2989355857437772,0.2989355857437772,0.2989355857437772,0.0,0.0,0.0,180.47759571979302
343,2015-11-19,176.89129686714872,167.737022653191,192.219813750858,176.89129686714872,176.89129686714872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970975957906519,2.970975957906519,2.970975957906519,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.1783881594649908,0.1783881594649908,0.1783881594649908,0.01790471049764225,0.01790471049764225,0.01790471049764225,0.0,0.0,0.0,179.86227282505524
344,2015-11-20,176.72790778555392,166.92611748222308,191.78470768967952,176.72790778555392,176.72790778555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501858263061209,2.501858263061209,2.501858263061209,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.01205880523856853,-0.01205880523856853,-0.01205880523856853,-0.26076601964410795,-0.26076601964410795,-0.26076601964410795,0.0,0.0,0.0,179.22976604861515
345,2015-11-23,176.23774054076966,165.8441270366231,189.77831067085674,176.23774054076966,176.23774054076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6034717657505604,1.6034717657505604,1.6034717657505604,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.1496695670855051,-0.1496695670855051,-0.1496695670855051,-1.0215417551078203,-1.0215417551078203,-1.0215417551078203,0.0,0.0,0.0,177.84121230652022
346,2015-11-24,176.07435145917486,166.65989082607646,189.65434707448492,176.07435145917486,176.07435145917486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870443299966945,1.870443299966945,1.870443299966945,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.327720264299685,0.327720264299685,0.327720264299685,-1.2319600522766259,-1.2319600522766259,-1.2319600522766259,0.0,0.0,0.0,177.94479475914181
347,2015-11-25,175.91096237758012,164.3624102137742,189.2054392489425,175.91096237758012,175.91096237758012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7106109020323539,1.7106109020323539,1.7106109020323539,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736188274,0.34929109736188274,0.34929109736188274,-1.4133632832734147,-1.4133632832734147,-1.4133632832734147,0.0,0.0,0.0,177.62157327961248
348,2015-11-27,175.58418421439058,165.19645403647144,189.32356897644914,175.58418421439058,175.58418421439058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855172588098159,1.0855172588098159,1.0855172588098159,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.012058805238486764,-0.012058805238486764,-0.012058805238486764,-1.6771070238955834,-1.6771070238955834,-1.6771070238955834,0.0,0.0,0.0,176.6697014732004
349,2015-11-30,175.0940169696063,163.43531168516338,187.71279196844807,175.0940169696063,175.0940169696063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193452614684262,0.8193452614684262,0.8193452614684262,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.14966956708501575,-0.14966956708501575,-0.14966956708501575,-1.805668259390444,-1.805668259390444,-1.805668259390444,0.0,0.0,0.0,175.9133622310747
350,2015-12-01,174.93062788801151,163.9734651760598,187.89575455841774,174.93062788801151,174.93062788801151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3231155262030827,1.3231155262030827,1.3231155262030827,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429981876,0.32772026429981876,0.32772026429981876,-1.7792878260406217,-1.7792878260406217,-1.7792878260406217,0.0,0.0,0.0,176.2537434142146
351,2015-12-02,174.76723880641677,164.82677827816383,188.54859653448383,174.76723880641674,174.76723880641674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4019379091173032,1.4019379091173032,1.4019379091173032,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736173614,0.34929109736173614,0.34929109736173614,-1.7220362761883188,-1.7220362761883188,-1.7220362761883188,0.0,0.0,0.0,176.16917671553406
352,2015-12-03,174.60384972482197,163.79314821359378,187.81234462822556,174.60384972482197,174.60384972482197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3155338987915202,1.3155338987915202,1.3155338987915202,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.17838815946537576,0.17838815946537576,0.17838815946537576,-1.6375373486177414,-1.6375373486177414,-1.6375373486177414,0.0,0.0,0.0,175.9193836236135
353,2015-12-04,174.44046064322723,162.96966840108803,186.94528083954958,174.44046064322723,174.44046064322723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2324174406477495,1.2324174406477495,1.2324174406477495,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.0120588052389092,-0.0120588052389092,-0.0120588052389092,-1.530206842057227,-1.530206842057227,-1.530206842057227,0.0,0.0,0.0,175.67287808387496
354,2015-12-07,173.95029339844294,163.22652779301987,187.30696076528082,173.95029339844297,173.95029339844297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5003544505010127,1.5003544505010127,1.5003544505010127,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.1496695670856849,-0.1496695670856849,-0.1496695670856849,-1.1246590703571884,-1.1246590703571884,-1.1246590703571884,0.0,0.0,0.0,175.45064784894396
355,2015-12-08,173.78690431684814,163.92185110847072,186.95504377826526,173.78690431684814,173.78690431684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120890279387861,2.120890279387861,2.120890279387861,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429968654,0.32772026429968654,0.32772026429968654,-0.9815130728557114,-0.9815130728557114,-0.9815130728557114,0.0,0.0,0.0,175.907794596236
356,2015-12-09,173.62351523525342,164.61861944116697,188.1991854769043,173.62351523525342,173.62351523525342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2791620635798053,2.2791620635798053,2.2791620635798053,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.3492910973621018,0.3492910973621018,0.3492910973621018,-0.8448121217261825,-0.8448121217261825,-0.8448121217261825,0.0,0.0,0.0,175.90267729883323
357,2015-12-10,173.46012615365862,162.9476521013184,188.03857058967617,173.46012615365862,173.46012615365862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23231758513898,2.23231758513898,2.23231758513898,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.17838815946550426,0.17838815946550426,0.17838815946550426,-0.7207536622704099,-0.7207536622704099,-0.7207536622704099,0.0,0.0,0.0,175.6924437387976
358,2015-12-11,173.29673707206388,163.10848881835156,187.56727417479323,173.29673707206388,173.29673707206388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147359043902443,2.147359043902443,2.147359043902443,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.012058805238711832,-0.012058805238711832,-0.012058805238711832,-0.6152652388027312,-0.6152652388027312,-0.6152652388027312,0.0,0.0,0.0,175.44409611596632
359,2015-12-14,172.8065698272796,162.48640433843485,186.56289099735196,172.8065698272796,172.8065698272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162764215298301,2.162764215298301,2.162764215298301,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.14966956708533247,-0.14966956708533247,-0.14966956708533247,-0.4622493055602526,-0.4622493055602526,-0.4622493055602526,0.0,0.0,0.0,174.96933404257788
360,2015-12-15,172.6431807456848,162.1116877967474,186.80420936927266,172.6431807456848,172.6431807456848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622683991937836,2.622683991937836,2.622683991937836,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429954565,0.32772026429954565,0.32772026429954565,-0.4797193603055951,-0.4797193603055951,-0.4797193603055951,0.0,0.0,0.0,175.26586473762262
361,2015-12-16,172.47979166409004,162.95975247683958,187.4258545979567,172.47979166409004,172.47979166409004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5876075114481076,2.5876075114481076,2.5876075114481076,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.3492910973617509,0.3492910973617509,0.3492910973617509,-0.5363666738575291,-0.5363666738575291,-0.5363666738575291,0.0,0.0,0.0,175.06739917553816
362,2015-12-17,172.31640258249524,162.87270144745634,186.8869184893074,172.31640258249524,172.31640258249524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319316547975541,2.319316547975541,2.319316547975541,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.17838815946489117,0.17838815946489117,0.17838815946489117,-0.6337546994332357,-0.6337546994332357,-0.6337546994332357,0.0,0.0,0.0,174.6357191304708
363,2015-12-18,172.15301350090053,160.89750476620532,186.29171912115842,172.15301350090053,172.15301350090053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9901751579491975,1.9901751579491975,1.9901751579491975,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.01205880523863016,-0.01205880523863016,-0.01205880523863016,-0.772449124756058,-0.772449124756058,-0.772449124756058,0.0,0.0,0.0,174.14318865884974
364,2015-12-21,171.6628462561162,160.3691470634025,184.41869507990586,171.6628462561162,171.6628462561162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19798066627072,1.19798066627072,1.19798066627072,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.14966956708511706,-0.14966956708511706,-0.14966956708511706,-1.4270328545880486,-1.4270328545880486,-1.4270328545880486,0.0,0.0,0.0,172.86082692238693
365,2015-12-22,171.49945717452144,160.3744870183323,184.68987477795608,171.49945717452144,171.49945717452144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3855468524050554,1.3855468524050554,1.3855468524050554,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.3277202642999544,0.3277202642999544,0.3277202642999544,-1.7168564998387845,-1.7168564998387845,-1.7168564998387845,0.0,0.0,0.0,172.88500402692648
366,2015-12-23,171.3360680929267,160.16554838831723,185.52951248218702,171.3360680929267,171.3360680929267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875563563048762,1.0875563563048762,1.0875563563048762,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736216696,0.34929109736216696,0.34929109736216696,-2.0364178290011763,-2.0364178290011763,-2.0364178290011763,0.0,0.0,0.0,172.42362444923157
367,2015-12-24,171.17267901291376,159.69732962451965,183.31558061989745,171.17267901291376,171.17267901291376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720788786028906,0.5720788786028906,0.5720788786028906,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.17838815946545444,0.17838815946545444,0.17838815946545444,-2.38099236880645,-2.38099236880645,-2.38099236880645,0.0,0.0,0.0,171.74475789151666
368,2015-12-28,170.51912269286197,157.28516785574266,182.0029033228518,170.51912269286197,170.51912269286197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2739078969940436,-1.2739078969940436,-1.2739078969940436,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.14966956708462759,-0.14966956708462759,-0.14966956708462759,-3.898921417853302,-3.898921417853302,-3.898921417853302,0.0,0.0,0.0,169.24521479586792
369,2015-12-29,170.35573361284906,156.48909007277712,181.38390987981867,170.35573361284906,170.35573361284906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1814004002063705,-1.1814004002063705,-1.1814004002063705,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429982215,0.32772026429982215,0.32772026429982215,-4.283803752450079,-4.283803752450079,-4.283803752450079,0.0,0.0,0.0,169.1743332126427
370,2015-12-30,170.1923445328361,156.89324513453226,181.0781989090965,170.1923445328361,170.1923445328361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5351986823683335,-1.5351986823683335,-1.5351986823683335,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736217434,0.34929109736217434,0.34929109736217434,-4.659172867674394,-4.659172867674394,-4.659172867674394,0.0,0.0,0.0,168.65714585046777
371,2015-12-31,170.02895545282314,155.107018115794,180.21520073018044,170.02895545282314,170.02895545282314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0666179807641893,-2.0666179807641893,-2.0666179807641893,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.1783881594652121,0.1783881594652121,0.1783881594652121,-5.019689228173287,-5.019689228173287,-5.019689228173287,0.0,0.0,0.0,167.96233747205895
372,2016-01-04,169.37539913277135,154.10054467700937,178.99473629789406,169.37539913277135,169.37539913277135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6017055282370847,-3.6017055282370847,-3.6017055282370847,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,-0.1496695670852968,-0.1496695670852968,-0.1496695670852968,-6.226719049095674,-6.226719049095674,-6.226719049095674,0.0,0.0,0.0,165.77369360453426
373,2016-01-05,169.21201005275844,154.29837411108426,178.51718874073114,169.21201005275844,169.21201005275844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3521652441694583,-3.3521652441694583,-3.3521652441694583,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.32772026429968115,0.32772026429968115,0.32772026429968115,-6.454568596413027,-6.454568596413027,-6.454568596413027,0.0,0.0,0.0,165.85984480858897
374,2016-01-06,169.0486209727455,152.30168812910588,178.43521319293131,169.0486209727455,169.0486209727455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.525788800335063,-3.525788800335063,-3.525788800335063,2.774683087943886,2.774683087943886,2.774683087943886,0.0,0.0,0.0,0.34929109736218167,0.34929109736218167,0.34929109736218167,-6.64976298564113,-6.64976298564113,-6.64976298564113,0.0,0.0,0.0,165.52283217241046
