,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
633,2016-12-27,39.5,40.08,39.43,39.72,39.72,2660152.0,0.0,PYPL
634,2016-12-23,39.82,39.87,39.48,39.58,39.58,3379149.0,0.0,PYPL
635,2016-12-22,40.04,40.09,39.54,39.68,39.68,5064974.0,0.0,PYPL
636,2016-12-21,39.84,40.74,39.82,40.09,40.09,6768561.0,0.0,PYPL
637,2016-12-20,39.61,39.74,39.26,39.74,39.74,3637161.0,0.0,PYPL
638,2016-12-19,39.4,39.8,39.11,39.44,39.44,4268583.0,0.0,PYPL
639,2016-12-16,39.9,39.9,39.12,39.32,39.32,9786253.0,0.0,PYPL
640,2016-12-15,39.8,40.29,39.35,39.54,39.54,6418929.0,0.0,PYPL
641,2016-12-14,39.46,39.89,39.46,39.55,39.55,4658726.0,0.0,PYPL
642,2016-12-13,39.55,39.745,39.39,39.43,39.43,6385892.0,0.0,PYPL
643,2016-12-12,39.6,39.9,39.35,39.43,39.43,4474526.0,0.0,PYPL
644,2016-12-09,39.7,39.79,39.375,39.65,39.65,3923741.0,0.0,PYPL
645,2016-12-08,39.68,40.0,39.45,39.61,39.61,6102590.0,0.0,PYPL
646,2016-12-07,39.08,39.46,38.8,39.45,39.45,7012032.0,0.0,PYPL
647,2016-12-06,39.23,39.26,38.71,38.98,38.98,5954455.0,0.0,PYPL
648,2016-12-05,38.85,39.34,38.65,38.99,38.99,5053862.0,0.0,PYPL
649,2016-12-02,38.34,38.75,38.06,38.62,38.62,6335151.0,0.0,PYPL
650,2016-12-01,39.56,39.68,38.18,38.34,38.34,11265567.0,0.0,PYPL
651,2016-11-30,40.1,40.18,39.18,39.28,39.28,8420727.0,0.0,PYPL
652,2016-11-29,40.07,40.36,39.79,39.89,39.89,5083663.0,0.0,PYPL
653,2016-11-28,40.26,40.49,39.925,39.96,39.96,4170587.0,0.0,PYPL
654,2016-11-25,40.4,40.56,39.99,40.26,40.26,2324478.0,0.0,PYPL
655,2016-11-23,40.31,40.43,39.85,40.05,40.05,5770587.0,0.0,PYPL
656,2016-11-22,40.99,41.1,39.95,40.33,40.33,7734699.0,0.0,PYPL
657,2016-11-21,40.12,40.77,40.1155,40.63,40.63,6667226.0,0.0,PYPL
658,2016-11-18,40.08,40.57,39.91,40.08,40.08,9521525.0,0.0,PYPL
659,2016-11-17,39.12,40.055,38.95,39.88,39.88,9758539.0,0.0,PYPL
660,2016-11-16,39.05,39.21,38.71,39.07,39.07,12730896.0,0.0,PYPL
661,2016-11-15,39.04,39.48,38.9,38.94,38.94,16038229.0,0.0,PYPL
662,2016-11-14,40.4,40.4,38.45,38.81,38.81,17877790.0,0.0,PYPL
663,2016-11-11,40.77,40.77,39.8,40.08,40.08,10776524.0,0.0,PYPL
664,2016-11-10,41.9,41.9,39.58,40.45,40.45,12097577.0,0.0,PYPL
665,2016-11-09,40.6,41.47,40.58,41.26,41.26,9744400.0,0.0,PYPL
666,2016-11-08,41.42,42.15,41.09,41.58,41.58,6968107.0,0.0,PYPL
667,2016-11-07,41.52,41.65,41.06,41.28,41.28,7904865.0,0.0,PYPL
668,2016-11-04,40.3,41.485,40.3,40.9,40.9,6541343.0,0.0,PYPL
669,2016-11-03,41.32,41.5,40.92,41.19,41.19,6239903.0,0.0,PYPL
670,2016-11-02,41.43,41.57,41.08,41.35,41.35,7947621.0,0.0,PYPL
671,2016-11-01,41.68,42.295,41.29,41.54,41.54,9398950.0,0.0,PYPL
672,2016-10-31,41.78,42.0,41.36,41.66,41.66,7159986.0,0.0,PYPL
673,2016-10-28,41.98,41.98,41.07,41.76,41.76,11979238.0,0.0,PYPL
674,2016-10-27,42.55,42.57,41.621,41.69,41.69,9447256.0,0.0,PYPL
675,2016-10-26,43.0,43.21,42.31,42.33,42.33,10918791.0,0.0,PYPL
676,2016-10-25,43.66,44.07,43.0,43.31,43.31,9463932.0,0.0,PYPL
677,2016-10-24,44.0,44.52,43.14,43.87,43.87,19079031.0,0.0,PYPL
678,2016-10-21,41.85,44.24,41.84,44.15,44.15,37554668.0,0.0,PYPL
679,2016-10-20,40.23,40.29,39.82,40.09,40.09,13337494.0,0.0,PYPL
680,2016-10-19,39.97,40.47,39.84,40.24,40.24,6587733.0,0.0,PYPL
681,2016-10-18,40.0,40.18,39.78,39.83,39.83,5475850.0,0.0,PYPL
682,2016-10-17,39.24,39.62,39.16,39.48,39.48,5279515.0,0.0,PYPL
683,2016-10-14,39.46,39.89,39.23,39.24,39.24,6647595.0,0.0,PYPL
684,2016-10-13,39.39,39.4,38.75,39.2,39.2,7865587.0,0.0,PYPL
685,2016-10-12,39.77,39.8,39.3,39.53,39.53,7039942.0,0.0,PYPL
686,2016-10-11,40.03,40.11,38.96,39.19,39.19,9955667.0,0.0,PYPL
687,2016-10-10,40.13,40.17,39.59,39.86,39.86,6636680.0,0.0,PYPL
688,2016-10-07,40.42,40.42,39.62,39.88,39.88,6109946.0,0.0,PYPL
689,2016-10-06,40.32,40.39,39.86,40.18,40.18,6312037.0,0.0,PYPL
690,2016-10-05,40.95,40.95,40.4,40.44,40.44,6128205.0,0.0,PYPL
691,2016-10-04,41.3,41.3,40.44,40.78,40.78,5046632.0,0.0,PYPL
692,2016-10-03,40.87,41.2,40.16,40.59,40.59,6924977.0,0.0,PYPL
693,2016-09-30,40.29,41.05,40.27,40.97,40.97,8685607.0,0.0,PYPL
694,2016-09-29,40.91,41.3,40.36,40.39,40.39,7953014.0,0.0,PYPL
695,2016-09-28,41.15,41.19,40.21,40.97,40.97,6751179.0,0.0,PYPL
696,2016-09-27,40.04,41.23,39.49,41.06,41.06,8674079.0,0.0,PYPL
697,2016-09-26,39.38,40.51,39.38,40.34,40.34,9054362.0,0.0,PYPL
698,2016-09-23,39.6,40.495,39.6,40.07,40.07,6234613.0,0.0,PYPL
699,2016-09-22,40.42,40.66,40.14,40.49,40.49,5691048.0,0.0,PYPL
700,2016-09-21,39.86,40.39,39.7,40.29,40.29,5378400.0,0.0,PYPL
701,2016-09-20,40.3,40.3,39.67,39.69,39.69,5563314.0,0.0,PYPL
702,2016-09-19,40.24,40.46,39.75,40.01,40.01,7574483.0,0.0,PYPL
703,2016-09-16,40.71,40.88,40.3248,40.7,40.7,11909449.0,0.0,PYPL
704,2016-09-15,40.31,41.14,39.8699,40.83,40.83,12720951.0,0.0,PYPL
705,2016-09-14,39.99,40.28,39.53,39.96,39.96,13062293.0,0.0,PYPL
706,2016-09-13,38.62,40.33,38.41,39.86,39.86,17924853.0,0.0,PYPL
707,2016-09-12,37.65,38.84,37.5401,38.77,38.77,8635027.0,0.0,PYPL
708,2016-09-09,38.75,39.02,37.91,38.01,38.01,10747079.0,0.0,PYPL
709,2016-09-08,38.65,39.33,38.5007,39.27,39.27,12037292.0,0.0,PYPL
710,2016-09-07,37.33,38.58,37.26,38.56,38.56,10817701.0,0.0,PYPL
711,2016-09-06,37.05,37.65,37.02,37.18,37.18,6416930.0,0.0,PYPL
712,2016-09-02,37.01,37.125,36.3,37.07,37.07,6726906.0,0.0,PYPL
713,2016-09-01,37.27,37.32,36.58,36.83,36.83,10412233.0,0.0,PYPL
714,2016-08-31,37.0,37.24,36.84,37.15,37.15,7166276.0,0.0,PYPL
715,2016-08-30,37.26,37.52,36.985,37.0,37.0,6873648.0,0.0,PYPL
716,2016-08-29,37.61,37.65,37.27,37.29,37.29,4780712.0,0.0,PYPL
717,2016-08-26,37.72,37.84,37.38,37.65,37.65,4177726.0,0.0,PYPL
718,2016-08-25,37.5,37.57,37.25,37.51,37.51,5132089.0,0.0,PYPL
719,2016-08-24,37.81,37.95,37.41,37.52,37.52,5914176.0,0.0,PYPL
720,2016-08-23,38.42,38.43,37.8,37.86,37.86,6066416.0,0.0,PYPL
721,2016-08-22,37.93,38.2,37.66,38.11,38.11,10704362.0,0.0,PYPL
722,2016-08-19,38.02,38.18,37.895,38.09,38.09,5107878.0,0.0,PYPL
723,2016-08-18,38.07,38.375,37.93,38.22,38.22,3881084.0,0.0,PYPL
724,2016-08-17,38.41,38.46,37.88,38.14,38.14,5263987.0,0.0,PYPL
725,2016-08-16,38.4,38.53,38.15,38.38,38.38,6170765.0,0.0,PYPL
726,2016-08-15,38.55,38.65,38.34,38.46,38.46,4548206.0,0.0,PYPL
727,2016-08-12,38.3,38.63,38.1,38.51,38.51,6527984.0,0.0,PYPL
728,2016-08-11,38.19,38.49,38.1,38.46,38.46,5999407.0,0.0,PYPL
729,2016-08-10,38.02,38.245,37.91,38.07,38.07,5546799.0,0.0,PYPL
730,2016-08-09,38.03,38.14,37.88,38.1,38.1,5049127.0,0.0,PYPL
731,2016-08-08,38.19,38.3,37.65,37.91,37.91,6101319.0,0.0,PYPL
732,2016-08-05,37.55,38.15,37.55,38.1,38.1,7670438.0,0.0,PYPL
733,2016-08-04,36.82,37.39,36.73,37.3,37.3,7507761.0,0.0,PYPL
734,2016-08-03,36.59,36.74,36.28,36.58,36.58,7663836.0,0.0,PYPL
735,2016-08-02,37.06,37.0852,36.36,36.54,36.54,5997704.0,0.0,PYPL
736,2016-08-01,37.43,37.44,36.9,37.06,37.06,5473949.0,0.0,PYPL
737,2016-07-29,37.41,37.48,36.86,37.24,37.24,6850060.0,0.0,PYPL
738,2016-07-28,37.4,37.68,37.101,37.22,37.22,5111331.0,0.0,PYPL
739,2016-07-27,37.64,37.69,37.045,37.22,37.22,8894242.0,0.0,PYPL
740,2016-07-26,37.78,38.27,37.6,37.69,37.69,10279223.0,0.0,PYPL
741,2016-07-25,37.7,38.18,37.62,37.78,37.78,16904133.0,0.0,PYPL
742,2016-07-22,37.3,37.59,36.43,37.42,37.42,36397318.0,0.0,PYPL
743,2016-07-21,40.33,40.33,39.65,40.13,40.13,13363317.0,0.0,PYPL
744,2016-07-20,39.44,40.45,39.12,40.05,40.05,11189094.0,0.0,PYPL
745,2016-07-19,38.97,39.465,38.83,39.37,39.37,8120130.0,0.0,PYPL
746,2016-07-18,39.13,39.22,38.73,38.92,38.92,7877439.0,0.0,PYPL
747,2016-07-15,40.02,40.07,38.98,39.09,39.09,8140573.0,0.0,PYPL
748,2016-07-14,39.69,40.07,39.4,39.96,39.96,9683504.0,0.0,PYPL
749,2016-07-13,38.84,39.99,38.83,39.28,39.28,12458481.0,0.0,PYPL
750,2016-07-12,38.47,38.91,38.24,38.79,38.79,10006323.0,0.0,PYPL
751,2016-07-11,37.45,38.33,37.4,38.15,38.15,10096189.0,0.0,PYPL
752,2016-07-08,36.78,37.46,36.66,37.36,37.36,6828882.0,0.0,PYPL
753,2016-07-07,35.92,36.39,35.84,36.32,36.32,7326735.0,0.0,PYPL
754,2016-07-06,35.94,36.17,35.715,35.93,35.93,7821280.0,0.0,PYPL
755,2016-07-05,36.3,36.36,35.87,36.12,36.12,5321119.0,0.0,PYPL
756,2016-07-01,36.6,36.67,36.25,36.35,36.35,7260381.0,0.0,PYPL
757,2016-06-30,35.81,36.53,35.59,36.51,36.51,9152990.0,0.0,PYPL
758,2016-06-29,35.69,35.905,35.29,35.77,35.77,9520385.0,0.0,PYPL
759,2016-06-28,34.46,35.25,34.23,35.24,35.24,12408155.0,0.0,PYPL
760,2016-06-27,34.74,34.76,34.0,34.2,34.2,11219538.0,0.0,PYPL
761,2016-06-24,35.0,35.725,34.61,35.08,35.08,17647191.0,0.0,PYPL
762,2016-06-23,36.27,36.665,36.05,36.66,36.66,4808720.0,0.0,PYPL
763,2016-06-22,36.28,36.4928,35.78,36.0,36.0,9292358.0,0.0,PYPL
764,2016-06-21,36.8,36.8,35.95,36.16,36.16,12816091.0,0.0,PYPL
765,2016-06-20,37.28,37.76,36.82,36.86,36.86,7789608.0,0.0,PYPL
766,2016-06-17,37.03,37.18,36.63,36.97,36.97,7947873.0,0.0,PYPL
767,2016-06-16,36.62,37.04,36.35,36.97,36.97,6106029.0,0.0,PYPL
768,2016-06-15,37.16,37.2198,36.785,36.84,36.84,7092048.0,0.0,PYPL
769,2016-06-14,36.37,37.275,36.25,37.16,37.16,10281933.0,0.0,PYPL
770,2016-06-13,36.5,37.11,36.495,36.54,36.54,8215970.0,0.0,PYPL
771,2016-06-10,36.83,37.05,36.62,36.77,36.77,7741351.0,0.0,PYPL
772,2016-06-09,37.48,37.57,37.11,37.13,37.13,10206706.0,0.0,PYPL
773,2016-06-08,37.53,37.7,37.06,37.55,37.55,8667370.0,0.0,PYPL
774,2016-06-07,38.07,38.48,37.52,37.57,37.57,6324422.0,0.0,PYPL
775,2016-06-06,38.47,38.49,37.98,38.1,38.1,5065932.0,0.0,PYPL
776,2016-06-03,38.44,38.59,37.8125,38.33,38.33,4986042.0,0.0,PYPL
777,2016-06-02,38.42,38.685,38.32,38.56,38.56,4659221.0,0.0,PYPL
778,2016-06-01,37.81,38.479,37.71,38.31,38.31,5458457.0,0.0,PYPL
779,2016-05-31,37.96,38.03,37.5,37.79,37.79,12231362.0,0.0,PYPL
780,2016-05-27,38.0,38.345,37.92,38.09,38.09,5863610.0,0.0,PYPL
781,2016-05-26,38.71,38.74,38.0,38.07,38.07,5894744.0,0.0,PYPL
782,2016-05-25,38.87,39.06,38.51,38.76,38.76,6561151.0,0.0,PYPL
783,2016-05-24,38.28,39.005,38.28,38.92,38.92,7555190.0,0.0,PYPL
784,2016-05-23,37.68,38.23,37.39,38.07,38.07,9083796.0,0.0,PYPL
785,2016-05-20,37.79,37.95,37.49,37.53,37.53,12497204.0,0.0,PYPL
786,2016-05-19,38.81,38.88,37.31,37.65,37.65,17041329.0,0.0,PYPL
787,2016-05-18,39.18,39.36,38.5,38.98,38.98,10393509.0,0.0,PYPL
788,2016-05-17,39.1,39.66,38.75,39.065,39.065,10746107.0,0.0,PYPL
789,2016-05-16,39.36,39.53,39.13,39.3,39.3,10316036.0,0.0,PYPL
790,2016-05-13,39.54,39.8,39.31,39.48,39.48,5885930.0,0.0,PYPL
791,2016-05-12,39.85,40.0,39.17,39.51,39.51,6323088.0,0.0,PYPL
792,2016-05-11,39.57,40.3143,39.57,39.71,39.71,5995494.0,0.0,PYPL
793,2016-05-10,39.62,40.15,39.24,40.11,40.11,6589127.0,0.0,PYPL
794,2016-05-09,39.42,40.18,39.33,39.62,39.62,5860985.0,0.0,PYPL
795,2016-05-06,38.71,39.7,38.61,39.48,39.48,6566908.0,0.0,PYPL
796,2016-05-05,38.38,39.119,38.32,38.95,38.95,7127183.0,0.0,PYPL
797,2016-05-04,38.07,38.46,37.87,38.31,38.31,8121646.0,0.0,PYPL
798,2016-05-03,38.63,38.97,38.14,38.36,38.36,9146618.0,0.0,PYPL
799,2016-05-02,39.07,39.27,38.73,39.02,39.02,6777514.0,0.0,PYPL
800,2016-04-29,39.71,39.87,38.59,39.18,39.18,10001401.0,0.0,PYPL
801,2016-04-28,41.0,41.49,39.91,40.07,40.07,17799975.0,0.0,PYPL
802,2016-04-27,39.68,40.18,39.2,40.01,40.01,12727635.0,0.0,PYPL
803,2016-04-26,39.57,40.13,39.33,39.73,39.73,5271169.0,0.0,PYPL
804,2016-04-25,40.27,40.84,39.54,39.82,39.82,7934207.0,0.0,PYPL
805,2016-04-22,39.72,40.635,39.68,40.31,40.31,6433904.0,0.0,PYPL
806,2016-04-21,40.2,40.55,40.0138,40.1,40.1,5539350.0,0.0,PYPL
807,2016-04-20,39.24,40.24,39.17,40.08,40.08,7723520.0,0.0,PYPL
808,2016-04-19,39.75,40.07,38.975,39.24,39.24,5915827.0,0.0,PYPL
809,2016-04-18,38.56,39.69,38.43,39.64,39.64,6433030.0,0.0,PYPL
810,2016-04-15,38.69,38.95,38.29,38.58,38.58,5239576.0,0.0,PYPL
811,2016-04-14,38.94,39.02,38.415,38.64,38.64,4590156.0,0.0,PYPL
812,2016-04-13,38.25,39.12,38.19,38.79,38.79,7082364.0,0.0,PYPL
813,2016-04-12,38.32,38.32,37.34,37.8,37.8,7677829.0,0.0,PYPL
814,2016-04-11,38.33,38.82,38.03,38.06,38.06,5428928.0,0.0,PYPL
815,2016-04-08,38.61,38.6989,38.1,38.41,38.41,7822305.0,0.0,PYPL
816,2016-04-07,38.85,38.94,38.12,38.28,38.28,7294453.0,0.0,PYPL
817,2016-04-06,38.45,39.185,38.25,39.16,39.16,5526193.0,0.0,PYPL
818,2016-04-05,38.35,38.81,37.7,38.55,38.55,5364753.0,0.0,PYPL
819,2016-04-04,39.36,39.38,38.41,38.79,38.79,5381340.0,0.0,PYPL
820,2016-04-01,38.51,39.46,38.4,39.4,39.4,6982014.0,0.0,PYPL
821,2016-03-31,38.74,39.0,38.43,38.6,38.6,8086983.0,0.0,PYPL
822,2016-03-30,39.94,40.0399,38.995,39.04,39.04,5246797.0,0.0,PYPL
823,2016-03-29,38.74,39.715,38.3,39.53,39.53,5694000.0,0.0,PYPL
824,2016-03-28,38.81,39.17,38.62,38.74,38.74,6192899.0,0.0,PYPL
825,2016-03-24,39.4,39.51,37.0,38.92,38.92,15040554.0,0.0,PYPL
826,2016-03-23,41.06,41.31,40.04,40.52,40.52,8104680.0,0.0,PYPL
827,2016-03-22,40.67,41.75,40.63,41.32,41.32,10552302.0,0.0,PYPL
828,2016-03-21,39.41,41.17,39.2,41.14,41.14,13432446.0,0.0,PYPL
829,2016-03-18,39.86,39.86,38.69,39.41,39.41,15132391.0,0.0,PYPL
830,2016-03-17,39.85,40.12,39.17,39.93,39.93,9789562.0,0.0,PYPL
831,2016-03-16,39.09,39.89,38.57,39.84,39.84,6363503.0,0.0,PYPL
832,2016-03-15,39.05,39.64,39.05,39.27,39.27,5013862.0,0.0,PYPL
833,2016-03-14,39.4,39.8,39.04,39.38,39.38,5299665.0,0.0,PYPL
834,2016-03-11,39.0,39.53,38.85,39.49,39.49,9539513.0,0.0,PYPL
835,2016-03-10,38.66,39.3,37.48,38.49,38.49,7655723.0,0.0,PYPL
836,2016-03-09,38.48,38.62,37.82,38.57,38.57,4990510.0,0.0,PYPL
837,2016-03-08,38.69,38.88,38.11,38.16,38.16,5940909.0,0.0,PYPL
838,2016-03-07,38.78,39.4,38.7202,38.98,38.98,5340266.0,0.0,PYPL
839,2016-03-04,38.77,39.7,38.755,39.04,39.04,7200095.0,0.0,PYPL
840,2016-03-03,38.96,39.24,38.629,39.02,39.02,7656878.0,0.0,PYPL
841,2016-03-02,39.2,39.93,38.7,39.16,39.16,12895941.0,0.0,PYPL
842,2016-03-01,38.52,39.545,38.02,39.25,39.25,14085282.0,0.0,PYPL
843,2016-02-29,37.47,38.93,37.45,38.14,38.14,23939899.0,0.0,PYPL
844,2016-02-26,36.73,37.535,36.37,37.49,37.49,8594979.0,0.0,PYPL
845,2016-02-25,36.67,36.83,36.18,36.74,36.74,5209549.0,0.0,PYPL
846,2016-02-24,35.22,36.75,34.86,36.47,36.47,8091152.0,0.0,PYPL
847,2016-02-23,35.72,35.935,35.02,35.48,35.48,8415202.0,0.0,PYPL
848,2016-02-22,36.45,36.5,35.82,36.0,36.0,10476243.0,0.0,PYPL
849,2016-02-19,36.0,36.235,35.61,35.76,35.76,9652780.0,0.0,PYPL
850,2016-02-18,36.41,36.53,35.66,36.31,36.31,9022079.0,0.0,PYPL
851,2016-02-17,35.98,36.91,35.81,36.36,36.36,12070600.0,0.0,PYPL
852,2016-02-16,34.65,35.52,34.48,35.46,35.46,9152381.0,0.0,PYPL
853,2016-02-12,33.97,34.44,33.81,34.3,34.3,9437119.0,0.0,PYPL
854,2016-02-11,32.12,33.64,32.01,33.52,33.52,13170076.0,0.0,PYPL
855,2016-02-10,33.62,33.94,32.82,32.9,32.9,8636453.0,0.0,PYPL
856,2016-02-09,32.8,33.858,31.64,32.7,32.7,16439154.0,0.0,PYPL
857,2016-02-08,34.0,34.29,31.98,33.61,33.61,20628966.0,0.0,PYPL
858,2016-02-05,37.16,37.16,34.82,35.07,35.07,16245837.0,0.0,PYPL
859,2016-02-04,36.66,37.285,36.54,37.17,37.17,10212258.0,0.0,PYPL
860,2016-02-03,36.87,37.55,36.07,37.01,37.01,14543103.0,0.0,PYPL
861,2016-02-02,36.53,37.77,36.44,36.83,36.83,17310567.0,0.0,PYPL
862,2016-02-01,35.65,37.32,35.59,37.08,37.08,17356043.0,0.0,PYPL
863,2016-01-29,34.49,36.26,34.36,36.14,36.14,21201081.0,0.0,PYPL
864,2016-01-28,33.63,34.75,33.35,34.24,34.24,20378569.0,0.0,PYPL
865,2016-01-27,31.96,32.63,31.38,31.59,31.59,12711682.0,0.0,PYPL
866,2016-01-26,31.49,31.98,31.39,31.97,31.97,8616958.0,0.0,PYPL
867,2016-01-25,31.98,31.98,31.35,31.47,31.47,7591779.0,0.0,PYPL
868,2016-01-22,31.65,31.97,31.54,31.69,31.69,9443981.0,0.0,PYPL
869,2016-01-21,31.61,31.74,30.9,31.2,31.2,9978942.0,0.0,PYPL
870,2016-01-20,31.43,31.7,30.52,31.2,31.2,13170588.0,0.0,PYPL
871,2016-01-19,32.76,33.18,31.93,32.2,32.2,6674703.0,0.0,PYPL
872,2016-01-15,31.62,32.54,31.62,32.31,32.31,12174356.0,0.0,PYPL
873,2016-01-14,32.15,33.04,31.705,32.87,32.87,7749477.0,0.0,PYPL
874,2016-01-13,33.28,33.57,31.97,32.12,32.12,8069449.0,0.0,PYPL
875,2016-01-12,33.35,33.57,32.66,33.08,33.08,7853995.0,0.0,PYPL
876,2016-01-11,33.02,33.43,32.47,33.04,33.04,8937358.0,0.0,PYPL
877,2016-01-08,33.46,33.88,32.63,32.69,32.69,7848846.0,0.0,PYPL
878,2016-01-07,33.15,34.161,33.02,33.13,33.13,11041083.0,0.0,PYPL
879,2016-01-06,33.7,34.01,33.21,33.98,33.98,8441271.0,0.0,PYPL
880,2016-01-05,34.98,34.98,33.86,34.31,34.31,11227717.0,0.0,PYPL
881,2016-01-04,35.13,35.56,34.28,34.75,34.75,12287716.0,0.0,PYPL
882,2015-12-31,36.3,36.5,36.0508,36.2,36.2,4481936.0,0.0,PYPL
883,2015-12-30,37.07,37.25,36.46,36.48,36.48,4106713.0,0.0,PYPL
884,2015-12-29,36.92,37.45,36.75,37.08,37.08,3436624.0,0.0,PYPL
885,2015-12-28,36.7,37.0,36.25,36.61,36.61,4930147.0,0.0,PYPL
886,2015-12-24,37.01,37.23,36.82,37.07,37.07,2133437.0,0.0,PYPL
887,2015-12-23,36.79,37.68,36.77,37.11,37.11,7579531.0,0.0,PYPL
888,2015-12-22,36.12,36.89,35.78,36.805,36.805,6030899.0,0.0,PYPL
889,2015-12-21,35.21,36.15,35.11,36.08,36.08,5856044.0,0.0,PYPL
890,2015-12-18,35.35,35.76,34.73,34.98,34.98,13745948.0,0.0,PYPL
891,2015-12-17,36.0,36.58,35.51,35.54,35.54,6454069.0,0.0,PYPL
892,2015-12-16,36.12,36.25,35.19,35.98,35.98,7076271.0,0.0,PYPL
893,2015-12-15,35.19,36.51,35.18,36.32,36.32,11709851.0,0.0,PYPL
894,2015-12-14,34.61,35.2226,34.33,35.01,35.01,5803074.0,0.0,PYPL
895,2015-12-11,35.15,35.3263,34.42,34.69,34.69,8309205.0,0.0,PYPL
896,2015-12-10,35.16,35.91,35.16,35.49,35.49,6949734.0,0.0,PYPL
897,2015-12-09,35.39,35.6,34.83,35.07,35.07,7381669.0,0.0,PYPL
898,2015-12-08,34.63,35.7,34.52,35.6,35.6,7420819.0,0.0,PYPL
899,2015-12-07,35.71,35.8,34.85,35.16,35.16,4917953.0,0.0,PYPL
900,2015-12-04,34.38,35.82,34.22,35.62,35.62,10664349.0,0.0,PYPL
901,2015-12-03,35.2,35.23,33.8501,34.23,34.23,7311905.0,0.0,PYPL
902,2015-12-02,35.23,36.17,34.9301,35.15,35.15,5762384.0,0.0,PYPL
903,2015-12-01,35.41,35.41,33.85,35.17,35.17,14893927.0,0.0,PYPL
904,2015-11-30,35.36,35.44,34.69,35.26,35.26,9357310.0,0.0,PYPL
905,2015-11-27,35.52,35.7,35.06,35.18,35.18,2550193.0,0.0,PYPL
906,2015-11-25,35.2,35.86,35.13,35.36,35.36,3882189.0,0.0,PYPL
907,2015-11-24,35.25,35.3,34.88,35.12,35.12,8390058.0,0.0,PYPL
908,2015-11-23,36.5,36.65,35.41,35.56,35.56,6960964.0,0.0,PYPL
909,2015-11-20,36.45,36.45,35.9202,36.36,36.36,4543444.0,0.0,PYPL
910,2015-11-19,36.45,36.5,35.91,36.19,36.19,5042281.0,0.0,PYPL
911,2015-11-18,36.32,36.95,35.785,36.22,36.22,8323149.0,0.0,PYPL
912,2015-11-17,35.89,36.45,35.71,36.21,36.21,7344143.0,0.0,PYPL
913,2015-11-16,34.55,35.66,34.53,35.61,35.61,6734488.0,0.0,PYPL
914,2015-11-13,35.18,35.4999,34.5,34.53,34.53,7364367.0,0.0,PYPL
915,2015-11-12,35.945,36.05,34.83,35.57,35.57,11835858.0,0.0,PYPL
916,2015-11-11,37.19,37.32,35.75,36.33,36.33,12762469.0,0.0,PYPL
917,2015-11-10,36.58,37.2,36.5,37.0,37.0,36384428.0,0.0,PYPL
918,2015-11-09,36.1,36.74,35.65,36.6,36.6,11571512.0,0.0,PYPL
919,2015-11-06,36.59,36.7,35.8,36.24,36.24,10256842.0,0.0,PYPL
920,2015-11-05,37.82,37.98,36.66,36.71,36.71,9068886.0,0.0,PYPL
921,2015-11-04,38.45,38.52,37.33,37.6,37.6,12226757.0,0.0,PYPL
922,2015-11-03,37.05,38.44,37.0,37.9,37.9,12025221.0,0.0,PYPL
923,2015-11-02,35.58,37.41,35.45,36.99,36.99,11254928.0,0.0,PYPL
924,2015-10-30,35.64,36.49,35.24,36.01,36.01,13409243.0,0.0,PYPL
925,2015-10-29,34.73,36.5,34.5,35.91,35.91,25137251.0,0.0,PYPL
926,2015-10-28,36.21,36.65,35.81,36.52,36.52,11634340.0,0.0,PYPL
927,2015-10-27,36.39,36.3941,35.31,35.94,35.94,8502406.0,0.0,PYPL
928,2015-10-26,36.05,36.59,35.515,36.44,36.44,11554647.0,0.0,PYPL
929,2015-10-23,35.73,35.75,34.8,34.99,34.99,8909138.0,0.0,PYPL
930,2015-10-22,34.43,35.25,34.26,34.79,34.79,8735516.0,0.0,PYPL
931,2015-10-21,34.75,34.8,32.88,33.83,33.83,9113873.0,0.0,PYPL
932,2015-10-20,34.8,34.99,34.59,34.87,34.87,6084245.0,0.0,PYPL
933,2015-10-19,34.43,34.905,33.79,34.84,34.84,5855686.0,0.0,PYPL
934,2015-10-16,34.75,35.05,33.95,34.29,34.29,5390718.0,0.0,PYPL
935,2015-10-15,34.45,34.72,34.16,34.62,34.62,9103243.0,0.0,PYPL
936,2015-10-14,33.4,34.46,33.4,34.05,34.05,8198250.0,0.0,PYPL
937,2015-10-13,32.6,33.48,32.3399,33.22,33.22,8787712.0,0.0,PYPL
938,2015-10-12,32.19,32.67,32.1,32.63,32.63,3915468.0,0.0,PYPL
939,2015-10-09,31.69,32.45,31.41,32.06,32.06,5911405.0,0.0,PYPL
940,2015-10-08,32.44,32.45,31.09,31.67,31.67,9281454.0,0.0,PYPL
941,2015-10-07,32.31,32.471,31.52,32.38,32.38,6969581.0,0.0,PYPL
942,2015-10-06,32.91,32.91,31.78,31.86,31.86,7443781.0,0.0,PYPL
943,2015-10-05,32.95,33.02,32.38,32.67,32.67,6119068.0,0.0,PYPL
944,2015-10-02,30.82,32.86,30.75,32.83,32.83,7609776.0,0.0,PYPL
945,2015-10-01,30.82,31.587,30.75,31.48,31.48,9656980.0,0.0,PYPL
946,2015-09-30,31.2,31.28,30.64,31.04,31.04,13537262.0,0.0,PYPL
947,2015-09-29,32.27,32.67,30.3,30.63,30.63,12008145.0,0.0,PYPL
948,2015-09-28,33.68,33.68,32.155,32.25,32.25,7202535.0,0.0,PYPL
