,Date,Symbols,High,Low,Open,Close,Volume,Adj_Close,Company_name
0,2014-07-14,gs,167.72000122070312,166.4600067138672,167.17999267578125,167.0,3007700.0,155.781005859375,"The Goldman Sachs Group, Inc."
1,2014-07-15,gs,170.14999389648438,167.14999389648438,169.6999969482422,169.1699981689453,4802300.0,157.80523681640625,"The Goldman Sachs Group, Inc."
2,2014-07-16,gs,170.99000549316406,169.0,169.1999969482422,170.47000122070312,3295100.0,159.01792907714844,"The Goldman Sachs Group, Inc."
3,2014-07-17,gs,171.60000610351562,168.9199981689453,170.2100067138672,170.13999938964844,3815500.0,158.71006774902344,"The Goldman Sachs Group, Inc."
4,2014-07-18,gs,171.7899932861328,169.64999389648438,170.41000366210938,171.47000122070312,2558600.0,159.95071411132812,"The Goldman Sachs Group, Inc."
5,2014-07-21,gs,172.10000610351562,170.0500030517578,170.1699981689453,171.72000122070312,2227400.0,160.18392944335938,"The Goldman Sachs Group, Inc."
6,2014-07-22,gs,175.3800048828125,172.3800048828125,172.3800048828125,175.02000427246094,3849500.0,163.26222229003906,"The Goldman Sachs Group, Inc."
7,2014-07-23,gs,177.22000122070312,174.6300048828125,175.2100067138672,176.82000732421875,3436100.0,164.94131469726562,"The Goldman Sachs Group, Inc."
8,2014-07-24,gs,177.32000732421875,175.61000061035156,176.8000030517578,176.25999450683594,2012800.0,164.4188995361328,"The Goldman Sachs Group, Inc."
9,2014-07-25,gs,176.4600067138672,174.72000122070312,175.91000366210938,175.39999389648438,2114900.0,163.61666870117188,"The Goldman Sachs Group, Inc."
10,2014-07-28,gs,176.4600067138672,174.6699981689453,175.0,175.9499969482422,2303400.0,164.1297607421875,"The Goldman Sachs Group, Inc."
11,2014-07-29,gs,177.11000061035156,175.4499969482422,176.1699981689453,175.5399932861328,3055600.0,163.7472686767578,"The Goldman Sachs Group, Inc."
12,2014-07-30,gs,177.47999572753906,175.36000061035156,175.9600067138672,175.75999450683594,2345600.0,163.95248413085938,"The Goldman Sachs Group, Inc."
13,2014-07-31,gs,175.27000427246094,172.7899932861328,174.44000244140625,172.8699951171875,3797600.0,161.2566375732422,"The Goldman Sachs Group, Inc."
14,2014-08-01,gs,172.75999450683594,169.39999389648438,172.3800048828125,170.25,3140000.0,158.8126678466797,"The Goldman Sachs Group, Inc."
15,2014-08-04,gs,171.88999938964844,170.0500030517578,170.57000732421875,171.69000244140625,2103900.0,160.1559295654297,"The Goldman Sachs Group, Inc."
16,2014-08-05,gs,171.77000427246094,168.88999938964844,171.3000030517578,169.4199981689453,2746200.0,158.03842163085938,"The Goldman Sachs Group, Inc."
17,2014-08-06,gs,170.85000610351562,168.02000427246094,168.14999389648438,169.74000549316406,1711700.0,158.33694458007812,"The Goldman Sachs Group, Inc."
18,2014-08-07,gs,171.07000732421875,168.74000549316406,170.3000030517578,169.10000610351562,1920900.0,157.73992919921875,"The Goldman Sachs Group, Inc."
19,2014-08-08,gs,172.49000549316406,168.67999267578125,169.35000610351562,172.25999450683594,2250900.0,160.68760681152344,"The Goldman Sachs Group, Inc."
20,2014-08-11,gs,173.41000366210938,171.6199951171875,172.75,172.4600067138672,2098000.0,160.87420654296875,"The Goldman Sachs Group, Inc."
21,2014-08-12,gs,173.11000061035156,171.3800048828125,171.77999877929688,172.3300018310547,1362900.0,160.7529296875,"The Goldman Sachs Group, Inc."
22,2014-08-13,gs,172.88999938964844,171.27000427246094,172.39999389648438,172.3699951171875,1708200.0,160.79022216796875,"The Goldman Sachs Group, Inc."
