,Date,Symbols,High,Low,Open,Close,Volume,Adj_Close,Company_name
62,2014-10-09,^GSPC,1967.6800537109375,1927.56005859375,1967.6800537109375,1928.2099609375,4344020000,1928.2099609375,S&P 500
63,2014-10-10,^GSPC,1936.97998046875,1906.050048828125,1925.6300048828125,1906.1300048828125,4550540000,1906.1300048828125,S&P 500
64,2014-10-13,^GSPC,1912.0899658203125,1874.1400146484375,1905.6500244140625,1874.739990234375,4352580000,1874.739990234375,S&P 500
65,2014-10-14,^GSPC,1898.7099609375,1871.7900390625,1877.1099853515625,1877.699951171875,4812010000,1877.699951171875,S&P 500
66,2014-10-15,^GSPC,1874.1800537109375,1820.6600341796875,1874.1800537109375,1862.489990234375,6090800000,1862.489990234375,S&P 500
67,2014-10-16,^GSPC,1876.010009765625,1835.02001953125,1855.949951171875,1862.760009765625,5073150000,1862.760009765625,S&P 500
68,2014-10-17,^GSPC,1898.1600341796875,1864.9100341796875,1864.9100341796875,1886.760009765625,4482120000,1886.760009765625,S&P 500
69,2014-10-20,^GSPC,1905.030029296875,1882.300048828125,1885.6199951171875,1904.010009765625,3331210000,1904.010009765625,S&P 500
70,2014-10-21,^GSPC,1942.449951171875,1909.3800048828125,1909.3800048828125,1941.280029296875,3987090000,1941.280029296875,S&P 500
71,2014-10-22,^GSPC,1949.31005859375,1926.8299560546875,1941.2900390625,1927.1099853515625,3761930000,1927.1099853515625,S&P 500
72,2014-10-23,^GSPC,1961.949951171875,1931.02001953125,1931.02001953125,1950.8199462890625,3789250000,1950.8199462890625,S&P 500
73,2014-10-24,^GSPC,1965.27001953125,1946.27001953125,1951.5899658203125,1964.5799560546875,3078380000,1964.5799560546875,S&P 500
74,2014-10-27,^GSPC,1964.6400146484375,1951.3699951171875,1962.969970703125,1961.6300048828125,3538860000,1961.6300048828125,S&P 500
75,2014-10-28,^GSPC,1985.050048828125,1964.1400146484375,1964.1400146484375,1985.050048828125,3653260000,1985.050048828125,S&P 500
76,2014-10-29,^GSPC,1991.4000244140625,1969.0400390625,1983.2900390625,1982.300048828125,3740350000,1982.300048828125,S&P 500
77,2014-10-30,^GSPC,1999.4000244140625,1974.75,1979.489990234375,1994.6500244140625,3586150000,1994.6500244140625,S&P 500
78,2014-10-31,^GSPC,2018.18994140625,2001.199951171875,2001.199951171875,2018.050048828125,4292290000,2018.050048828125,S&P 500
79,2014-11-03,^GSPC,2024.4599609375,2013.6800537109375,2018.2099609375,2017.81005859375,3555440000,2017.81005859375,S&P 500
80,2014-11-04,^GSPC,2015.97998046875,2001.010009765625,2015.81005859375,2012.0999755859375,3956260000,2012.0999755859375,S&P 500
81,2014-11-05,^GSPC,2023.77001953125,2014.4200439453125,2015.2900390625,2023.5699462890625,3766590000,2023.5699462890625,S&P 500
82,2014-11-06,^GSPC,2031.6099853515625,2015.8599853515625,2023.3299560546875,2031.2099609375,3669770000,2031.2099609375,S&P 500
83,2014-11-07,^GSPC,2034.260009765625,2025.0699462890625,2032.3599853515625,2031.9200439453125,3704280000,2031.9200439453125,S&P 500
84,2014-11-10,^GSPC,2038.699951171875,2030.1700439453125,2032.010009765625,2038.260009765625,3284940000,2038.260009765625,S&P 500
85,2014-11-11,^GSPC,2041.280029296875,2035.280029296875,2038.199951171875,2039.6800537109375,2958320000,2039.6800537109375,S&P 500
86,2014-11-12,^GSPC,2040.3299560546875,2031.949951171875,2037.75,2038.25,3246650000,2038.25,S&P 500
87,2014-11-13,^GSPC,2046.1800537109375,2030.43994140625,2039.2099609375,2039.3299560546875,3455270000,2039.3299560546875,S&P 500
88,2014-11-14,^GSPC,2042.219970703125,2035.199951171875,2039.739990234375,2039.8199462890625,3227130000,2039.8199462890625,S&P 500
89,2014-11-17,^GSPC,2043.0699462890625,2034.4599609375,2038.2900390625,2041.3199462890625,3152890000,2041.3199462890625,S&P 500
90,2014-11-18,^GSPC,2056.080078125,2041.47998046875,2041.47998046875,2051.800048828125,3416190000,2051.800048828125,S&P 500
91,2014-11-19,^GSPC,2052.139892578125,2040.3699951171875,2051.159912109375,2048.719970703125,3390850000,2048.719970703125,S&P 500
92,2014-11-20,^GSPC,2053.840087890625,2040.489990234375,2045.8699951171875,2052.75,3128290000,2052.75,S&P 500
93,2014-11-21,^GSPC,2071.4599609375,2056.75,2057.4599609375,2063.5,3916420000,2063.5,S&P 500
94,2014-11-24,^GSPC,2070.169921875,2065.070068359375,2065.070068359375,2069.409912109375,3128060000,2069.409912109375,S&P 500
95,2014-11-25,^GSPC,2074.2099609375,2064.75,2070.14990234375,2067.030029296875,3392940000,2067.030029296875,S&P 500
96,2014-11-26,^GSPC,2073.2900390625,2066.6201171875,2067.360107421875,2072.830078125,2745260000,2072.830078125,S&P 500
97,2014-11-28,^GSPC,2075.760009765625,2065.06005859375,2074.780029296875,2067.56005859375,2504640000,2067.56005859375,S&P 500
98,2014-12-01,^GSPC,2065.780029296875,2049.570068359375,2065.780029296875,2053.43994140625,4159010000,2053.43994140625,S&P 500
99,2014-12-02,^GSPC,2068.77001953125,2053.77001953125,2053.77001953125,2066.550048828125,3686650000,2066.550048828125,S&P 500
100,2014-12-03,^GSPC,2076.280029296875,2066.64990234375,2067.449951171875,2074.330078125,3612680000,2074.330078125,S&P 500
101,2014-12-04,^GSPC,2077.340087890625,2062.340087890625,2073.639892578125,2071.919921875,3408340000,2071.919921875,S&P 500
102,2014-12-05,^GSPC,2079.469970703125,2070.81005859375,2072.780029296875,2075.3701171875,3419620000,2075.3701171875,S&P 500
103,2014-12-08,^GSPC,2075.780029296875,2054.27001953125,2074.840087890625,2060.31005859375,3800990000,2060.31005859375,S&P 500
104,2014-12-09,^GSPC,2060.60009765625,2034.1700439453125,2056.550048828125,2059.820068359375,3970150000,2059.820068359375,S&P 500
105,2014-12-10,^GSPC,2058.860107421875,2024.260009765625,2058.860107421875,2026.1400146484375,4114440000,2026.1400146484375,S&P 500
106,2014-12-11,^GSPC,2055.530029296875,2027.9200439453125,2027.9200439453125,2035.3299560546875,3917950000,2035.3299560546875,S&P 500
107,2014-12-12,^GSPC,2032.25,2002.3299560546875,2030.3599853515625,2002.3299560546875,4157650000,2002.3299560546875,S&P 500
108,2014-12-15,^GSPC,2018.68994140625,1982.260009765625,2005.030029296875,1989.6300048828125,4361990000,1989.6300048828125,S&P 500
109,2014-12-16,^GSPC,2016.8900146484375,1972.56005859375,1986.7099609375,1972.739990234375,4958680000,1972.739990234375,S&P 500
110,2014-12-17,^GSPC,2016.75,1973.77001953125,1973.77001953125,2012.8900146484375,4942370000,2012.8900146484375,S&P 500
111,2014-12-18,^GSPC,2061.22998046875,2018.97998046875,2018.97998046875,2061.22998046875,4703380000,2061.22998046875,S&P 500
112,2014-12-19,^GSPC,2077.85009765625,2061.030029296875,2061.0400390625,2070.64990234375,6465530000,2070.64990234375,S&P 500
113,2014-12-22,^GSPC,2078.760009765625,2069.280029296875,2069.280029296875,2078.5400390625,3369520000,2078.5400390625,S&P 500
114,2014-12-23,^GSPC,2086.72998046875,2079.77001953125,2081.47998046875,2082.169921875,3043950000,2082.169921875,S&P 500
115,2014-12-24,^GSPC,2087.56005859375,2081.860107421875,2083.25,2081.8798828125,1416980000,2081.8798828125,S&P 500
116,2014-12-26,^GSPC,2092.699951171875,2084.300048828125,2084.300048828125,2088.77001953125,1735230000,2088.77001953125,S&P 500
117,2014-12-29,^GSPC,2093.550048828125,2085.75,2087.6298828125,2090.570068359375,2452360000,2090.570068359375,S&P 500
118,2014-12-30,^GSPC,2088.489990234375,2079.530029296875,2088.489990234375,2080.35009765625,2440280000,2080.35009765625,S&P 500
119,2014-12-31,^GSPC,2085.580078125,2057.93994140625,2082.110107421875,2058.89990234375,2606070000,2058.89990234375,S&P 500
120,2015-01-02,^GSPC,2072.360107421875,2046.0400390625,2058.89990234375,2058.199951171875,2708700000,2058.199951171875,S&P 500
121,2015-01-05,^GSPC,2054.43994140625,2017.3399658203125,2054.43994140625,2020.5799560546875,3799120000,2020.5799560546875,S&P 500
122,2015-01-06,^GSPC,2030.25,1992.43994140625,2022.1500244140625,2002.6099853515625,4460110000,2002.6099853515625,S&P 500
123,2015-01-07,^GSPC,2029.6099853515625,2005.550048828125,2005.550048828125,2025.9000244140625,3805480000,2025.9000244140625,S&P 500
124,2015-01-08,^GSPC,2064.080078125,2030.6099853515625,2030.6099853515625,2062.139892578125,3934010000,2062.139892578125,S&P 500
125,2015-01-09,^GSPC,2064.429931640625,2038.3299560546875,2063.449951171875,2044.81005859375,3364140000,2044.81005859375,S&P 500
126,2015-01-12,^GSPC,2049.300048828125,2022.5799560546875,2046.1300048828125,2028.260009765625,3456460000,2028.260009765625,S&P 500
127,2015-01-13,^GSPC,2056.929931640625,2008.25,2031.5799560546875,2023.030029296875,4107300000,2023.030029296875,S&P 500
128,2015-01-14,^GSPC,2018.4000244140625,1988.43994140625,2018.4000244140625,2011.27001953125,4378680000,2011.27001953125,S&P 500
129,2015-01-15,^GSPC,2021.3499755859375,1991.469970703125,2013.75,1992.6700439453125,4276720000,1992.6700439453125,S&P 500
130,2015-01-16,^GSPC,2020.4599609375,1988.1199951171875,1992.25,2019.4200439453125,4056410000,2019.4200439453125,S&P 500
131,2015-01-20,^GSPC,2028.93994140625,2004.489990234375,2020.760009765625,2022.550048828125,3944340000,2022.550048828125,S&P 500
132,2015-01-21,^GSPC,2038.2900390625,2012.0400390625,2020.18994140625,2032.1199951171875,3730070000,2032.1199951171875,S&P 500
133,2015-01-22,^GSPC,2064.6201171875,2026.3800048828125,2034.300048828125,2063.14990234375,4176050000,2063.14990234375,S&P 500
134,2015-01-23,^GSPC,2062.97998046875,2050.5400390625,2062.97998046875,2051.820068359375,3573560000,2051.820068359375,S&P 500
135,2015-01-26,^GSPC,2057.6201171875,2040.969970703125,2050.419921875,2057.090087890625,3465760000,2057.090087890625,S&P 500
136,2015-01-27,^GSPC,2047.8599853515625,2019.9100341796875,2047.8599853515625,2029.550048828125,3329810000,2029.550048828125,S&P 500
137,2015-01-28,^GSPC,2042.489990234375,2001.489990234375,2032.3399658203125,2002.1600341796875,4067530000,2002.1600341796875,S&P 500
138,2015-01-29,^GSPC,2024.6400146484375,1989.1800537109375,2002.449951171875,2021.25,4127140000,2021.25,S&P 500
139,2015-01-30,^GSPC,2023.3199462890625,1993.3800048828125,2019.3499755859375,1994.989990234375,4568650000,1994.989990234375,S&P 500
140,2015-02-02,^GSPC,2021.6600341796875,1980.9000244140625,1996.6700439453125,2020.8499755859375,4008330000,2020.8499755859375,S&P 500
141,2015-02-03,^GSPC,2050.300048828125,2022.7099609375,2022.7099609375,2050.030029296875,4615900000,2050.030029296875,S&P 500
142,2015-02-04,^GSPC,2054.739990234375,2036.719970703125,2048.860107421875,2041.510009765625,4141920000,2041.510009765625,S&P 500
143,2015-02-05,^GSPC,2063.550048828125,2043.449951171875,2043.449951171875,2062.52001953125,3821990000,2062.52001953125,S&P 500
144,2015-02-06,^GSPC,2072.39990234375,2049.969970703125,2062.280029296875,2055.469970703125,4232970000,2055.469970703125,S&P 500
145,2015-02-09,^GSPC,2056.159912109375,2041.8800048828125,2053.469970703125,2046.739990234375,3549540000,2046.739990234375,S&P 500
146,2015-02-10,^GSPC,2070.860107421875,2048.6201171875,2049.3798828125,2068.590087890625,3669850000,2068.590087890625,S&P 500
147,2015-02-11,^GSPC,2073.47998046875,2057.989990234375,2068.550048828125,2068.530029296875,3596860000,2068.530029296875,S&P 500
148,2015-02-12,^GSPC,2088.530029296875,2069.97998046875,2069.97998046875,2088.47998046875,3788350000,2088.47998046875,S&P 500
149,2015-02-13,^GSPC,2097.030029296875,2086.699951171875,2088.780029296875,2096.989990234375,3527450000,2096.989990234375,S&P 500
150,2015-02-17,^GSPC,2101.300048828125,2089.800048828125,2096.469970703125,2100.340087890625,3361750000,2100.340087890625,S&P 500
151,2015-02-18,^GSPC,2100.22998046875,2092.14990234375,2099.159912109375,2099.679931640625,3370020000,2099.679931640625,S&P 500
152,2015-02-19,^GSPC,2102.1298828125,2090.7900390625,2099.25,2097.449951171875,3247100000,2097.449951171875,S&P 500
153,2015-02-20,^GSPC,2110.610107421875,2085.43994140625,2097.64990234375,2110.300048828125,3281600000,2110.300048828125,S&P 500
154,2015-02-23,^GSPC,2110.050048828125,2103.0,2109.830078125,2109.659912109375,3093680000,2109.659912109375,S&P 500
155,2015-02-24,^GSPC,2117.93994140625,2105.8701171875,2109.10009765625,2115.47998046875,3199840000,2115.47998046875,S&P 500
156,2015-02-25,^GSPC,2119.590087890625,2109.889892578125,2115.300048828125,2113.860107421875,3312340000,2113.860107421875,S&P 500
157,2015-02-26,^GSPC,2113.909912109375,2103.760009765625,2113.909912109375,2110.739990234375,3408690000,2110.739990234375,S&P 500
158,2015-02-27,^GSPC,2112.739990234375,2103.75,2110.8798828125,2104.5,3547380000,2104.5,S&P 500
159,2015-03-02,^GSPC,2117.52001953125,2104.5,2105.22998046875,2117.389892578125,3409490000,2117.389892578125,S&P 500
160,2015-03-03,^GSPC,2115.760009765625,2098.260009765625,2115.760009765625,2107.780029296875,3262300000,2107.780029296875,S&P 500
161,2015-03-04,^GSPC,2107.719970703125,2094.489990234375,2107.719970703125,2098.530029296875,3421110000,2098.530029296875,S&P 500
162,2015-03-05,^GSPC,2104.25,2095.219970703125,2098.5400390625,2101.0400390625,3103030000,2101.0400390625,S&P 500
163,2015-03-06,^GSPC,2100.909912109375,2067.27001953125,2100.909912109375,2071.260009765625,3853570000,2071.260009765625,S&P 500
164,2015-03-09,^GSPC,2083.489990234375,2072.2099609375,2072.25,2079.429931640625,3349090000,2079.429931640625,S&P 500
165,2015-03-10,^GSPC,2076.139892578125,2044.1600341796875,2076.139892578125,2044.1600341796875,3668900000,2044.1600341796875,S&P 500
166,2015-03-11,^GSPC,2050.080078125,2039.68994140625,2044.68994140625,2040.239990234375,3406570000,2040.239990234375,S&P 500
167,2015-03-12,^GSPC,2066.409912109375,2041.0999755859375,2041.0999755859375,2065.949951171875,3405860000,2065.949951171875,S&P 500
168,2015-03-13,^GSPC,2064.56005859375,2041.1700439453125,2064.56005859375,2053.39990234375,3498560000,2053.39990234375,S&P 500
169,2015-03-16,^GSPC,2081.409912109375,2055.35009765625,2055.35009765625,2081.18994140625,3295600000,2081.18994140625,S&P 500
170,2015-03-17,^GSPC,2080.590087890625,2065.080078125,2080.590087890625,2074.280029296875,3221840000,2074.280029296875,S&P 500
171,2015-03-18,^GSPC,2106.85009765625,2061.22998046875,2072.840087890625,2099.5,4128210000,2099.5,S&P 500
172,2015-03-19,^GSPC,2098.68994140625,2085.56005859375,2098.68994140625,2089.27001953125,3305220000,2089.27001953125,S&P 500
173,2015-03-20,^GSPC,2113.919921875,2090.320068359375,2090.320068359375,2108.10009765625,5554120000,2108.10009765625,S&P 500
174,2015-03-23,^GSPC,2114.860107421875,2104.419921875,2107.989990234375,2104.419921875,3267960000,2104.419921875,S&P 500
175,2015-03-24,^GSPC,2107.6298828125,2091.5,2103.93994140625,2091.5,3189820000,2091.5,S&P 500
176,2015-03-25,^GSPC,2097.429931640625,2061.050048828125,2093.10009765625,2061.050048828125,3521140000,2061.050048828125,S&P 500
177,2015-03-26,^GSPC,2067.14990234375,2045.5,2059.93994140625,2056.14990234375,3510670000,2056.14990234375,S&P 500
178,2015-03-27,^GSPC,2062.830078125,2052.9599609375,2055.780029296875,2061.02001953125,3008550000,2061.02001953125,S&P 500
179,2015-03-30,^GSPC,2088.969970703125,2064.110107421875,2064.110107421875,2086.239990234375,2917690000,2086.239990234375,S&P 500
180,2015-03-31,^GSPC,2084.050048828125,2067.0400390625,2084.050048828125,2067.889892578125,3376550000,2067.889892578125,S&P 500
181,2015-04-01,^GSPC,2067.6298828125,2048.3798828125,2067.6298828125,2059.68994140625,3543270000,2059.68994140625,S&P 500
182,2015-04-02,^GSPC,2072.169921875,2057.320068359375,2060.030029296875,2066.9599609375,3095960000,2066.9599609375,S&P 500
183,2015-04-06,^GSPC,2086.989990234375,2056.52001953125,2064.8701171875,2080.6201171875,3302970000,2080.6201171875,S&P 500
184,2015-04-07,^GSPC,2089.81005859375,2076.10009765625,2080.7900390625,2076.330078125,3065510000,2076.330078125,S&P 500
185,2015-04-08,^GSPC,2086.68994140625,2073.300048828125,2076.93994140625,2081.89990234375,3265330000,2081.89990234375,S&P 500
186,2015-04-09,^GSPC,2093.31005859375,2074.2900390625,2081.2900390625,2091.179931640625,3172360000,2091.179931640625,S&P 500
187,2015-04-10,^GSPC,2102.610107421875,2091.510009765625,2091.510009765625,2102.06005859375,3156200000,2102.06005859375,S&P 500
188,2015-04-13,^GSPC,2107.64990234375,2092.330078125,2102.030029296875,2092.429931640625,2908420000,2092.429931640625,S&P 500
189,2015-04-14,^GSPC,2098.6201171875,2083.239990234375,2092.280029296875,2095.840087890625,3301270000,2095.840087890625,S&P 500
190,2015-04-15,^GSPC,2111.909912109375,2097.820068359375,2097.820068359375,2106.6298828125,4013760000,2106.6298828125,S&P 500
191,2015-04-16,^GSPC,2111.300048828125,2100.02001953125,2105.9599609375,2104.989990234375,3434120000,2104.989990234375,S&P 500
192,2015-04-17,^GSPC,2102.580078125,2072.3701171875,2102.580078125,2081.179931640625,3627600000,2081.179931640625,S&P 500
193,2015-04-20,^GSPC,2103.93994140625,2084.110107421875,2084.110107421875,2100.39990234375,3000160000,2100.39990234375,S&P 500
194,2015-04-21,^GSPC,2109.639892578125,2094.3798828125,2102.820068359375,2097.2900390625,3243410000,2097.2900390625,S&P 500
195,2015-04-22,^GSPC,2109.97998046875,2091.050048828125,2098.27001953125,2107.9599609375,3348480000,2107.9599609375,S&P 500
196,2015-04-23,^GSPC,2120.489990234375,2103.18994140625,2107.2099609375,2112.929931640625,3636670000,2112.929931640625,S&P 500
197,2015-04-24,^GSPC,2120.919921875,2112.800048828125,2112.800048828125,2117.68994140625,3375780000,2117.68994140625,S&P 500
198,2015-04-27,^GSPC,2125.919921875,2107.0400390625,2119.2900390625,2108.919921875,3438750000,2108.919921875,S&P 500
199,2015-04-28,^GSPC,2116.0400390625,2094.889892578125,2108.35009765625,2114.760009765625,3546270000,2114.760009765625,S&P 500
200,2015-04-29,^GSPC,2113.64990234375,2097.409912109375,2112.489990234375,2106.85009765625,4074970000,2106.85009765625,S&P 500
201,2015-04-30,^GSPC,2105.52001953125,2077.590087890625,2105.52001953125,2085.510009765625,4509680000,2085.510009765625,S&P 500
202,2015-05-01,^GSPC,2108.409912109375,2087.3798828125,2087.3798828125,2108.2900390625,3379390000,2108.2900390625,S&P 500
203,2015-05-04,^GSPC,2120.949951171875,2110.22998046875,2110.22998046875,2114.489990234375,3091580000,2114.489990234375,S&P 500
204,2015-05-05,^GSPC,2115.239990234375,2088.4599609375,2112.6298828125,2089.4599609375,3793950000,2089.4599609375,S&P 500
205,2015-05-06,^GSPC,2098.419921875,2067.929931640625,2091.260009765625,2080.14990234375,3792210000,2080.14990234375,S&P 500
206,2015-05-07,^GSPC,2092.89990234375,2074.989990234375,2079.9599609375,2088.0,3676640000,2088.0,S&P 500
207,2015-05-08,^GSPC,2117.659912109375,2092.1298828125,2092.1298828125,2116.10009765625,3399440000,2116.10009765625,S&P 500
208,2015-05-11,^GSPC,2117.68994140625,2104.580078125,2115.56005859375,2105.330078125,2992670000,2105.330078125,S&P 500
