,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
404,2016-05-03,20.246399664090617,20.418253258134463,24.473161981293572,20.246399664090617,20.246399664090617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145001132726104,2.145001132726104,2.145001132726104,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577688619,0.09218498577688619,0.09218498577688619,1.0436796317809283,1.0436796317809283,1.0436796317809283,0.0,0.0,0.0,22.391400796816722
405,2016-05-04,20.227061442978812,20.467237572553802,24.39072813674596,20.227061442978812,20.227061442978812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128845949840958,2.128845949840958,2.128845949840958,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324597854,0.08649609324597854,0.08649609324597854,1.0332133414266895,1.0332133414266895,1.0332133414266895,0.0,0.0,0.0,22.35590739281977
406,2016-05-05,20.207723221867013,20.116900922128796,24.19356841390788,20.207723221867013,20.207723221867013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0504033543513027,2.0504033543513027,2.0504033543513027,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990537526,0.02653688990537526,0.02653688990537526,1.0147299492776378,1.0147299492776378,1.0147299492776378,0.0,0.0,0.0,22.258126576218316
407,2016-05-06,20.188385000755215,20.36876409726887,24.075155815533275,20.188385000755215,20.188385000755215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0349001889529257,2.0349001889529257,2.0349001889529257,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166152669,0.03664699166152669,0.03664699166152669,0.9891166821231088,0.9891166821231088,0.9891166821231088,0.0,0.0,0.0,22.22328518970814
408,2016-05-09,20.130370337419812,19.99147412630039,23.89368763804209,20.130370337419812,20.130370337419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8996236159257325,1.8996236159257325,1.8996236159257325,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.01041923846897728,0.01041923846897728,0.01041923846897728,0.8800678622884653,0.8800678622884653,0.8800678622884653,0.0,0.0,0.0,22.029993953345546
409,2016-05-10,20.11103211630801,20.084136969728092,24.175394156609286,20.11103211630801,20.11103211630801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9382479623520086,1.9382479623520086,1.9382479623520086,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577700994,0.09218498577700994,0.09218498577700994,0.836926461406709,0.836926461406709,0.836926461406709,0.0,0.0,0.0,22.04928007866002
410,2016-05-11,20.09169389519621,20.10052429842816,23.78497897399082,20.09169389519621,20.09169389519621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8881230026706222,1.8881230026706222,1.8881230026706222,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324586657,0.08649609324586657,0.08649609324586657,0.7924903942564658,0.7924903942564658,0.7924903942564658,0.0,0.0,0.0,21.979816897866833
411,2016-05-12,20.072355674084413,19.809421323758915,23.791906566624718,20.072355674084413,20.072355674084413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7837183552231701,1.7837183552231701,1.7837183552231701,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990536946,0.02653688990536946,0.02653688990536946,0.748044950149511,0.748044950149511,0.748044950149511,0.0,0.0,0.0,21.85607402930758
412,2016-05-13,20.05301745297261,19.77736855556968,23.733954090036082,20.05301745297261,20.05301745297261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7506387351598707,1.7506387351598707,1.7506387351598707,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.036646991661674275,0.036646991661674275,0.036646991661674275,0.7048552283299065,0.7048552283299065,0.7048552283299065,0.0,0.0,0.0,21.803656188132482
413,2016-05-16,19.99500278963721,19.671698205394037,23.602738469563988,19.99500278963721,19.99500278963721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6141812618706126,1.6141812618706126,1.6141812618706126,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238469134817,0.010419238469134817,0.010419238469134817,0.5946255082331877,0.5946255082331877,0.5946255082331877,0.0,0.0,0.0,21.60918405150782
414,2016-05-17,19.975664568525406,19.75843245208689,23.631462926429695,19.975664568525406,19.975664568525406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6691320660528424,1.6691320660528424,1.6691320660528424,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577696238,0.09218498577696238,0.09218498577696238,0.5678105651075899,0.5678105651075899,0.5678105651075899,0.0,0.0,0.0,21.64479663457825
415,2016-05-18,19.956326347413608,19.664459823380437,23.703606088209124,19.956326347413608,19.956326347413608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6430292322129831,1.6430292322129831,1.6430292322129831,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324605002,0.08649609324605002,0.08649609324605002,0.5473966237986433,0.5473966237986433,0.5473966237986433,0.0,0.0,0.0,21.59935557962659
416,2016-05-19,19.93698812630181,19.52796545795636,23.496090941807168,19.93698812630181,19.93698812630181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5696970692142447,1.5696970692142447,1.5696970692142447,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905394042,0.026536889905394042,0.026536889905394042,0.5340236641405605,0.5340236641405605,0.5340236641405605,0.0,0.0,0.0,21.506685195516056
417,2016-05-20,19.917649905190007,19.568965350472748,23.49445215004322,19.917649905190007,19.917649905190007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573946227141839,1.573946227141839,1.573946227141839,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166173751,0.03664699166173751,0.03664699166173751,0.5281627203118112,0.5281627203118112,0.5281627203118112,0.0,0.0,0.0,21.491596132331846
418,2016-05-23,19.85963524185461,19.458118252927278,23.48800581116745,19.85963524185461,19.85963524185461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771961768785892,1.5771961768785892,1.5771961768785892,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468964604,0.010419238468964604,0.010419238468964604,0.5576404232413343,0.5576404232413343,0.5576404232413343,0.0,0.0,0.0,21.4368314187332
419,2016-05-24,19.840297020742806,19.36224025911683,23.53334311637481,19.840297020742806,19.840297020742806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6842046133145163,1.6842046133145163,1.6842046133145163,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577693574,0.09218498577693574,0.09218498577693574,0.5828831123692907,0.5828831123692907,0.5828831123692907,0.0,0.0,0.0,21.524501634057323
420,2016-05-25,19.820958799631008,19.594333393647105,23.637314847654597,19.820958799631008,19.820958799631008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7108717531952362,1.7108717531952362,1.7108717531952362,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324593806,0.08649609324593806,0.08649609324593806,0.615239144781008,0.615239144781008,0.615239144781008,0.0,0.0,0.0,21.531830552826243
421,2016-05-26,19.80162057851921,19.541386999382645,23.47263620095123,19.80162057851921,19.80162057851921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6897642396519699,1.6897642396519699,1.6897642396519699,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905385507,0.026536889905385507,0.026536889905385507,0.6540908345782943,0.6540908345782943,0.6540908345782943,0.0,0.0,0.0,21.49138481817118
422,2016-05-27,19.782282357407407,19.60251400450201,23.628568629428656,19.782282357407407,19.782282357407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7444478516607969,1.7444478516607969,1.7444478516607969,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166170451,0.03664699166170451,0.03664699166170451,0.6986643448308022,0.6986643448308022,0.6986643448308022,0.0,0.0,0.0,21.526730209068205
423,2016-05-31,19.704929472960202,19.81018630940061,23.583874384631073,19.704929472960202,19.704929472960202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0156187775356433,2.0156187775356433,2.0156187775356433,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577690909,0.09218498577690909,0.09218498577690909,0.9142972765904447,0.9142972765904447,0.9142972765904447,0.0,0.0,0.0,21.720548250495845
424,2016-06-01,19.685591251848404,19.678969763719586,23.740168492916126,19.685591251848404,19.685591251848404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067426546061766,2.067426546061766,2.067426546061766,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324582609,0.08649609324582609,0.08649609324582609,0.9717939376476495,0.9717939376476495,0.9717939376476495,0.0,0.0,0.0,21.753017797910168
425,2016-06-02,19.666253030736602,19.8250487500879,23.72185832876856,19.666253030736602,19.666253030736602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06393707477006,2.06393707477006,2.06393707477006,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905376976,0.026536889905376976,0.026536889905376976,1.0282636696963932,1.0282636696963932,1.0282636696963932,0.0,0.0,0.0,21.73019010550666
426,2016-06-03,19.646914809624803,19.76754219894859,23.654516161513428,19.646914809624803,19.646914809624803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128255347576288,2.128255347576288,2.128255347576288,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166180991,0.03664699166180991,0.03664699166180991,1.0824718407461886,1.0824718407461886,1.0824718407461886,0.0,0.0,0.0,21.775170157201092
427,2016-06-06,19.5889001462894,19.90039545733222,23.778796839162972,19.5889001462894,19.5889001462894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2395517795324413,2.2395517795324413,2.2395517795324413,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468951916,0.010419238468951916,0.010419238468951916,1.2199960258951994,1.2199960258951994,1.2199960258951994,0.0,0.0,0.0,21.82845192582184
428,2016-06-07,19.569561925177602,20.052613684227698,23.90279073339067,19.569561925177602,19.569561925177602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3554043673522407,2.3554043673522407,2.3554043673522407,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577703285,0.09218498577703285,0.09218498577703285,1.254082866406918,1.254082866406918,1.254082866406918,0.0,0.0,0.0,21.92496629252984
429,2016-06-08,19.5502237040658,19.93280148304062,23.85108637278031,19.5502237040658,19.5502237040658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3765413974755734,2.3765413974755734,2.3765413974755734,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324600954,0.08649609324600954,0.08649609324600954,1.280908789061274,1.280908789061274,1.280908789061274,0.0,0.0,0.0,21.926765101541374
430,2016-06-09,19.566447865485124,19.82436184168753,23.99470898949023,19.566447865485124,19.566447865485124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3355447264731004,2.3355447264731004,2.3355447264731004,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990537118,0.02653688990537118,0.02653688990537118,1.299871321399439,1.299871321399439,1.299871321399439,0.0,0.0,0.0,21.901992591958223
431,2016-06-10,19.58267202690445,19.8557519653783,23.792137608895906,19.58267202690445,19.58267202690445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356324668617998,2.356324668617998,2.356324668617998,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166173473,0.03664699166173473,0.03664699166173473,1.3105411617879736,1.3105411617879736,1.3105411617879736,0.0,0.0,0.0,21.938996695522448
432,2016-06-13,19.631344511162425,19.993095420417493,23.892319308592214,19.631344511162425,19.631344511162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3108370686323623,2.3108370686323623,2.3108370686323623,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468612545,0.010419238468612545,0.010419238468612545,1.2912813149954598,1.2912813149954598,1.2912813149954598,0.0,0.0,0.0,21.942181579794788
433,2016-06-14,19.64756867258175,19.805057887681023,24.081408717998265,19.64756867258175,19.64756867258175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3695360867325532,2.3695360867325532,2.3695360867325532,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577698529,0.09218498577698529,0.09218498577698529,1.2682145857872782,1.2682145857872782,1.2682145857872782,0.0,0.0,0.0,22.017104759314304
434,2016-06-15,19.663792834001075,19.936585394894763,24.015643330250754,19.663792834001075,19.663792834001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3331423785648147,2.3331423785648147,2.3331423785648147,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324589755,0.08649609324589755,0.08649609324589755,1.237509770150627,1.237509770150627,1.237509770150627,0.0,0.0,0.0,21.99693521256589
435,2016-06-16,19.6800169954204,19.76058658187344,23.95812356548888,19.6800169954204,19.6800169954204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235511858060901,2.235511858060901,2.235511858060901,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990539851,0.02653688990539851,0.02653688990539851,1.1998384529872124,1.1998384529872124,1.1998384529872124,0.0,0.0,0.0,21.915528853481298
436,2016-06-17,19.696241156839722,19.86116783358328,23.904388850576105,19.696241156839722,19.696241156839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2018099315675186,2.2018099315675186,2.2018099315675186,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166165955,0.03664699166165955,0.03664699166165955,1.1560264247375691,1.1560264247375691,1.1560264247375691,0.0,0.0,0.0,21.89805108840724
437,2016-06-20,19.744913641097696,19.742425712817898,23.697089738179237,19.744913641097696,19.744913641097696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017460323624754,2.017460323624754,2.017460323624754,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468770072,0.010419238468770072,0.010419238468770072,0.9979045699876942,0.9979045699876942,0.9979045699876942,0.0,0.0,0.0,21.76237396472245
438,2016-06-21,19.761137802517023,19.782829254796432,23.70558787186473,19.761137802517023,19.761137802517023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0414800916480833,2.0414800916480833,2.0414800916480833,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577695866,0.09218498577695866,0.09218498577695866,0.9401585907028348,0.9401585907028348,0.9401585907028348,0.0,0.0,0.0,21.802617894165106
439,2016-06-22,19.777361963936347,19.851290575455888,23.746200581788823,19.777361963936347,19.777361963936347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9775983253134082,1.9775983253134082,1.9775983253134082,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324588742,0.08649609324588742,0.08649609324588742,0.8819657168992312,0.8819657168992312,0.8819657168992312,0.0,0.0,0.0,21.754960289249755
440,2016-06-23,19.793586125355674,19.740831110807182,23.688697485154268,19.793586125355674,19.793586125355674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860271255449365,1.860271255449365,1.860271255449365,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990535686,0.02653688990535686,0.02653688990535686,0.8245978503757181,0.8245978503757181,0.8245978503757181,0.0,0.0,0.0,21.65385738080504
