,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
624,2017-01-03,20462.948612805405,18758.11422332264,19984.355456982754,20462.948612805405,20462.948612805405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1113.9405477818116,-1113.9405477818116,-1113.9405477818116,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596174073,-15.769578596174073,-15.769578596174073,-534.7372450746202,-534.7372450746202,-534.7372450746202,0.0,0.0,0.0,19349.008065023594
625,2017-01-04,20480.80199210338,18719.6148175024,19959.095000537294,20480.80199210338,20480.80199210338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.9175713896755,-1114.9175713896755,-1114.9175713896755,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.805314815429572,-20.805314815429572,-20.805314815429572,-530.6785324632286,-530.6785324632286,-530.6785324632286,0.0,0.0,0.0,19365.884420713704
626,2017-01-05,20498.65537140135,18744.869057458807,19989.814931486922,20498.65537140135,20498.65537140135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1115.91676504403,-1115.91676504403,-1115.91676504403,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064332916,-28.444433064332916,-28.444433064332916,-524.0386078686798,-524.0386078686798,-524.0386078686798,0.0,0.0,0.0,19382.73860635732
627,2017-01-06,20516.508750699322,18778.76644773699,20043.208467557844,20516.508750699322,20516.508750699322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1105.7741350030199,-1105.7741350030199,-1105.7741350030199,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.18198581972887,-27.18198581972887,-27.18198581972887,-515.1584250722736,-515.1584250722736,-515.1584250722736,0.0,0.0,0.0,19410.734615696303
628,2017-01-09,20570.068888593243,18883.752499741633,20079.20254862041,20570.068888593243,20570.068888593243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1091.2321080346715,-1091.2321080346715,-1091.2321080346715,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-48.657095708037154,-48.657095708037154,-48.657095708037154,-479.1412882156171,-479.1412882156171,-479.1412882156171,0.0,0.0,0.0,19478.836780558573
629,2017-01-10,20587.92226789122,18917.327139546353,20214.352350905243,20587.92226789122,20587.92226789122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1044.7104419877987,-1044.7104419877987,-1044.7104419877987,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596229508,-15.769578596229508,-15.769578596229508,-465.5071392805519,-465.5071392805519,-465.5071392805519,0.0,0.0,0.0,19543.21182590342
630,2017-01-11,20605.77564718919,18917.53240889909,20154.67084008725,20605.77564718919,20605.77564718919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1036.0755678525054,-1036.0755678525054,-1036.0755678525054,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.80531481540833,-20.80531481540833,-20.80531481540833,-451.8365289260798,-451.8365289260798,-451.8365289260798,0.0,0.0,0.0,19569.700079336686
631,2017-01-12,20623.629026487164,18964.710705664264,20230.720189367814,20623.629026487164,20623.629026487164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1030.4656515074926,-1030.4656515074926,-1030.4656515074926,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064211907,-28.444433064211907,-28.444433064211907,-438.58749433226336,-438.58749433226336,-438.58749433226336,0.0,0.0,0.0,19593.16337497967
632,2017-01-13,20641.482405785137,18988.845047791252,20243.824570955596,20641.482405785137,20641.482405785137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016.8107232488658,-1016.8107232488658,-1016.8107232488658,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.181985819640417,-27.181985819640417,-27.181985819640417,-426.19501331820794,-426.19501331820794,-426.19501331820794,0.0,0.0,0.0,19624.67168253627
633,2017-01-17,20712.895922977026,19135.889904269006,20335.04809191805,20712.895922977026,20712.895922977026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.6583639867448,-971.6583639867448,-971.6583639867448,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.76957859619361,-15.76957859619361,-15.76957859619361,-392.4550612795339,-392.4550612795339,-392.4550612795339,0.0,0.0,0.0,19741.23755899028
634,2017-01-18,20730.749302275002,19114.477294689023,20387.783257149837,20730.749302275002,20730.749302275002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-973.5410466884421,-973.5410466884421,-973.5410466884421,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.80531481545022,-20.80531481545022,-20.80531481545022,-389.30200776197444,-389.30200776197444,-389.30200776197444,0.0,0.0,0.0,19757.20825558656
635,2017-01-19,20748.602681572975,19147.232096004303,20441.398505018635,20748.602681572975,20748.602681572975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-980.4325425035587,-980.4325425035587,-980.4325425035587,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064356094,-28.444433064356094,-28.444433064356094,-388.5543853281854,-388.5543853281854,-388.5543853281854,0.0,0.0,0.0,19768.170139069414
636,2017-01-20,20766.456060870947,19159.22113712097,20411.285786328477,20766.456060870947,20766.456060870947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-980.8429851290213,-980.8429851290213,-980.8429851290213,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.181985819677706,-27.181985819677706,-27.181985819677706,-390.22727519832614,-390.22727519832614,-390.22727519832614,0.0,0.0,0.0,19785.613075741927
637,2017-01-23,20820.016198764868,19193.857920308266,20436.293849198406,20820.016198764868,20820.016198764868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1020.8595572130279,-1020.8595572130279,-1020.8595572130279,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-48.65709570803343,-48.65709570803343,-48.65709570803343,-408.7687373939771,-408.7687373939771,-408.7687373939771,0.0,0.0,0.0,19799.15664155184
638,2017-01-24,20837.86957806284,19256.13207012566,20441.898544191074,20837.86957806284,20837.86957806284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-997.963190765156,-997.963190765156,-997.963190765156,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596157698,-15.769578596157698,-15.769578596157698,-418.7598880579809,-418.7598880579809,-418.7598880579809,0.0,0.0,0.0,19839.906387297684
639,2017-01-25,20855.722957360813,19210.324986177562,20440.65274697994,20855.722957360813,20855.722957360813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014.3843608434586,-1014.3843608434586,-1014.3843608434586,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.805314815399438,-20.805314815399438,-20.805314815399438,-430.1453219170418,-430.1453219170418,-430.1453219170418,0.0,0.0,0.0,19841.338596517355
640,2017-01-26,20873.576336658785,19226.138792571244,20519.23972402146,20873.576336658785,20873.576336658785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1034.4154404338285,-1034.4154404338285,-1034.4154404338285,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064235085,-28.444433064235085,-28.444433064235085,-442.5372832585762,-442.5372832585762,-442.5372832585762,0.0,0.0,0.0,19839.160896224956
641,2017-01-27,20891.42971595676,19226.272771137348,20455.301747568068,20891.429715956765,20891.429715956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1046.1233751389047,-1046.1233751389047,-1046.1233751389047,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.18198581975402,-27.18198581975402,-27.18198581975402,-455.5076652081335,-455.5076652081335,-455.5076652081335,0.0,0.0,0.0,19845.306340817857
642,2017-01-30,20944.989853850675,19213.626114863626,20443.94241419674,20944.989853850675,20944.989853850675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1105.3375053700686,-1105.3375053700686,-1105.3375053700686,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-48.657095708094914,-48.657095708094914,-48.657095708094914,-493.24668555095644,-493.24668555095644,-493.24668555095644,0.0,0.0,0.0,19839.652348480606
643,2017-01-31,20962.84323314865,19223.560465738294,20509.081732824066,20962.843233148647,20962.843233148647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083.0576565628999,-1083.0576565628999,-1083.0576565628999,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596133803,-15.769578596133803,-15.769578596133803,-503.85435385574885,-503.85435385574885,-503.85435385574885,0.0,0.0,0.0,19879.785576585753
644,2017-02-01,20980.696612446627,19237.6398473134,20502.26891020921,20980.696612446627,20980.696612446627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096.9517157608936,-1096.9517157608936,-1096.9517157608936,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.805314815424527,-20.805314815424527,-20.805314815424527,-512.7126768344517,-512.7126768344517,-512.7126768344517,0.0,0.0,0.0,19883.744896685734
645,2017-02-02,20998.549991744596,19242.431266548218,20528.05470421038,20998.549991744592,20998.549991744592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1111.2839641215924,-1111.2839641215924,-1111.2839641215924,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064283768,-28.444433064283768,-28.444433064283768,-519.4058069462912,-519.4058069462912,-519.4058069462912,0.0,0.0,0.0,19887.266027623
646,2017-02-03,21016.403371042572,19276.160100636946,20546.906273363144,21016.403371042572,21016.403371042572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.1776266653399,-1114.1776266653399,-1114.1776266653399,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.181985819665552,-27.181985819665552,-27.181985819665552,-523.5619167346571,-523.5619167346571,-523.5619167346571,0.0,0.0,0.0,19902.225744377232
647,2017-02-06,21069.96350893649,19290.695430577918,20549.81630726839,21069.96350893649,21069.96350893649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1130.0397277225777,-1130.0397277225777,-1130.0397277225777,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-48.65709570796172,-48.65709570796172,-48.65709570796172,-517.9489079035988,-517.9489079035988,-517.9489079035988,0.0,0.0,0.0,19939.92378121391
648,2017-02-07,21087.816888234465,19366.826233492255,20621.043275154138,21087.816888234465,21087.816888234465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1088.639358575316,-1088.639358575316,-1088.639358575316,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596177235,-15.769578596177235,-15.769578596177235,-509.43605586812134,-509.43605586812134,-509.43605586812134,0.0,0.0,0.0,19999.177529659148
649,2017-02-08,21105.670267532434,19371.220443971062,20682.495761585717,21105.670267532434,21105.670267532434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1081.7208689038262,-1081.7208689038262,-1081.7208689038262,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.805314815449613,-20.805314815449613,-20.805314815449613,-497.4818299773592,-497.4818299773592,-497.4818299773592,0.0,0.0,0.0,20023.949398628607
650,2017-02-09,21123.52364683041,19411.66814714842,20671.320106908955,21123.52364683041,21123.52364683041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074.0095299619402,-1074.0095299619402,-1074.0095299619402,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.44443306433244,-28.44443306433244,-28.44443306433244,-482.1313727865906,-482.1313727865906,-482.1313727865906,0.0,0.0,0.0,20049.51411686847
651,2017-02-10,21128.267474870307,19410.295578911515,20676.5331285113,21128.267474870307,21128.267474870307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054.1235849530553,-1054.1235849530553,-1054.1235849530553,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.18198581957709,-27.18198581957709,-27.18198581957709,-463.50787502246084,-463.50787502246084,-463.50787502246084,0.0,0.0,0.0,20074.14388991725
652,2017-02-13,21142.498958989996,19500.610351123254,20740.051184534015,21142.498958989996,21142.498958989996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1002.4203750170473,-1002.4203750170473,-1002.4203750170473,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-48.657095708091184,-48.657095708091184,-48.657095708091184,-390.3295551979388,-390.3295551979388,-390.3295551979388,0.0,0.0,0.0,20140.07858397295
653,2017-02-14,21147.242787029892,19499.20149244709,20791.19209192645,21147.242787029892,21147.242787029892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.4728248200946,-940.4728248200946,-940.4728248200946,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596153336,-15.769578596153336,-15.769578596153336,-361.269522112924,-361.269522112924,-361.269522112924,0.0,0.0,0.0,20206.769962209797
654,2017-02-15,21151.986615069785,19606.84935652361,20870.915450080927,21151.986615069785,21151.986615069785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-914.8006119760001,-914.8006119760001,-914.8006119760001,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.805314815445165,-20.805314815445165,-20.805314815445165,-330.5615730495376,-330.5615730495376,-330.5615730495376,0.0,0.0,0.0,20237.186003093786
655,2017-02-16,21156.73044310968,19611.460785075433,20942.473141796003,21156.73044310968,21156.73044310968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-890.5557235172739,-890.5557235172739,-890.5557235172739,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064381123,-28.444433064381123,-28.444433064381123,-298.67756634187555,-298.67756634187555,-298.67756634187555,0.0,0.0,0.0,20266.174719592407
656,2017-02-17,21161.47427114958,19683.75096179138,20906.201902148994,21161.47427114958,21161.47427114958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-856.7299540656435,-856.7299540656435,-856.7299540656435,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.181985819779143,-27.181985819779143,-27.181985819779143,-266.114244134847,-266.114244134847,-266.114244134847,0.0,0.0,0.0,20304.744317083936
657,2017-02-21,21180.449583309164,19814.750305979233,21099.351461730635,21180.449583309164,21180.449583309164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-718.4134475107626,-718.4134475107626,-718.4134475107626,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-15.769578596117427,-15.769578596117427,-15.769578596117427,-139.21014480362783,-139.21014480362783,-139.21014480362783,0.0,0.0,0.0,20462.0361357984
658,2017-02-22,21185.193411349057,19901.670841415424,21132.283481002938,21185.193411349057,21185.193411349057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-694.9834913441928,-694.9834913441928,-694.9834913441928,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-20.80531481542392,-20.80531481542392,-20.80531481542392,-110.7444524177515,-110.7444524177515,-110.7444524177515,0.0,0.0,0.0,20490.209920004865
659,2017-02-23,21189.937239388953,19846.69371465931,21095.20251577487,21189.937239388953,21189.937239388953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-676.3236457790049,-676.3236457790049,-676.3236457790049,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-28.444433064260117,-28.444433064260117,-28.444433064260117,-84.44548860372733,-84.44548860372733,-84.44548860372733,0.0,0.0,0.0,20513.61359360995
660,2017-02-24,21194.68106742885,19891.78483957254,21167.755631995642,21194.68106742885,21194.68106742885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-651.2798912974665,-651.2798912974665,-651.2798912974665,-563.4337241110173,-563.4337241110173,-563.4337241110173,0.0,0.0,0.0,-27.181985819564936,-27.181985819564936,-27.181985819564936,-60.66418136688422,-60.66418136688422,-60.66418136688422,0.0,0.0,0.0,20543.401176131385
