,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
599,2016-11-25,232289.7900232285,228005.79418955298,244481.8006430023,232289.7900232285,232289.7900232285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.1917027793243,4035.1917027793243,4035.1917027793243,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-172.57697277652838,-172.57697277652838,-172.57697277652838,5279.013124794288,5279.013124794288,5279.013124794288,0.0,0.0,0.0,236324.98172600783
600,2016-11-28,233003.93776426784,228158.84994112214,245449.29164449847,233003.93776426784,233003.93776426784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.7926162743943,4068.7926162743943,4068.7926162743943,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-225.36791204537272,-225.36791204537272,-225.36791204537272,5365.4049775582025,5365.4049775582025,5365.4049775582025,0.0,0.0,0.0,237072.73038054223
601,2016-11-29,233241.98701128105,229157.7507971286,246249.2955510016,233241.98701128105,233241.98701128105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.135618079213,4342.135618079213,4342.135618079213,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.895861668594794,30.895861668594794,30.895861668594794,5382.484205649053,5382.484205649053,5382.484205649053,0.0,0.0,0.0,237584.12262936027
602,2016-11-30,233480.0362582942,229354.1768898602,247011.6935216945,233480.0362582942,233480.0362582942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.283177147712,4434.283177147712,4434.283177147712,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,112.7191875295351,112.7191875295351,112.7191875295351,5392.808438856613,5392.808438856613,5392.808438856613,0.0,0.0,0.0,237914.3194354419
603,2016-12-01,233718.0855053073,229294.9627902437,246875.63356497657,233718.0855053073,233718.0855053073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.719796106716,4310.719796106716,4310.719796106716,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.481069694628854,-13.481069694628854,-13.481069694628854,5395.44531503978,5395.44531503978,5395.44531503978,0.0,0.0,0.0,238028.80530141402
604,2016-12-02,233956.13475232042,229181.97764122975,246845.09878762875,233956.13475232042,233956.13475232042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.408314605444,4145.408314605444,4145.408314605444,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-172.5769727767224,-172.5769727767224,-172.5769727767224,5389.229736620601,5389.229736620601,5389.229736620601,0.0,0.0,0.0,238101.54306692586
605,2016-12-05,234670.28249335987,230188.5114320133,246939.11823231383,234670.28249335987,234670.28249335987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.5018776979696,4006.5018776979696,4006.5018776979696,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-225.36791204552026,-225.36791204552026,-225.36791204552026,5303.114238981925,5303.114238981925,5303.114238981925,0.0,0.0,0.0,238676.78437105785
606,2016-12-06,234908.33174037308,230512.3594646581,247804.7764188833,234908.33174037308,234908.33174037308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.221517548557,4206.221517548557,4206.221517548557,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.89586166884891,30.89586166884891,30.89586166884891,5246.570105118144,5246.570105118144,5246.570105118144,0.0,0.0,0.0,239114.55325792162
607,2016-12-07,235146.3809873862,230484.25621328814,248012.57075872936,235146.3809873862,235146.3809873862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4214.820965930495,4214.820965930495,4214.820965930495,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752941613,112.71918752941613,112.71918752941613,5173.346227639514,5173.346227639514,5173.346227639514,0.0,0.0,0.0,239361.2019533167
608,2016-12-08,235384.43023439933,230498.63029541456,248401.08732669769,235384.43023439933,235384.43023439933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.139033121115,3997.139033121115,3997.139033121115,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.48106969491953,-13.48106969491953,-13.48106969491953,5081.864552054471,5081.864552054471,5081.864552054471,0.0,0.0,0.0,239381.56926752045
609,2016-12-09,235622.4794923898,230626.53652757488,247642.2626108126,235622.4794923898,235622.4794923898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.8672555285416,3726.8672555285416,3726.8672555285416,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.57697277763816,-172.57697277763816,-172.57697277763816,4970.6886775446155,4970.6886775446155,4970.6886775446155,0.0,0.0,0.0,239349.34674791835
610,2016-12-12,236336.62726636112,230806.8864052378,248195.65651187376,236336.62726636112,236336.62726636112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.4455798236477,3211.4455798236477,3211.4455798236477,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-225.36791204566782,-225.36791204566782,-225.36791204566782,4508.0579411077515,4508.0579411077515,4508.0579411077515,0.0,0.0,0.0,239548.07284618478
611,2016-12-13,236574.67652435153,231235.56089680773,248216.36033994125,236574.67652435153,236574.67652435153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.355516402158,3268.355516402158,3268.355516402158,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.895861669026377,30.895861669026377,30.895861669026377,4308.704103971568,4308.704103971568,4308.704103971568,0.0,0.0,0.0,239843.0320407537
612,2016-12-14,236812.72578234196,231315.05740404158,248894.20738633862,236812.72578234196,236812.72578234196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.134200357491,3128.134200357491,3128.134200357491,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752960885,112.71918752960885,112.71918752960885,4086.6594620663177,4086.6594620663177,4086.6594620663177,0.0,0.0,0.0,239940.85998269945
613,2016-12-15,237050.77504033243,231566.93833048144,248321.4983343642,237050.77504033243,237050.77504033243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.7650184038675,2757.7650184038675,2757.7650184038675,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.481069694296558,-13.481069694296558,-13.481069694296558,3842.4905373366,3842.4905373366,3842.4905373366,0.0,0.0,0.0,239808.5400587363
614,2016-12-16,237288.82429832287,231476.656349475,247932.20787595373,237288.82429832287,237288.82429832287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.399743024712,2333.399743024712,2333.399743024712,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.57697277699046,-172.57697277699046,-172.57697277699046,3577.2211650401377,3577.2211650401377,3577.2211650401377,0.0,0.0,0.0,239622.2240413476
615,2016-12-19,238002.9720722942,231009.017147942,248505.8995545709,238002.9720722942,238002.9720722942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.3688528002624,1375.3688528002624,1375.3688528002624,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-225.36791204581542,-225.36791204581542,-225.36791204581542,2671.9812140845133,2671.9812140845133,2671.9812140845133,0.0,0.0,0.0,239378.34092509444
616,2016-12-20,238241.02133028462,230774.31523632933,248358.82794526388,238241.02133028462,238241.02133028462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.3517395918523,1301.3517395918523,1301.3517395918523,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.895861668705425,30.895861668705425,30.895861668705425,2341.700327161582,2341.700327161582,2341.700327161582,0.0,0.0,0.0,239542.37306987648
617,2016-12-21,238479.0705882751,231006.38328190878,248593.5024062888,238479.0705882751,238479.0705882751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.6048411113038,1043.6048411113038,1043.6048411113038,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752948987,112.71918752948987,112.71918752948987,2002.1301028202495,2002.1301028202495,2002.1301028202495,0.0,0.0,0.0,239522.6754293864
618,2016-12-22,238717.11984626553,230177.8309520979,248017.07856780972,238717.11984626553,238717.11984626553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.040286542082,572.040286542082,572.040286542082,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.481069694890628,-13.481069694890628,-13.481069694890628,1656.765805475408,1656.765805475408,1656.765805475408,0.0,0.0,0.0,239289.16013280762
619,2016-12-23,238955.16910425597,230579.01699657092,247567.4313114621,238955.16910425597,238955.16910425597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53685942626382,65.53685942626382,65.53685942626382,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.57697277718447,-172.57697277718447,-172.57697277718447,1309.3582814418837,1309.3582814418837,1309.3582814418837,0.0,0.0,0.0,239020.70596368224
620,2016-12-27,239907.36613621772,229874.9622032554,247509.67030219125,239907.36613621772,239907.36613621772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1061.2996789478404,-1061.2996789478404,-1061.2996789478404,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.895861668882887,30.895861668882887,30.895861668882887,-20.951091378287877,-20.951091378287877,-20.951091378287877,0.0,0.0,0.0,238846.0664572699
621,2016-12-28,240145.41539420816,229691.3010027623,247407.22754836275,240145.41539420816,240145.41539420816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1277.2696613583107,-1277.2696613583107,-1277.2696613583107,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752949668,112.71918752949668,112.71918752949668,-318.7443996493718,-318.7443996493718,-318.7443996493718,0.0,0.0,0.0,238868.14573284984
622,2016-12-29,240383.4646521986,229959.22295427555,247714.73589581923,240383.4646521986,240383.4646521986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1679.8514792614835,-1679.8514792614835,-1679.8514792614835,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.48106969487791,-13.48106969487791,-13.48106969487791,-595.1259603281702,-595.1259603281702,-595.1259603281702,0.0,0.0,0.0,238703.61317293713
623,2016-12-30,240621.51391018904,229893.34636486287,247063.94924264075,240621.51391018904,240621.51391018904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2090.65287300278,-2090.65287300278,-2090.65287300278,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.5769727773185,-172.5769727773185,-172.5769727773185,-846.8314509870258,-846.8314509870258,-846.8314509870258,0.0,0.0,0.0,238530.86103718626
624,2017-01-03,241573.71094215082,230205.91982795415,247525.97651259886,241573.71094215082,241573.71094215082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2597.6454785454653,-2597.6454785454653,-2597.6454785454653,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,30.895861669060338,30.895861669060338,30.895861669060338,-1557.2968909760905,-1557.2968909760905,-1557.2968909760905,0.0,0.0,0.0,238976.06546360537
625,2017-01-04,241811.76020014126,230055.11672914153,247996.60968052104,241811.76020014126,241811.76020014126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2611.7323011553217,-2611.7323011553217,-2611.7323011553217,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752950353,112.71918752950353,112.71918752950353,-1653.2070394463897,-1653.2070394463897,-1653.2070394463897,0.0,0.0,0.0,239200.02789898595
626,2017-01-05,242049.8094581317,230497.57844196737,247638.66525852575,242049.8094581317,242049.8094581317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2800.2734039776997,-2800.2734039776997,-2800.2734039776997,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,-13.481069694558341,-13.481069694558341,-13.481069694558341,-1715.547885044706,-1715.547885044706,-1715.547885044706,0.0,0.0,0.0,239249.53605415398
627,2017-01-06,242287.85871612214,230746.7151025965,248171.15052064514,242287.85871612214,242287.85871612214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2988.8450191446245,-2988.8450191446245,-2988.8450191446245,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.57697277709164,-172.57697277709164,-172.57697277709164,-1745.0235971290972,-1745.0235971290972,-1745.0235971290972,0.0,0.0,0.0,239299.01369697752
628,2017-01-09,243002.00649009348,231134.39072786996,248692.26171771897,243002.00649009348,243002.00649009348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2949.66522507474,-2949.66522507474,-2949.66522507474,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-225.36791204551236,-225.36791204551236,-225.36791204551236,-1653.0528637907921,-1653.0528637907921,-1653.0528637907921,0.0,0.0,0.0,240052.34126501874
629,2017-01-10,243240.0557480839,231835.78781652465,248995.63465548155,243240.0557480839,243240.0557480839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2611.2463522787702,-2611.2463522787702,-2611.2463522787702,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,30.89586166866275,30.89586166866275,30.89586166866275,-1570.8977647089978,-1570.8977647089978,-1570.8977647089978,0.0,0.0,0.0,240628.80939580512
630,2017-01-11,243478.10500607433,232308.08954926,250207.99271854173,243478.10500607433,243478.10500607433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2427.18013645439,-2427.18013645439,-2427.18013645439,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.7191875295704,112.7191875295704,112.7191875295704,-1468.654874745525,-1468.654874745525,-1468.654874745525,0.0,0.0,0.0,241050.92486961995
631,2017-01-12,243716.15426406483,232918.77216825803,249809.87469151575,243716.15426406483,243716.15426406483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2435.1112961068307,-2435.1112961068307,-2435.1112961068307,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-13.48106969393537,-13.48106969393537,-13.48106969393537,-1350.38577717446,-1350.38577717446,-1350.38577717446,0.0,0.0,0.0,241281.042967958
632,2017-01-13,243954.2035220552,232691.31346556242,250281.1010950957,243954.2035220552,243954.2035220552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2464.300824932817,-2464.300824932817,-2464.300824932817,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-172.57697277686475,-172.57697277686475,-172.57697277686475,-1220.4794029175166,-1220.4794029175166,-1220.4794029175166,0.0,0.0,0.0,241489.9026971224
633,2017-01-17,244906.400554017,234498.10464061814,251803.42997630083,244906.400554017,244906.400554017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1718.5752461574646,-1718.5752461574646,-1718.5752461574646,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,30.895861668916876,30.895861668916876,30.895861668916876,-678.226658587946,-678.226658587946,-678.226658587946,0.0,0.0,0.0,243187.82530785952
634,2017-01-18,245144.44981200743,234871.39587128328,252332.20268132142,245144.44981200743,245144.44981200743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1518.9908149338546,-1518.9908149338546,-1518.9908149338546,-1071.2444492384354,-1071.2444492384354,-1071.2444492384354,0.0,0.0,0.0,112.71918752945137,112.71918752945137,112.71918752945137,-560.4655532248705,-560.4655532248705,-560.4655532248705,0.0,0.0,0.0,243625.45899707358
635,2017-01-19,245382.4990699979,235391.6044411383,252065.40965438032,245382.4990699979,245382.4990699979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1543.345831132957,-1543.345831132957,-1543.345831132957,-1071.2444492384357,-1071.2444492384357,-1071.2444492384357,0.0,0.0,0.0,-13.48106969452944,-13.48106969452944,-13.48106969452944,-458.62031219999227,-458.62031219999227,-458.62031219999227,0.0,0.0,0.0,243839.15323886494
