,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
387,2016-01-26,55.90847718225681,52.587900807649284,59.131034247009495,55.90847718225681,55.90847718225681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14579853075358937,-0.14579853075358937,-0.14579853075358937,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867270245,0.13430348867270245,0.13430348867270245,-2.0353986898618093,-2.0353986898618093,-2.0353986898618093,0.0,0.0,0.0,55.76267865150322
388,2016-01-27,55.931231352115375,52.43786882756953,59.27393901501676,55.931231352115375,55.931231352115375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138853571252379,-0.138853571252379,-0.138853571252379,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328752486,0.16269438328752486,0.16269438328752486,-2.0568446249754215,-2.0568446249754215,-2.0568446249754215,0.0,0.0,0.0,55.792377780863
389,2016-01-28,55.953985521973955,52.493059482395005,58.784684042169914,55.953985521973955,55.953985521973955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2532596698821934,-0.2532596698821934,-0.2532596698821934,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051440216,0.07201241051440216,0.07201241051440216,-2.080568750832113,-2.080568750832113,-2.080568750832113,0.0,0.0,0.0,55.700725852091765
390,2016-01-29,55.97673969183253,52.36565733127512,58.97938614738508,55.97673969183253,55.97673969183253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27836931735814974,-0.27836931735814974,-0.27836931735814974,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238293098,0.07252139238293098,0.07252139238293098,-2.106187380176598,-2.106187380176598,-2.106187380176598,0.0,0.0,0.0,55.69837037447438
391,2016-02-01,56.04500220140823,52.50384059730674,58.913928686115185,56.04500220140823,56.04500220140823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4368123034428227,-0.4368123034428227,-0.4368123034428227,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.002707400393605765,-0.002707400393605765,-0.002707400393605765,-2.1894015734847345,-2.1894015734847345,-2.1894015734847345,0.0,0.0,0.0,55.60818989796541
392,2016-02-02,56.0677563712668,52.327971354662466,58.93501925056211,56.0677563712668,56.0677563712668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32764365013996255,-0.32764365013996255,-0.32764365013996255,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867240333,0.13430348867240333,0.13430348867240333,-2.2172438092478832,-2.2172438092478832,-2.2172438092478832,0.0,0.0,0.0,55.74011272112684
393,2016-02-03,56.09051054112537,52.510621080782954,59.21432611458741,56.09051054112537,56.09051054112537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32599894296524895,-0.32599894296524895,-0.32599894296524895,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328735644,0.16269438328735644,0.16269438328735644,-2.243989996688123,-2.243989996688123,-2.243989996688123,0.0,0.0,0.0,55.76451159816012
394,2016-02-04,56.113264710983934,52.204423833361226,58.83057280739443,56.11326471098394,56.11326471098394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4415827973368441,-0.4415827973368441,-0.4415827973368441,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051438234,0.07201241051438234,0.07201241051438234,-2.268891878286744,-2.268891878286744,-2.268891878286744,0.0,0.0,0.0,55.67168191364709
395,2016-02-05,56.136018880842514,52.343325986292854,58.889662163854666,56.136018880842514,56.136018880842514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4633633832545629,-0.4633633832545629,-0.4633633832545629,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238349305,0.07252139238349305,0.07252139238349305,-2.2911814460735735,-2.2911814460735735,-2.2911814460735735,0.0,0.0,0.0,55.672655497587954
396,2016-02-08,56.20428139041822,52.23955854990558,59.15773353338723,56.20428139041822,56.20428139041822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5821532444598253,-0.5821532444598253,-0.5821532444598253,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.002707400393043565,-0.002707400393043565,-0.002707400393043565,-2.3347425145022993,-2.3347425145022993,-2.3347425145022993,0.0,0.0,0.0,55.62212814595839
397,2016-02-09,56.22703556027679,52.28275920965134,59.0550437607365,56.22703556027679,56.22703556027679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4494854237979248,-0.4494854237979248,-0.4494854237979248,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867263864,0.13430348867263864,0.13430348867263864,-2.339085582906081,-2.339085582906081,-2.339085582906081,0.0,0.0,0.0,55.777550136478865
398,2016-02-10,56.24978973013537,52.56259878805864,59.017355674106625,56.249789730135376,56.249789730135376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192746959078055,-0.4192746959078055,-0.4192746959078055,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328762917,0.16269438328762917,0.16269438328762917,-2.337265749630952,-2.337265749630952,-2.337265749630952,0.0,0.0,0.0,55.83051503422757
399,2016-02-11,56.272543899993934,52.25846996569019,59.30602403183491,56.272543899993934,56.272543899993934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5014431906426815,-0.5014431906426815,-0.5014431906426815,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051438301,0.07201241051438301,0.07201241051438301,-2.3287522715925824,-2.3287522715925824,-2.3287522715925824,0.0,0.0,0.0,55.77110070935125
400,2016-02-12,56.2952980698525,52.783699562144484,59.371448359019645,56.2952980698525,56.2952980698525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4852944582215921,-0.4852944582215921,-0.4852944582215921,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238342645,0.07252139238342645,0.07252139238342645,-2.3131125210405363,-2.3131125210405363,-2.3131125210405363,0.0,0.0,0.0,55.810003611630904
401,2016-02-16,56.386314749286775,52.76642889238191,59.39151286605223,56.386314749286775,56.386314749286775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2851911098560267,-0.2851911098560267,-0.2851911098560267,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867252706,0.13430348867252706,0.13430348867252706,-2.1747912689640714,-2.1747912689640714,-2.1747912689640714,0.0,0.0,0.0,56.101123639430746
402,2016-02-17,56.40906891914535,53.24363149598311,59.72159247596531,56.40906891914535,56.40906891914535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20332367564973639,-0.20332367564973639,-0.20332367564973639,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328746075,0.16269438328746075,0.16269438328746075,-2.121314729372715,-2.121314729372715,-2.121314729372715,0.0,0.0,0.0,56.20574524349561
403,2016-02-18,56.43182308900391,52.96372788747088,59.491605819819945,56.43182308900391,56.43182308900391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23348517371282537,-0.23348517371282537,-0.23348517371282537,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051441758,0.07201241051441758,0.07201241051441758,-2.0607942546627602,-2.0607942546627602,-2.0607942546627602,0.0,0.0,0.0,56.19833791529109
404,2016-02-19,56.45457725886249,52.68633041526561,59.38941825206466,56.45457725886249,56.45457725886249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16591905039445753,-0.16591905039445753,-0.16591905039445753,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238319885,0.07252139238319885,0.07252139238319885,-1.993737113213174,-1.993737113213174,-1.993737113213174,0.0,0.0,0.0,56.288658208468036
405,2016-02-22,56.5228397684382,53.16332599136279,60.069919728891094,56.5228397684382,56.5228397684382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078084577370086455,-0.0078084577370086455,-0.0078084577370086455,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.002707400393875701,-0.002707400393875701,-0.002707400393875701,-1.7603977277786507,-1.7603977277786507,-1.7603977277786507,0.0,0.0,0.0,56.5150313107012
406,2016-02-23,56.54559393829677,53.52835574175622,60.06178501244261,56.54559393829677,56.54559393829677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21477417389485917,0.21477417389485917,0.21477417389485917,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867249517,0.13430348867249517,0.13430348867249517,-1.6748259852131537,-1.6748259852131537,-1.6748259852131537,0.0,0.0,0.0,56.76036811219163
407,2016-02-24,56.57775523388392,53.66143139955938,60.280611090657224,56.57775523388392,56.57775523388392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309312008975363,0.3309312008975363,0.3309312008975363,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328747077,0.16269438328747077,0.16269438328747077,-1.587059852825452,-1.587059852825452,-1.587059852825452,0.0,0.0,0.0,56.90868643478146
408,2016-02-25,56.609916529471064,53.57724254829581,60.254744236550735,56.609916529471064,56.609916529471064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32908665247198365,0.32908665247198365,0.32908665247198365,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.0720124105143434,0.0720124105143434,0.0720124105143434,-1.4982224284778773,-1.4982224284778773,-1.4982224284778773,0.0,0.0,0.0,56.93900318194305
409,2016-02-26,56.64207782505821,53.563763181324326,60.33600772610251,56.64207782505821,56.64207782505821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183435336706419,0.4183435336706419,0.4183435336706419,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238348684,0.07252139238348684,0.07252139238348684,-1.4094745291483626,-1.4094745291483626,-1.4094745291483626,0.0,0.0,0.0,57.06042135872885
410,2016-02-29,56.738561711819656,54.136670432338825,60.35185916484063,56.738561711819656,56.738561711819656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971522943180302,0.5971522943180302,0.5971522943180302,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.0027074003939195576,-0.0027074003939195576,-0.0027074003939195576,-1.1554369757235676,-1.1554369757235676,-1.1554369757235676,0.0,0.0,0.0,57.335714006137685
411,2016-03-01,56.770723007406794,54.39040429293961,60.75543906614406,56.770723007406794,56.770723007406794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110374140877076,0.8110374140877076,0.8110374140877076,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.13430348867246325,0.13430348867246325,0.13430348867246325,-1.0785627450202733,-1.0785627450202733,-1.0785627450202733,0.0,0.0,0.0,57.5817604214945
412,2016-03-02,56.802884302993945,54.522187507986864,61.02976217609784,56.802884302993945,56.802884302993945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910694787597268,0.910694787597268,0.910694787597268,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328730235,0.16269438328730235,0.16269438328730235,-1.007296266125552,-1.007296266125552,-1.007296266125552,0.0,0.0,0.0,57.71357909059121
413,2016-03-03,56.83504559858109,54.306139074033304,60.639118707744274,56.83504559858109,56.83504559858109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884795258447879,0.884795258447879,0.884795258447879,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051441891,0.07201241051441891,0.07201241051441891,-0.9425138225020574,-0.9425138225020574,-0.9425138225020574,0.0,0.0,0.0,57.71984085702897
414,2016-03-04,56.86720689416824,54.52705357773827,61.21124490860488,56.86720689416824,56.86720689416824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428540522267588,0.9428540522267588,0.9428540522267588,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238333977,0.07252139238333977,0.07252139238333977,-0.8849640105920985,-0.8849640105920985,-0.8849640105920985,0.0,0.0,0.0,57.810060946395
415,2016-03-07,56.96369078092969,54.7110735290509,61.33427807978357,56.96369078092969,56.96369078092969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916698997032377,0.9916698997032377,0.9916698997032377,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.0027074003933573744,-0.0027074003933573744,-0.0027074003933573744,-0.7609193703389225,-0.7609193703389225,-0.7609193703389225,0.0,0.0,0.0,57.95536068063293
416,2016-03-08,56.99585207651683,54.85117467119602,61.323082748719,56.99585207651683,56.99585207651683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152941561302525,1.152941561302525,1.152941561302525,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.1343034886726189,0.1343034886726189,0.1343034886726189,-0.7366585978056115,-0.7366585978056115,-0.7366585978056115,0.0,0.0,0.0,58.14879363781936
417,2016-03-09,57.02801337210398,54.79394768104344,61.35045886848984,57.02801337210398,57.02801337210398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197061041877664,1.197061041877664,1.197061041877664,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.1626943832875751,0.1626943832875751,0.1626943832875751,-0.7209300118454289,-0.7209300118454289,-0.7209300118454289,0.0,0.0,0.0,58.225074413981645
418,2016-03-10,57.06017466769113,55.16538767988876,61.373554371376756,57.06017466769113,57.06017466769113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1138618099631747,1.1138618099631747,1.1138618099631747,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051445345,0.07201241051445345,0.07201241051445345,-0.7134472709867963,-0.7134472709867963,-0.7134472709867963,0.0,0.0,0.0,58.174036477654305
419,2016-03-11,57.092335963278266,54.813915075743225,61.491669916250025,57.092335963278266,57.092335963278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140773224227472,1.1140773224227472,1.1140773224227472,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07252139238319269,0.07252139238319269,0.07252139238319269,-0.713740740395963,-0.713740740395963,-0.713740740395963,0.0,0.0,0.0,58.20641328570101
420,2016-03-14,57.188819850039714,54.922456525151574,61.53511542607422,57.18881985003971,57.18881985003971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985722329971043,0.9985722329971043,0.9985722329971043,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,-0.0027074003939249313,-0.0027074003939249313,-0.0027074003939249313,-0.7540170370444883,-0.7540170370444883,-0.7540170370444883,0.0,0.0,0.0,58.18739208303682
421,2016-03-15,57.22098114562686,55.11588735150998,61.62850358472732,57.22098114562686,57.22098114562686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122047893775349,1.1122047893775349,1.1122047893775349,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.1343034886723198,0.1343034886723198,0.1343034886723198,-0.7773953697303028,-0.7773953697303028,-0.7773953697303028,0.0,0.0,0.0,58.333185935004394
422,2016-03-16,57.25314244121401,55.18483596577288,61.77415251373734,57.25314244121401,57.25314244121401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141457901069616,1.1141457901069616,1.1141457901069616,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.16269438328740665,0.16269438328740665,0.16269438328740665,-0.8038452636159625,-0.8038452636159625,-0.8038452636159625,0.0,0.0,0.0,58.36728823132097
423,2016-03-17,57.285303736801154,54.960443907354794,61.408034044309545,57.285303736801154,57.285303736801154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952280950557585,0.9952280950557585,0.9952280950557585,1.7552966704355175,1.7552966704355175,1.7552966704355175,0.0,0.0,0.0,0.07201241051443363,0.07201241051443363,0.07201241051443363,-0.8320809858941927,-0.8320809858941927,-0.8320809858941927,0.0,0.0,0.0,58.28053183185691
